Timestamp,Latitude,Longitude,#Units,Police,Priority,Service Time
2014-06-29 01:30:00-05:00,41.898516209,-87.637246929,2,0,3,0 days 00:19:00
2014-06-29 01:30:00-05:00,41.710285239,-87.630791935,2,0,3,0 days 00:25:00
2014-06-29 01:30:00-05:00,41.703638677,-87.672937358,2,0,3,0 days 00:26:00
2014-06-29 01:30:00-05:00,41.802957004,-87.62267255399999,3,1,2,0 days 00:25:00
2014-06-29 01:30:00-05:00,41.756548345,-87.56511235200001,1,0,3,0 days 00:24:00
2014-06-29 01:30:00-05:00,41.754424685,-87.63482963,3,1,1,0 days 00:25:00
2014-06-29 01:35:00-05:00,41.832483275,-87.652222005,1,0,3,0 days 00:24:00
2014-06-29 01:35:00-05:00,41.792370651,-87.622404462,3,1,2,0 days 00:18:00
2014-06-29 01:35:00-05:00,41.786984015,-87.64775368,2,0,3,0 days 00:20:00
2014-06-29 01:35:00-05:00,41.922786529,-87.645045119,2,0,3,0 days 00:17:00
2014-06-29 01:37:00-05:00,41.939935428000005,-87.652454354,2,0,3,0 days 00:25:00
2014-06-29 01:39:00-05:00,41.978191236,-87.687389882,2,0,3,0 days 00:23:00
2014-06-29 01:45:00-05:00,42.008590534,-87.66189276,3,1,2,0 days 00:23:00
2014-06-29 01:47:00-05:00,41.899561661,-87.749499815,1,0,3,0 days 00:27:00
2014-06-29 01:50:00-05:00,41.959055616,-87.753115331,2,0,3,0 days 00:20:00
2014-06-29 01:50:00-05:00,41.942856564,-87.717817495,1,0,3,0 days 00:24:00
2014-06-29 01:50:00-05:00,41.889202315,-87.61761145700001,2,0,3,0 days 00:23:00
2014-06-29 01:52:00-05:00,41.947227414000004,-87.655339572,2,0,3,0 days 00:26:00
2014-06-29 01:57:00-05:00,41.813003731,-87.69067732,2,1,1,0 days 00:19:00
2014-06-29 02:00:00-05:00,41.786072648,-87.71440970299999,2,1,2,0 days 00:23:00
2014-06-29 02:00:00-05:00,41.934554452,-87.71459698299999,2,0,3,0 days 00:22:00
2014-06-29 02:00:00-05:00,41.768537094,-87.614122885,2,0,3,0 days 00:24:00
2014-06-29 02:00:00-05:00,41.919274089,-87.77556232299999,2,0,3,0 days 00:25:00
2014-06-29 02:00:00-05:00,41.854808911999996,-87.68415469899999,1,0,3,0 days 00:23:00
2014-06-29 02:00:00-05:00,41.833362464000004,-87.682694535,2,0,3,0 days 00:20:00
2014-06-29 02:00:00-05:00,41.733146258000005,-87.65933959600001,3,1,2,0 days 00:25:00
2014-06-29 02:00:00-05:00,41.806806619,-87.704967059,2,1,2,0 days 00:26:00
2014-06-29 02:00:00-05:00,41.90708641,-87.721570357,3,1,1,0 days 00:20:00
2014-06-29 02:00:00-05:00,41.787553486,-87.70460875100001,2,0,3,0 days 00:22:00
2014-06-29 02:00:00-05:00,41.940499650999996,-87.654124403,2,1,1,0 days 00:23:00
2014-06-29 02:00:00-05:00,41.799223474,-87.758824656,1,0,3,0 days 00:26:00
2014-06-29 02:00:00-05:00,41.739171221999996,-87.649786714,1,0,3,0 days 00:16:00
2014-06-29 02:05:00-05:00,41.703575056999995,-87.537703189,2,0,3,0 days 00:18:00
2014-06-29 02:05:00-05:00,41.931464888,-87.65259957200001,2,1,1,0 days 00:22:00
2014-06-29 02:05:00-05:00,41.947693545999996,-87.654345798,2,0,3,0 days 00:27:00
2014-06-29 02:13:00-05:00,41.77861818,-87.70312686,2,0,3,0 days 00:25:00
2014-06-29 02:16:00-05:00,41.875191041,-87.731623291,1,0,3,0 days 00:25:00
2014-06-29 02:20:00-05:00,41.872067142,-87.745215615,2,1,1,0 days 00:23:00
2014-06-29 02:20:00-05:00,41.774500677,-87.604579512,2,0,3,0 days 00:25:00
2014-06-29 02:25:00-05:00,41.920017052,-87.71794150299999,1,0,3,0 days 00:24:00
2014-06-29 02:25:00-05:00,41.83750134,-87.66604375700001,2,0,3,0 days 00:31:00
2014-06-29 02:25:00-05:00,41.702307798,-87.54256356399999,1,0,3,0 days 00:25:00
2014-06-29 02:29:00-05:00,41.854864309,-87.72484695799999,2,1,1,0 days 00:17:00
2014-06-29 02:30:00-05:00,41.810768872,-87.746913779,1,0,3,0 days 00:19:00
2014-06-29 02:30:00-05:00,41.853910939,-87.62552241899999,1,0,3,0 days 00:28:00
2014-06-29 02:30:00-05:00,41.754462301,-87.56628801,1,0,3,0 days 00:25:00
2014-06-29 02:30:00-05:00,41.956617361999996,-87.78292802899999,1,0,3,0 days 00:25:00
2014-06-29 02:30:00-05:00,41.939884215,-87.65585842799999,2,0,3,0 days 00:24:00
2014-06-29 02:30:00-05:00,41.811253066999996,-87.7040946,2,1,1,0 days 00:25:00
2014-06-29 02:30:00-05:00,41.733377331,-87.661777218,1,0,3,0 days 00:21:00
2014-06-29 02:30:00-05:00,41.906507389,-87.639055705,2,0,3,0 days 00:27:00
2014-06-29 02:32:00-05:00,41.741605187,-87.57579203200001,2,1,1,0 days 00:21:00
2014-06-29 02:35:00-05:00,41.70275838,-87.542239451,1,0,3,0 days 00:25:00
2014-06-29 02:40:00-05:00,41.74963393,-87.659782818,2,0,3,0 days 00:22:00
2014-06-29 02:50:00-05:00,41.853957519,-87.679681511,1,0,3,0 days 00:19:00
2014-06-29 03:00:00-05:00,41.866998896,-87.73099521799999,3,1,1,0 days 00:23:00
2014-06-29 03:00:00-05:00,41.750838669000004,-87.60274366899999,2,0,3,0 days 00:27:00
2014-06-29 03:00:00-05:00,41.651316301,-87.54230203700001,1,0,3,0 days 00:32:00
2014-06-29 03:00:00-05:00,41.809626128000005,-87.598334647,2,1,2,0 days 00:23:00
2014-06-29 03:00:00-05:00,41.924857153000005,-87.692231173,3,1,2,0 days 00:27:00
2014-06-29 03:00:00-05:00,41.863196881,-87.614817819,2,0,3,0 days 00:31:00
2014-06-29 03:04:00-05:00,41.655043856,-87.605115342,3,1,1,0 days 00:23:00
2014-06-29 03:05:00-05:00,41.87845862,-87.75605552,1,0,3,0 days 00:23:00
2014-06-29 03:10:00-05:00,41.799033311,-87.66107383100001,2,1,1,0 days 00:21:00
2014-06-29 03:15:00-05:00,41.740816435,-87.566930433,1,0,3,0 days 00:18:00
2014-06-29 03:15:00-05:00,41.761661446,-87.55823753700001,1,0,3,0 days 00:22:00
2014-06-29 03:15:00-05:00,41.90983459,-87.73009672200001,2,0,3,0 days 00:26:00
2014-06-29 03:18:00-05:00,41.753480399000004,-87.6586688,2,0,3,0 days 00:19:00
2014-06-29 03:25:00-05:00,41.896442307,-87.65572272799999,2,0,3,0 days 00:28:00
2014-06-29 03:30:00-05:00,41.725742815,-87.602013328,1,0,3,0 days 00:24:00
2014-06-29 03:30:00-05:00,41.865663233,-87.692602624,3,1,2,0 days 00:24:00
2014-06-29 03:30:00-05:00,41.934634981,-87.718348605,2,0,3,0 days 00:22:00
2014-06-29 03:30:00-05:00,41.756656402,-87.610960678,1,0,3,0 days 00:20:00
2014-06-29 03:30:00-05:00,41.910260084,-87.69263075,2,1,1,0 days 00:25:00
2014-06-29 03:30:00-05:00,41.749065794,-87.595434558,1,0,3,0 days 00:21:00
2014-06-29 03:30:00-05:00,41.893541578000004,-87.629701805,3,1,2,0 days 00:30:00
2014-06-29 03:30:00-05:00,41.785792907,-87.703335272,1,0,3,0 days 00:23:00
2014-06-29 03:35:00-05:00,41.904311996,-87.679733861,3,1,2,0 days 00:22:00
2014-06-29 03:35:00-05:00,41.987275648,-87.71144574200001,2,1,2,0 days 00:26:00
2014-06-29 03:36:00-05:00,41.930797089,-87.71961292200001,2,0,3,0 days 00:25:00
2014-06-29 03:38:00-05:00,41.858273619,-87.64665505200001,2,0,3,0 days 00:27:00
2014-06-29 03:40:00-05:00,41.959972684,-87.714329085,2,0,3,0 days 00:19:00
2014-06-29 03:40:00-05:00,41.768096835,-87.66387858899999,2,1,1,0 days 00:22:00
2014-06-29 03:43:00-05:00,41.951551573,-87.79743745299999,1,0,3,0 days 00:22:00
2014-06-29 03:48:00-05:00,41.771540913,-87.64943216200001,3,1,2,0 days 00:18:00
2014-06-29 03:50:00-05:00,41.890964824,-87.635562349,3,1,1,0 days 00:20:00
2014-06-29 03:53:00-05:00,41.762504953000004,-87.576917097,2,1,2,0 days 00:31:00
2014-06-29 03:56:00-05:00,41.890084208000005,-87.76838651799999,1,0,3,0 days 00:22:00
2014-06-29 03:56:00-05:00,41.921223486,-87.7536015,1,0,3,0 days 00:25:00
2014-06-29 04:00:00-05:00,41.958305896,-87.75246402299999,3,1,1,0 days 00:22:00
2014-06-29 04:00:00-05:00,41.660937751,-87.63774752799999,2,0,3,0 days 00:20:00
2014-06-29 04:00:00-05:00,41.950368794,-87.689534652,2,1,2,0 days 00:20:00
2014-06-29 04:02:00-05:00,41.691352112,-87.54131744200001,3,1,1,0 days 00:22:00
2014-06-29 04:04:00-05:00,41.906509355,-87.638927107,2,0,3,0 days 00:19:00
2014-06-29 04:04:00-05:00,41.939841175,-87.70274010799999,2,0,3,0 days 00:20:00
2014-06-29 04:15:00-05:00,41.919196648,-87.756008166,2,0,3,0 days 00:24:00
2014-06-29 04:15:00-05:00,41.933098284,-87.686400745,3,1,2,0 days 00:21:00
2014-06-29 04:15:00-05:00,41.841675216,-87.73421273299999,2,0,3,0 days 00:24:00
2014-06-29 04:20:00-05:00,41.767152633,-87.605630406,2,0,3,0 days 00:22:00
2014-06-29 04:30:00-05:00,41.969044954,-87.65831845700001,2,1,1,0 days 00:22:00
2014-06-29 04:30:00-05:00,41.890911563,-87.711297886,2,1,2,0 days 00:19:00
2014-06-29 04:30:00-05:00,42.006390553,-87.683013261,1,0,3,0 days 00:31:00
2014-06-29 04:30:00-05:00,41.735752519,-87.62542903200001,2,1,2,0 days 00:21:00
2014-06-29 04:30:00-05:00,41.754331455,-87.63439085200001,3,1,1,0 days 00:25:00
2014-06-29 04:30:00-05:00,41.710720931,-87.60123138899999,2,0,3,0 days 00:23:00
2014-06-29 04:34:00-05:00,41.967021480999996,-87.71821371600001,1,0,3,0 days 00:29:00
2014-06-29 04:39:00-05:00,41.698739187,-87.655817526,1,0,3,0 days 00:18:00
2014-06-29 04:40:00-05:00,41.885393253000004,-87.663547848,2,1,1,0 days 00:26:00
2014-06-29 04:45:00-05:00,41.900771451,-87.626827076,2,0,3,0 days 00:19:00
2014-06-29 04:51:00-05:00,41.777967289,-87.61556835299999,2,1,1,0 days 00:27:00
2014-06-29 04:57:00-05:00,41.782540098000005,-87.64119395899999,1,0,3,0 days 00:28:00
2014-06-29 04:58:00-05:00,41.903479467,-87.732290812,2,0,3,0 days 00:22:00
2014-06-29 05:00:00-05:00,41.658150066,-87.635578196,3,1,2,0 days 00:19:00
2014-06-29 05:00:00-05:00,41.761042853,-87.66368434700001,1,0,3,0 days 00:26:00
2014-06-29 05:00:00-05:00,41.846003305,-87.73009115299999,1,0,3,0 days 00:24:00
2014-06-29 05:00:00-05:00,41.755593339,-87.646596209,3,1,2,0 days 00:20:00
2014-06-29 05:00:00-05:00,41.900192266,-87.62724853700001,1,0,3,0 days 00:31:00
2014-06-29 05:05:00-05:00,41.927312670999996,-87.70453554,2,0,3,0 days 00:17:00
2014-06-29 05:10:00-05:00,41.783675494,-87.702050695,2,0,3,0 days 00:21:00
2014-06-29 05:14:00-05:00,41.908986567,-87.65253719799999,2,1,1,0 days 00:18:00
2014-06-29 05:15:00-05:00,41.774770609,-87.67378091799999,1,0,3,0 days 00:27:00
2014-06-29 05:15:00-05:00,41.862470656,-87.70886069,2,0,3,0 days 00:15:00
2014-06-29 05:20:00-05:00,41.947252263,-87.65350869,3,1,1,0 days 00:27:00
2014-06-29 05:20:00-05:00,41.849217975,-87.711268873,1,0,3,0 days 00:23:00
2014-06-29 05:28:00-05:00,41.872585788,-87.72157267799999,1,0,3,0 days 00:25:00
2014-06-29 05:30:00-05:00,41.943668317,-87.64613280799999,2,1,1,0 days 00:31:00
2014-06-29 05:41:00-05:00,41.929578643,-87.75721548799999,3,1,2,0 days 00:25:00
2014-06-29 05:41:00-05:00,41.851489774,-87.728655843,1,0,3,0 days 00:22:00
2014-06-29 06:00:00-05:00,41.763164578,-87.576234915,1,0,3,0 days 00:27:00
2014-06-29 06:00:00-05:00,41.824131413,-87.701994655,2,0,3,0 days 00:29:00
2014-06-29 06:00:00-05:00,41.744376636,-87.65478829999999,2,1,2,0 days 00:21:00
2014-06-29 06:00:00-05:00,41.734898766,-87.55414086200001,2,1,2,0 days 00:22:00
2014-06-29 06:00:00-05:00,41.749453338,-87.656138395,2,0,3,0 days 00:24:00
2014-06-29 06:00:00-05:00,41.872590005,-87.721333979,3,1,1,0 days 00:23:00
2014-06-29 06:00:00-05:00,41.710037253,-87.628388444,3,1,2,0 days 00:25:00
2014-06-29 06:00:00-05:00,41.690368459,-87.613306423,2,1,2,0 days 00:29:00
2014-06-29 06:00:00-05:00,41.874938406,-87.74805329700001,2,0,3,0 days 00:20:00
2014-06-29 06:00:00-05:00,41.865845054,-87.703144716,2,1,1,0 days 00:18:00
2014-06-29 06:20:00-05:00,41.873809306,-87.694283701,3,1,1,0 days 00:18:00
2014-06-29 06:20:00-05:00,41.88044309,-87.74961512700001,2,1,2,0 days 00:15:00
2014-06-29 06:30:00-05:00,41.868317186,-87.69758760799999,2,1,1,0 days 00:35:00
2014-06-29 06:40:00-05:00,41.721994032,-87.56993807200001,2,0,3,0 days 00:20:00
2014-06-29 06:45:00-05:00,41.870364073000005,-87.744897116,2,0,3,0 days 00:19:00
2014-06-29 06:50:00-05:00,41.976600325999996,-87.901514402,2,0,3,0 days 00:32:00
2014-06-29 07:00:00-05:00,41.787609654,-87.689970299,2,0,3,0 days 00:19:00
2014-06-29 07:00:00-05:00,42.003699194,-87.65981394100001,1,0,3,0 days 00:27:00
2014-06-29 07:00:00-05:00,41.95630943,-87.78798215100001,2,0,3,0 days 00:30:00
2014-06-29 07:00:00-05:00,41.675284079,-87.62498659100001,1,0,3,0 days 00:27:00
2014-06-29 07:05:00-05:00,41.902773966999995,-87.750884809,2,0,3,0 days 00:20:00
2014-06-29 07:15:00-05:00,41.858432706,-87.695666551,1,0,3,0 days 00:33:00
2014-06-29 07:30:00-05:00,41.862229241,-87.639087046,3,1,2,0 days 00:21:00
2014-06-29 07:30:00-05:00,41.812244589,-87.604430616,1,0,3,0 days 00:26:00
2014-06-29 07:30:00-05:00,41.67529314,-87.658881999,1,0,3,0 days 00:30:00
2014-06-29 07:39:00-05:00,41.919486246,-87.73275057,2,0,3,0 days 00:18:00
2014-06-29 07:45:00-05:00,41.876457959,-87.710854234,1,0,3,0 days 00:27:00
2014-06-29 07:45:00-05:00,41.925343790999996,-87.70480475299999,3,1,2,0 days 00:24:00
2014-06-29 07:55:00-05:00,41.819519904,-87.69830528799999,1,0,3,0 days 00:18:00
2014-06-29 08:00:00-05:00,41.754462301,-87.56628801,2,0,3,0 days 00:24:00
2014-06-29 08:00:00-05:00,41.681113644,-87.61667133200001,1,0,3,0 days 00:24:00
2014-06-29 08:00:00-05:00,41.695674774000004,-87.612236647,2,0,3,0 days 00:20:00
2014-06-29 08:00:00-05:00,41.80966306,-87.71145730100001,3,1,2,0 days 00:30:00
2014-06-29 08:10:00-05:00,41.879148115,-87.740567984,2,0,3,0 days 00:25:00
2014-06-29 08:15:00-05:00,41.755896441,-87.65791416200001,2,1,2,0 days 00:26:00
2014-06-29 08:19:00-05:00,41.760385659,-87.673418771,2,1,2,0 days 00:18:00
2014-06-29 08:20:00-05:00,41.885702079,-87.642031644,2,1,2,0 days 00:24:00
2014-06-29 08:20:00-05:00,41.804083277,-87.667281886,2,0,3,0 days 00:27:00
2014-06-29 08:30:00-05:00,41.745685574,-87.55035336600001,3,1,2,0 days 00:17:00
2014-06-29 08:30:00-05:00,41.934634981,-87.718348605,2,0,3,0 days 00:31:00
2014-06-29 08:30:00-05:00,41.683331986,-87.636455717,3,1,1,0 days 00:18:00
2014-06-29 08:30:00-05:00,41.947910023,-87.657082105,1,0,3,0 days 00:27:00
2014-06-29 08:35:00-05:00,41.678007208000004,-87.624217295,2,1,1,0 days 00:17:00
2014-06-29 08:45:00-05:00,41.828252301999996,-87.639953276,1,0,3,0 days 00:26:00
2014-06-29 08:49:00-05:00,41.689971124,-87.61956061,2,0,3,0 days 00:19:00
2014-06-29 08:50:00-05:00,41.766298649,-87.560993225,3,1,2,0 days 00:25:00
2014-06-29 09:00:00-05:00,41.743564659,-87.72544091799999,3,1,2,0 days 00:18:00
2014-06-29 09:00:00-05:00,41.960295208000005,-87.68622498799999,2,1,2,0 days 00:29:00
2014-06-29 09:00:00-05:00,41.777309867,-87.640802922,2,1,2,0 days 00:24:00
2014-06-29 09:00:00-05:00,41.781071552,-87.615643728,1,0,3,0 days 00:32:00
2014-06-29 09:00:00-05:00,41.875355342,-87.629229381,3,1,2,0 days 00:14:00
2014-06-29 09:00:00-05:00,41.864013055,-87.64502238200001,3,1,2,0 days 00:24:00
2014-06-29 09:07:00-05:00,41.896790212,-87.647759561,1,0,3,0 days 00:24:00
2014-06-29 09:25:00-05:00,41.909339178,-87.76866497299999,2,1,2,0 days 00:31:00
2014-06-29 09:25:00-05:00,41.780577236999996,-87.65209695600001,1,0,3,0 days 00:18:00
2014-06-29 09:30:00-05:00,41.896245041,-87.715117495,1,0,3,0 days 00:23:00
2014-06-29 09:30:00-05:00,41.654527265,-87.54591100799999,1,0,3,0 days 00:23:00
2014-06-29 09:45:00-05:00,41.966012124,-87.65963743,1,0,3,0 days 00:20:00
2014-06-29 09:55:00-05:00,41.930574759,-87.719604029,1,0,3,0 days 00:20:00
2014-06-29 10:00:00-05:00,41.776669214,-87.684789348,2,0,3,0 days 00:24:00
2014-06-29 10:00:00-05:00,41.736711088,-87.663087144,3,1,2,0 days 00:27:00
2014-06-29 10:00:00-05:00,41.767438695,-87.584381057,1,0,3,0 days 00:23:00
2014-06-29 10:00:00-05:00,41.748405771,-87.621310314,2,0,3,0 days 00:24:00
2014-06-29 10:00:00-05:00,41.92052354,-87.64980574799999,2,0,3,0 days 00:19:00
2014-06-29 10:00:00-05:00,41.967381626,-87.715779686,2,0,3,0 days 00:18:00
2014-06-29 10:05:00-05:00,41.758418589,-87.559592344,2,0,3,0 days 00:28:00
2014-06-29 10:05:00-05:00,41.862916587,-87.709616271,2,0,3,0 days 00:18:00
2014-06-29 10:07:00-05:00,41.766246905,-87.62493261799999,1,0,3,0 days 00:25:00
2014-06-29 10:15:00-05:00,41.692233255,-87.65271504399999,2,0,3,0 days 00:24:00
2014-06-29 10:15:00-05:00,41.864032264,-87.645022176,2,1,2,0 days 00:23:00
2014-06-29 10:30:00-05:00,41.796881939,-87.648554031,3,1,2,0 days 00:22:00
2014-06-29 10:30:00-05:00,41.722165109,-87.537711996,2,1,2,0 days 00:16:00
2014-06-29 10:30:00-05:00,41.820890532,-87.627518759,1,0,3,0 days 00:26:00
2014-06-29 10:35:00-05:00,41.678237739000004,-87.68073427,2,0,3,0 days 00:21:00
2014-06-29 10:36:00-05:00,41.818436727,-87.69944590799999,2,0,3,0 days 00:21:00
2014-06-29 10:36:00-05:00,41.818436727,-87.69944590799999,1,0,3,0 days 00:29:00
2014-06-29 10:40:00-05:00,41.909690217,-87.740843921,2,0,3,0 days 00:19:00
2014-06-29 10:50:00-05:00,41.810705604,-87.723691429,1,0,3,0 days 00:25:00
2014-06-29 10:57:00-05:00,41.75678495,-87.652689479,3,1,2,0 days 00:18:00
2014-06-29 11:00:00-05:00,41.93991842,-87.653288878,1,0,3,0 days 00:21:00
2014-06-29 11:00:00-05:00,41.890898952,-87.712517349,2,0,3,0 days 00:27:00
2014-06-29 11:00:00-05:00,41.813094217,-87.709076423,2,1,2,0 days 00:24:00
2014-06-29 11:00:00-05:00,41.882956817,-87.658468862,2,1,2,0 days 00:27:00
2014-06-29 11:00:00-05:00,41.831159354,-87.631511893,1,0,3,0 days 00:25:00
2014-06-29 11:00:00-05:00,41.767199478,-87.575106114,3,1,1,0 days 00:21:00
2014-06-29 11:00:00-05:00,41.769795258,-87.64938472,2,1,2,0 days 00:21:00
2014-06-29 11:00:00-05:00,41.785981797,-87.70575712200001,2,0,3,0 days 00:24:00
2014-06-29 11:00:00-05:00,41.95048207,-87.73534546,2,1,2,0 days 00:22:00
2014-06-29 11:19:00-05:00,41.802064571,-87.684250919,2,0,3,0 days 00:26:00
2014-06-29 11:22:00-05:00,41.713753878,-87.64298725799999,2,0,3,0 days 00:19:00
2014-06-29 11:22:00-05:00,41.844023772,-87.62692325299999,1,0,3,0 days 00:28:00
2014-06-29 11:29:00-05:00,41.880983412,-87.7732515,2,0,3,0 days 00:20:00
2014-06-29 11:30:00-05:00,41.884072919,-87.72203231799999,2,0,3,0 days 00:23:00
2014-06-29 11:30:00-05:00,41.78169497,-87.72406529700001,3,1,2,0 days 00:31:00
2014-06-29 11:30:00-05:00,41.965808849,-87.65773488200001,3,1,1,0 days 00:21:00
2014-06-29 11:30:00-05:00,41.736148121,-87.62907024299999,3,1,2,0 days 00:26:00
2014-06-29 11:30:00-05:00,41.75089655,-87.62781330700001,3,1,2,0 days 00:17:00
2014-06-29 11:43:00-05:00,41.797619595,-87.60388123,3,1,2,0 days 00:31:00
2014-06-29 11:49:00-05:00,41.932881925,-87.640838836,2,0,3,0 days 00:18:00
2014-06-29 11:50:00-05:00,41.93991842,-87.653288878,1,0,3,0 days 00:22:00
2014-06-29 11:57:00-05:00,41.781629386,-87.614445908,2,0,3,0 days 00:21:00
2014-06-29 11:59:00-05:00,41.752812741999996,-87.566252678,2,0,3,0 days 00:18:00
2014-06-29 12:00:00-05:00,41.871852005,-87.652619309,2,1,2,0 days 00:26:00
2014-06-29 12:00:00-05:00,42.000543176,-87.660715471,2,1,2,0 days 00:25:00
2014-06-29 12:00:00-05:00,41.750056418,-87.64402766,2,0,3,0 days 00:20:00
2014-06-29 12:00:00-05:00,41.908265588,-87.625877455,2,0,3,0 days 00:22:00
2014-06-29 12:00:00-05:00,41.804101797,-87.661039189,1,0,3,0 days 00:24:00
2014-06-29 12:00:00-05:00,41.885440645,-87.70244538899999,2,1,2,0 days 00:25:00
2014-06-29 12:00:00-05:00,41.766477148,-87.578769217,1,0,3,0 days 00:25:00
