Timestamp,Latitude,Longitude,#Units,Police,Priority,Service Time
2014-09-27 01:15:00-05:00,41.934629749,-87.746717696,1,0,3,0 days 00:23:00
2014-09-27 01:15:00-05:00,41.882364871,-87.626222,2,0,3,0 days 00:27:00
2014-09-27 01:15:00-05:00,41.965452369,-87.68880552600001,3,1,2,0 days 00:20:00
2014-09-27 01:15:00-05:00,41.90393347,-87.629168941,3,1,1,0 days 00:29:00
2014-09-27 01:30:00-05:00,41.934629749,-87.746717696,1,0,3,0 days 00:22:00
2014-09-27 01:30:00-05:00,41.75091483,-87.59790538600001,2,0,3,0 days 00:28:00
2014-09-27 01:30:00-05:00,41.755797128000005,-87.634426259,3,1,2,0 days 00:20:00
2014-09-27 01:30:00-05:00,41.786275553,-87.648600909,2,0,3,0 days 00:24:00
2014-09-27 01:32:00-05:00,41.920631811999996,-87.773169473,2,0,3,0 days 00:18:00
2014-09-27 01:34:00-05:00,41.878019617,-87.754979909,1,0,3,0 days 00:23:00
2014-09-27 01:40:00-05:00,41.931827313,-87.746603722,1,0,3,0 days 00:26:00
2014-09-27 01:43:00-05:00,41.798948853,-87.599732941,2,1,2,0 days 00:25:00
2014-09-27 01:45:00-05:00,41.88993496,-87.637696349,1,0,3,0 days 00:16:00
2014-09-27 01:45:00-05:00,41.946145384,-87.65566716200001,1,0,3,0 days 00:20:00
2014-09-27 01:45:00-05:00,41.920631811999996,-87.773169473,1,0,3,0 days 00:21:00
2014-09-27 01:50:00-05:00,41.763129769,-87.661078532,2,0,3,0 days 00:17:00
2014-09-27 01:50:00-05:00,41.751328603000005,-87.601246566,1,0,3,0 days 00:23:00
2014-09-27 01:52:00-05:00,41.886455561999995,-87.75773529700001,1,0,3,0 days 00:21:00
2014-09-27 01:55:00-05:00,41.735931109,-87.65364248200001,1,0,3,0 days 00:27:00
2014-09-27 01:58:00-05:00,41.807729609,-87.660080604,2,0,3,0 days 00:24:00
2014-09-27 02:00:00-05:00,41.776763001,-87.66902378700001,1,0,3,0 days 00:26:00
2014-09-27 02:00:00-05:00,42.015461415,-87.67029522700001,1,0,3,0 days 00:21:00
2014-09-27 02:00:00-05:00,41.722523537,-87.639600268,2,1,2,0 days 00:20:00
2014-09-27 02:00:00-05:00,41.890014944,-87.631448294,3,1,2,0 days 00:17:00
2014-09-27 02:00:00-05:00,41.777597969,-87.636257358,1,0,3,0 days 00:20:00
2014-09-27 02:00:00-05:00,41.778671235,-87.640835937,2,1,1,0 days 00:38:00
2014-09-27 02:00:00-05:00,41.943281764,-87.755272661,1,0,3,0 days 00:28:00
2014-09-27 02:01:00-05:00,41.721736381,-87.623055385,1,0,3,0 days 00:20:00
2014-09-27 02:14:00-05:00,41.728261805,-87.618539776,2,0,3,0 days 00:20:00
2014-09-27 02:15:00-05:00,41.942596375,-87.64447556299999,3,1,2,0 days 00:22:00
2014-09-27 02:15:00-05:00,41.767664563000004,-87.656610393,2,1,1,0 days 00:22:00
2014-09-27 02:17:00-05:00,41.784944881,-87.609700893,2,1,1,0 days 00:27:00
2014-09-27 02:19:00-05:00,41.780372665,-87.698303035,1,0,3,0 days 00:23:00
2014-09-27 02:20:00-05:00,41.786893119,-87.620642601,2,0,3,0 days 00:29:00
2014-09-27 02:22:00-05:00,41.890824988,-87.63018336200001,2,0,3,0 days 00:23:00
2014-09-27 02:25:00-05:00,41.895117256999995,-87.76065099,3,1,1,0 days 00:20:00
2014-09-27 02:29:00-05:00,41.769630514,-87.667590744,1,0,3,0 days 00:21:00
2014-09-27 02:30:00-05:00,41.75137892,-87.674386904,3,1,2,0 days 00:19:00
2014-09-27 02:30:00-05:00,41.870063195,-87.65223075,3,1,2,0 days 00:22:00
2014-09-27 02:30:00-05:00,41.953231861,-87.762866213,2,1,2,0 days 00:25:00
2014-09-27 02:30:00-05:00,41.881149027,-87.74010516,2,0,3,0 days 00:16:00
2014-09-27 02:30:00-05:00,41.947821225,-87.649503186,1,0,3,0 days 00:27:00
2014-09-27 02:32:00-05:00,41.891160515,-87.759643279,1,0,3,0 days 00:28:00
2014-09-27 02:34:00-05:00,41.728261805,-87.618539776,2,0,3,0 days 00:18:00
2014-09-27 02:40:00-05:00,41.879148115,-87.740567984,2,0,3,0 days 00:22:00
2014-09-27 02:41:00-05:00,41.765990089,-87.67113267100001,3,1,1,0 days 00:25:00
2014-09-27 02:41:00-05:00,41.905443204,-87.689552727,3,1,2,0 days 00:29:00
2014-09-27 02:44:00-05:00,41.748352768000004,-87.618078751,2,0,3,0 days 00:23:00
2014-09-27 02:45:00-05:00,41.701819732,-87.562007002,2,0,3,0 days 00:17:00
2014-09-27 02:45:00-05:00,41.777810400999996,-87.593008043,2,1,1,0 days 00:24:00
2014-09-27 02:45:00-05:00,41.807064264,-87.644139475,1,0,3,0 days 00:22:00
2014-09-27 02:47:00-05:00,41.939535704,-87.762914793,1,0,3,0 days 00:16:00
2014-09-27 02:50:00-05:00,41.90802185,-87.76586253,2,0,3,0 days 00:14:00
2014-09-27 02:55:00-05:00,41.976036041,-87.83662309299999,1,0,3,0 days 00:22:00
2014-09-27 02:55:00-05:00,41.868628061,-87.743506875,2,0,3,0 days 00:25:00
2014-09-27 02:55:00-05:00,41.874759676,-87.742624349,2,0,3,0 days 00:20:00
2014-09-27 02:58:00-05:00,41.756094931,-87.644659401,1,0,3,0 days 00:23:00
2014-09-27 03:00:00-05:00,41.944122657,-87.654232981,3,1,2,0 days 00:16:00
2014-09-27 03:00:00-05:00,41.93990164,-87.654626945,3,1,2,0 days 00:27:00
2014-09-27 03:00:00-05:00,41.863665637,-87.72753523600001,1,0,3,0 days 00:18:00
2014-09-27 03:00:00-05:00,41.758125035,-87.605376887,2,1,1,0 days 00:35:00
2014-09-27 03:00:00-05:00,41.787571158,-87.70583329200001,2,1,1,0 days 00:21:00
2014-09-27 03:00:00-05:00,41.871159253,-87.681261301,3,1,2,0 days 00:21:00
2014-09-27 03:00:00-05:00,41.764581624,-87.561127448,1,0,3,0 days 00:17:00
2014-09-27 03:00:00-05:00,41.875942601999995,-87.74372235700001,2,1,2,0 days 00:23:00
2014-09-27 03:00:00-05:00,41.773185329,-87.670127507,2,0,3,0 days 00:30:00
2014-09-27 03:00:00-05:00,41.910494827,-87.67686030899999,1,0,3,0 days 00:25:00
2014-09-27 03:04:00-05:00,41.908747424,-87.736311899,2,0,3,0 days 00:24:00
2014-09-27 03:04:00-05:00,41.750437257,-87.657784493,1,0,3,0 days 00:26:00
2014-09-27 03:08:00-05:00,41.792184006999996,-87.62239919,1,0,3,0 days 00:20:00
2014-09-27 03:08:00-05:00,41.792277329,-87.622401826,3,1,1,0 days 00:26:00
2014-09-27 03:08:00-05:00,41.791920506,-87.622391101,1,0,3,0 days 00:26:00
2014-09-27 03:20:00-05:00,41.906328161,-87.72089798100001,1,0,3,0 days 00:22:00
2014-09-27 03:30:00-05:00,41.955815562,-87.78054156399999,2,0,3,0 days 00:25:00
2014-09-27 03:30:00-05:00,41.875250729,-87.726797963,2,1,2,0 days 00:29:00
2014-09-27 03:30:00-05:00,41.953231861,-87.762866213,2,0,3,0 days 00:22:00
2014-09-27 03:30:00-05:00,41.806155768,-87.644116202,2,0,3,0 days 00:22:00
2014-09-27 03:35:00-05:00,41.705315612,-87.61005616899999,1,0,3,0 days 00:22:00
2014-09-27 03:35:00-05:00,41.83190425,-87.620565482,2,1,1,0 days 00:21:00
2014-09-27 03:45:00-05:00,41.893473257,-87.75677244100001,3,1,1,0 days 00:23:00
2014-09-27 03:45:00-05:00,41.78701723,-87.645505595,2,1,1,0 days 00:22:00
2014-09-27 03:50:00-05:00,41.868034105999996,-87.639215155,1,0,3,0 days 00:19:00
2014-09-27 03:55:00-05:00,42.002987696,-87.670527768,3,1,2,0 days 00:19:00
2014-09-27 04:00:00-05:00,41.927859026,-87.794152044,3,1,2,0 days 00:19:00
2014-09-27 04:00:00-05:00,41.69801856,-87.62594553299999,1,0,3,0 days 00:21:00
2014-09-27 04:00:00-05:00,41.731247789,-87.651995609,3,1,2,0 days 00:21:00
2014-09-27 04:00:00-05:00,41.845345060999996,-87.620471366,2,1,2,0 days 00:28:00
2014-09-27 04:00:00-05:00,41.874497206,-87.717218085,1,0,3,0 days 00:27:00
2014-09-27 04:00:00-05:00,41.920203459,-87.773680287,1,0,3,0 days 00:22:00
2014-09-27 04:07:00-05:00,41.842112872,-87.70618512799999,2,1,2,0 days 00:22:00
2014-09-27 04:12:00-05:00,41.74288368,-87.64509006700001,2,0,3,0 days 00:22:00
2014-09-27 04:18:00-05:00,41.827291226999996,-87.63172292,1,0,3,0 days 00:23:00
2014-09-27 04:18:00-05:00,41.826839246999995,-87.631408649,2,1,1,0 days 00:27:00
2014-09-27 04:25:00-05:00,41.940318272,-87.644408194,2,1,2,0 days 00:24:00
2014-09-27 04:30:00-05:00,41.964585822,-87.656953584,3,1,1,0 days 00:22:00
2014-09-27 04:35:00-05:00,41.742900733,-87.643814722,2,1,1,0 days 00:24:00
2014-09-27 04:38:00-05:00,41.971132218,-87.690156681,2,0,3,0 days 00:20:00
2014-09-27 04:40:00-05:00,41.939507459,-87.712505525,2,0,3,0 days 00:23:00
2014-09-27 04:45:00-05:00,41.971571944000004,-87.65545287,2,1,1,0 days 00:20:00
2014-09-27 04:45:00-05:00,41.778545361999996,-87.66546375600001,2,1,2,0 days 00:23:00
2014-09-27 04:45:00-05:00,41.922039747,-87.697330182,1,0,3,0 days 00:16:00
2014-09-27 05:00:00-05:00,41.857619964,-87.70907307,3,1,2,0 days 00:25:00
2014-09-27 05:00:00-05:00,41.907211815,-87.695691989,1,0,3,0 days 00:23:00
2014-09-27 05:00:00-05:00,41.7388895,-87.64856225,1,0,3,0 days 00:24:00
2014-09-27 05:05:00-05:00,41.920631811999996,-87.773169473,2,0,3,0 days 00:28:00
2014-09-27 05:05:00-05:00,41.750992241999995,-87.589468327,3,1,1,0 days 00:26:00
2014-09-27 05:05:00-05:00,41.774863730999996,-87.680958152,1,0,3,0 days 00:18:00
2014-09-27 05:15:00-05:00,41.871391305,-87.682015291,2,0,3,0 days 00:20:00
2014-09-27 05:16:00-05:00,41.83689598,-87.72350531200001,2,0,3,0 days 00:21:00
2014-09-27 05:20:00-05:00,41.964474035,-87.738895251,2,0,3,0 days 00:34:00
2014-09-27 05:20:00-05:00,41.904279559,-87.694450143,1,0,3,0 days 00:19:00
2014-09-27 05:20:00-05:00,41.931559154,-87.74461063,1,0,3,0 days 00:28:00
2014-09-27 05:30:00-05:00,41.759432839,-87.558202048,1,0,3,0 days 00:23:00
2014-09-27 05:30:00-05:00,41.812408616,-87.613907427,2,0,3,0 days 00:28:00
2014-09-27 06:00:00-05:00,41.980328862,-87.689324892,2,1,1,0 days 00:33:00
2014-09-27 06:00:00-05:00,41.858127712,-87.72493716,3,1,2,0 days 00:24:00
2014-09-27 06:00:00-05:00,41.767570172,-87.57389208200001,2,0,3,0 days 00:17:00
2014-09-27 06:00:00-05:00,41.881828083,-87.64354595100001,2,1,1,0 days 00:23:00
2014-09-27 06:00:00-05:00,41.722768379,-87.624410361,3,1,2,0 days 00:23:00
2014-09-27 06:00:00-05:00,41.885368351,-87.63540290600001,3,1,2,0 days 00:26:00
2014-09-27 06:25:00-05:00,41.75155046,-87.642846285,1,0,3,0 days 00:36:00
2014-09-27 06:30:00-05:00,41.873807522,-87.69445629,2,1,2,0 days 00:25:00
2014-09-27 06:37:00-05:00,41.945565993,-87.684583823,2,0,3,0 days 00:22:00
2014-09-27 06:40:00-05:00,41.832329279,-87.61698314600001,3,1,2,0 days 00:24:00
2014-09-27 06:44:00-05:00,41.935100684,-87.752987033,1,0,3,0 days 00:19:00
2014-09-27 06:50:00-05:00,42.016035274000004,-87.668927703,2,0,3,0 days 00:17:00
2014-09-27 06:55:00-05:00,41.659166044,-87.560591306,1,0,3,0 days 00:29:00
2014-09-27 06:59:00-05:00,41.811215583,-87.66868993799999,2,1,1,0 days 00:42:00
2014-09-27 07:00:00-05:00,41.774848641,-87.68216811100001,3,1,1,0 days 00:29:00
2014-09-27 07:00:00-05:00,41.844976238,-87.657047794,1,0,3,0 days 00:29:00
2014-09-27 07:26:00-05:00,41.894945698,-87.754893341,2,0,3,0 days 00:24:00
2014-09-27 07:29:00-05:00,41.775037755,-87.721052453,2,0,3,0 days 00:26:00
2014-09-27 07:30:00-05:00,41.898535418,-87.637246721,2,1,2,0 days 00:21:00
2014-09-27 07:30:00-05:00,41.697071399,-87.629013394,3,1,2,0 days 00:25:00
2014-09-27 07:45:00-05:00,41.71902307,-87.620528559,2,1,2,0 days 00:17:00
2014-09-27 07:49:00-05:00,41.899926832,-87.70935541799999,2,0,3,0 days 00:20:00
2014-09-27 08:00:00-05:00,41.814842195,-87.61556763600001,3,1,2,0 days 00:27:00
2014-09-27 08:00:00-05:00,41.965394976,-87.657820148,2,1,2,0 days 00:28:00
2014-09-27 08:00:00-05:00,41.888989975,-87.723461828,2,1,2,0 days 00:17:00
2014-09-27 08:00:00-05:00,41.849400753000005,-87.71005589100001,2,1,1,0 days 00:25:00
2014-09-27 08:00:00-05:00,41.739346491999996,-87.69061714,3,1,2,0 days 00:19:00
2014-09-27 08:02:00-05:00,41.921256680999996,-87.77075723799999,1,0,3,0 days 00:18:00
2014-09-27 08:10:00-05:00,41.77314378,-87.634868524,1,0,3,0 days 00:22:00
2014-09-27 08:15:00-05:00,41.853450044,-87.633606409,3,1,2,0 days 00:21:00
2014-09-27 08:15:00-05:00,41.871282385,-87.727808452,2,0,3,0 days 00:23:00
2014-09-27 08:15:00-05:00,41.867476308,-87.69837427,2,0,3,0 days 00:25:00
2014-09-27 08:17:00-05:00,41.798928748,-87.675722728,2,0,3,0 days 00:23:00
2014-09-27 08:20:00-05:00,41.811364181,-87.60580882,2,0,3,0 days 00:26:00
2014-09-27 08:21:00-05:00,41.719886348,-87.567867814,3,1,2,0 days 00:19:00
2014-09-27 08:30:00-05:00,41.754981686,-87.652646228,2,0,3,0 days 00:23:00
2014-09-27 08:30:00-05:00,41.754953934,-87.56265753299999,2,1,1,0 days 00:19:00
2014-09-27 08:30:00-05:00,41.728041928,-87.630946531,1,0,3,0 days 00:21:00
2014-09-27 08:30:00-05:00,41.943602091,-87.732149374,3,1,2,0 days 00:29:00
2014-09-27 08:43:00-05:00,41.858941291,-87.71796578200001,1,0,3,0 days 00:20:00
2014-09-27 09:00:00-05:00,41.707654127,-87.65372433799999,3,1,2,0 days 00:25:00
2014-09-27 09:00:00-05:00,41.764041886,-87.606266693,1,0,3,0 days 00:21:00
2014-09-27 09:00:00-05:00,41.823726232,-87.69324471200001,3,1,1,0 days 00:25:00
2014-09-27 09:00:00-05:00,41.897529336,-87.66561388299999,3,1,2,0 days 00:24:00
2014-09-27 09:00:00-05:00,41.874223058000005,-87.660539824,2,0,3,0 days 00:19:00
2014-09-27 09:00:00-05:00,41.946171062,-87.66237537,3,1,2,0 days 00:23:00
2014-09-27 09:00:00-05:00,41.734580887,-87.58686592299999,3,1,2,0 days 00:18:00
2014-09-27 09:00:00-05:00,41.880586939000004,-87.706110174,2,0,3,0 days 00:30:00
2014-09-27 09:00:00-05:00,41.893153724,-87.746781504,2,0,3,0 days 00:23:00
2014-09-27 09:15:00-05:00,41.928235818000005,-87.682084152,2,1,2,0 days 00:22:00
2014-09-27 09:15:00-05:00,41.809548721,-87.60513976799999,2,0,3,0 days 00:18:00
2014-09-27 09:15:00-05:00,41.871371147,-87.62751441700001,2,1,2,0 days 00:16:00
2014-09-27 09:19:00-05:00,42.011301687,-87.693586328,3,1,2,0 days 00:16:00
2014-09-27 09:25:00-05:00,41.880910746,-87.71165928399999,1,0,3,0 days 00:18:00
2014-09-27 09:30:00-05:00,41.771730979000004,-87.641757413,2,0,3,0 days 00:24:00
2014-09-27 09:30:00-05:00,41.848012963,-87.64484158100001,1,0,3,0 days 00:16:00
2014-09-27 09:30:00-05:00,41.809553087,-87.664998716,3,1,1,0 days 00:26:00
2014-09-27 09:33:00-05:00,41.755106379000004,-87.58784123,2,0,3,0 days 00:22:00
2014-09-27 09:37:00-05:00,41.78663972,-87.67331093700001,1,0,3,0 days 00:29:00
2014-09-27 09:40:00-05:00,41.977790516999995,-87.90349600399999,2,0,3,0 days 00:18:00
2014-09-27 09:40:00-05:00,41.772276620999996,-87.658288572,2,1,1,0 days 00:24:00
2014-09-27 09:45:00-05:00,41.7128602,-87.592464611,2,0,3,0 days 00:24:00
2014-09-27 09:45:00-05:00,41.930914824,-87.67881922299999,2,0,3,0 days 00:19:00
2014-09-27 09:45:00-05:00,41.684809877,-87.642147208,3,1,1,0 days 00:24:00
2014-09-27 09:50:00-05:00,41.778552642,-87.700689417,2,1,1,0 days 00:21:00
2014-09-27 09:50:00-05:00,41.807067906,-87.60384374700001,2,0,3,0 days 00:26:00
2014-09-27 09:55:00-05:00,41.853999735,-87.72482211799999,2,0,3,0 days 00:25:00
2014-09-27 09:57:00-05:00,41.891060577,-87.76882598700001,2,0,3,0 days 00:23:00
2014-09-27 10:00:00-05:00,41.838916012,-87.623250984,2,1,2,0 days 00:26:00
2014-09-27 10:00:00-05:00,41.86703917,-87.624144053,3,1,2,0 days 00:23:00
2014-09-27 10:00:00-05:00,41.76427438,-87.581837368,1,0,3,0 days 00:25:00
2014-09-27 10:00:00-05:00,41.749305225,-87.699939574,1,0,3,0 days 00:23:00
2014-09-27 10:00:00-05:00,41.761829185,-87.702741365,2,0,3,0 days 00:26:00
2014-09-27 10:00:00-05:00,41.993323051,-87.67012040700001,2,0,3,0 days 00:21:00
2014-09-27 10:00:00-05:00,41.975968415,-87.768014257,2,1,2,0 days 00:28:00
2014-09-27 10:00:00-05:00,41.876876631,-87.68874895399999,1,0,3,0 days 00:29:00
2014-09-27 10:00:00-05:00,41.779675318,-87.64994702,2,0,3,0 days 00:27:00
2014-09-27 10:05:00-05:00,41.749135091,-87.564977204,2,0,3,0 days 00:21:00
2014-09-27 10:10:00-05:00,41.879358312,-87.756517446,1,0,3,0 days 00:22:00
2014-09-27 10:10:00-05:00,41.774549318000005,-87.59971777,2,0,3,0 days 00:25:00
2014-09-27 10:14:29-05:00,41.82834418262261,-87.70484141514879,2,1,1,0 days 00:38:00
2014-09-27 10:15:00-05:00,41.884230364000004,-87.682758922,1,0,3,0 days 00:20:00
2014-09-27 10:24:00-05:00,42.019399236999995,-87.675049485,3,1,2,0 days 00:31:00
2014-09-27 10:25:00-05:00,41.906962748000005,-87.701271041,1,0,3,0 days 00:24:00
2014-09-27 10:25:00-05:00,41.909930734,-87.722329394,1,0,3,0 days 00:28:00
2014-09-27 10:25:00-05:00,41.902698437,-87.723129356,2,0,3,0 days 00:22:00
2014-09-27 10:28:00-05:00,41.786774388000005,-87.662448614,3,1,1,0 days 00:22:00
2014-09-27 10:30:00-05:00,42.012742919000004,-87.66856824,2,1,2,0 days 00:20:00
2014-09-27 10:30:00-05:00,41.905676873000004,-87.695527258,3,1,2,0 days 00:22:00
2014-09-27 10:30:00-05:00,41.968275606,-87.72491245799999,2,0,3,0 days 00:19:00
2014-09-27 10:30:00-05:00,41.891990384,-87.61146150200001,2,1,2,0 days 00:23:00
2014-09-27 10:30:00-05:00,41.891694878,-87.62615583200001,3,1,2,0 days 00:23:00
2014-09-27 10:36:00-05:00,41.880325071,-87.723213738,2,0,3,0 days 00:27:00
2014-09-27 10:36:00-05:00,41.751184444,-87.61098905,1,0,3,0 days 00:23:00
2014-09-27 10:40:00-05:00,41.699215401,-87.608381524,1,0,3,0 days 00:18:00
2014-09-27 10:40:00-05:00,41.807823894,-87.675884855,3,1,2,0 days 00:21:00
2014-09-27 10:45:00-05:00,41.830859172,-87.614478749,1,0,3,0 days 00:22:00
2014-09-27 10:45:00-05:00,41.751013063,-87.62090037,1,0,3,0 days 00:26:00
2014-09-27 10:50:00-05:00,41.80171934,-87.63070362100001,2,0,3,0 days 00:23:00
2014-09-27 10:50:00-05:00,41.876711335,-87.75078003200001,1,0,3,0 days 00:19:00
2014-09-27 11:00:00-05:00,41.751396002,-87.65422696899999,1,0,3,0 days 00:22:00
2014-09-27 11:00:00-05:00,41.737903461,-87.708112379,2,1,2,0 days 00:24:00
2014-09-27 11:00:00-05:00,41.806048065,-87.664899435,3,1,2,0 days 00:24:00
2014-09-27 11:00:00-05:00,41.923672617,-87.78630160600001,3,1,2,0 days 00:21:00
2014-09-27 11:00:00-05:00,41.902904207,-87.748433465,3,1,2,0 days 00:21:00
2014-09-27 11:00:00-05:00,41.971843611,-87.769076717,2,0,3,0 days 00:22:00
2014-09-27 11:00:00-05:00,41.859076771,-87.705979024,1,0,3,0 days 00:27:00
2014-09-27 11:00:00-05:00,41.742710224,-87.63408818100001,2,1,2,0 days 00:23:00
2014-09-27 11:00:00-05:00,41.891254456,-87.64307359600001,1,0,3,0 days 00:21:00
2014-09-27 11:10:00-05:00,41.893697537,-87.709379324,2,0,3,0 days 00:22:00
2014-09-27 11:15:00-05:00,41.910989563,-87.677476122,2,1,2,0 days 00:17:00
2014-09-27 11:15:00-05:00,41.812505323,-87.60443499600001,2,0,3,0 days 00:27:00
