Timestamp,Latitude,Longitude,#Units,Police,Priority,Service Time
2014-04-18 01:00:00-05:00,42.004204644,-87.660838791,2,1,1,0 days 00:27:00
2014-04-18 01:00:00-05:00,41.73178346,-87.64106501,2,1,2,0 days 00:24:00
2014-04-18 01:00:00-05:00,41.875313758000004,-87.63365070100001,2,1,2,0 days 00:28:00
2014-04-18 01:00:00-05:00,41.761861606,-87.56886092299999,1,0,3,0 days 00:24:00
2014-04-18 01:00:00-05:00,41.735871431999996,-87.65748283799999,2,1,1,0 days 00:34:00
2014-04-18 01:00:00-05:00,41.757553054,-87.638427814,1,0,3,0 days 00:22:00
2014-04-18 01:02:00-05:00,41.758277853,-87.62233006,2,0,3,0 days 00:15:00
2014-04-18 01:03:00-05:00,41.882083449,-87.68697068799999,3,1,2,0 days 00:27:00
2014-04-18 01:06:00-05:00,41.799636657,-87.751496968,2,1,2,0 days 00:27:00
2014-04-18 01:06:00-05:00,41.92794777,-87.64493819299999,1,0,3,0 days 00:27:00
2014-04-18 01:10:00-05:00,41.879362453,-87.756249348,2,1,1,0 days 00:17:00
2014-04-18 01:10:00-05:00,41.747053044,-87.60384562899999,3,1,1,0 days 00:30:00
2014-04-18 01:11:00-05:00,41.884080698000005,-87.760261139,3,1,1,0 days 00:20:00
2014-04-18 01:13:00-05:00,41.732075134,-87.666249439,1,0,3,0 days 00:26:00
2014-04-18 01:19:00-05:00,41.754679461,-87.583385957,2,1,1,0 days 00:21:00
2014-04-18 01:20:00-05:00,41.766995621999996,-87.64608973,1,0,3,0 days 00:21:00
2014-04-18 01:30:00-05:00,41.940998493,-87.72033844,1,0,3,0 days 00:29:00
2014-04-18 01:30:00-05:00,41.755395844,-87.56348785799999,2,1,2,0 days 00:21:00
2014-04-18 01:30:00-05:00,41.959841919,-87.731018756,3,1,2,0 days 00:22:00
2014-04-18 01:30:00-05:00,41.745772122,-87.71178475399999,2,1,2,0 days 00:22:00
2014-04-18 01:30:00-05:00,41.884211383,-87.632429899,3,1,1,0 days 00:20:00
2014-04-18 01:30:00-05:00,41.787214171,-87.632233406,2,1,1,0 days 00:22:00
2014-04-18 01:30:00-05:00,41.758304581,-87.62088570200001,2,0,3,0 days 00:23:00
2014-04-18 01:35:00-05:00,41.778962111999995,-87.70379076299999,1,0,3,0 days 00:22:00
2014-04-18 01:38:00-05:00,41.877625181,-87.742722808,2,1,1,0 days 00:27:00
2014-04-18 01:50:00-05:00,41.698895313,-87.628839699,1,0,3,0 days 00:21:00
2014-04-18 01:50:00-05:00,41.928535175,-87.76980029799999,2,1,2,0 days 00:22:00
2014-04-18 02:00:00-05:00,41.934356128000005,-87.701360813,2,1,2,0 days 00:24:00
2014-04-18 02:00:00-05:00,41.726902936,-87.59974721299999,1,0,3,0 days 00:20:00
2014-04-18 02:00:00-05:00,41.910280601,-87.771492871,2,1,2,0 days 00:26:00
2014-04-18 02:00:00-05:00,41.99669653,-87.695947259,2,1,2,0 days 00:17:00
2014-04-18 02:00:00-05:00,41.737865442,-87.63798058200001,2,1,2,0 days 00:13:00
2014-04-18 02:00:00-05:00,41.90316534,-87.629210442,3,1,2,0 days 00:27:00
2014-04-18 02:00:00-05:00,41.791647661,-87.651165669,2,1,1,0 days 00:19:00
2014-04-18 02:00:00-05:00,41.762990759000004,-87.582365502,2,0,3,0 days 00:30:00
2014-04-18 02:00:00-05:00,41.939918899,-87.653369734,2,1,2,0 days 00:28:00
2014-04-18 02:00:00-05:00,41.94141513,-87.677057825,3,1,2,0 days 00:21:00
2014-04-18 02:00:00-05:00,41.879860127,-87.77138487299999,3,1,2,0 days 00:24:00
2014-04-18 02:00:00-05:00,41.873107691,-87.74584495100001,1,0,3,0 days 00:23:00
2014-04-18 02:09:00-05:00,41.783431379,-87.72289388899999,2,0,3,0 days 00:35:00
2014-04-18 02:10:00-05:00,41.909618829,-87.676277805,1,0,3,0 days 00:16:00
2014-04-18 02:10:00-05:00,41.887453318,-87.755320841,2,0,3,0 days 00:23:00
2014-04-18 02:10:00-05:00,41.808332392,-87.691065134,2,1,2,0 days 00:26:00
2014-04-18 02:12:00-05:00,41.887395673,-87.75531768799999,2,0,3,0 days 00:29:00
2014-04-18 02:13:00-05:00,41.910446168,-87.753460229,1,0,3,0 days 00:26:00
2014-04-18 02:15:00-05:00,41.980826277,-87.883611316,1,0,3,0 days 00:18:00
2014-04-18 02:20:00-05:00,41.788374949,-87.65229675399999,2,1,1,0 days 00:20:00
2014-04-18 02:20:00-05:00,41.896806384,-87.74948818,2,0,3,0 days 00:22:00
2014-04-18 02:25:00-05:00,41.727483464,-87.546863427,3,1,2,0 days 00:20:00
2014-04-18 02:30:00-05:00,41.893163925,-87.67763648100001,2,0,3,0 days 00:27:00
2014-04-18 02:30:00-05:00,41.892364069,-87.635962145,2,0,3,0 days 00:19:00
2014-04-18 02:30:00-05:00,41.883221363000004,-87.62582329600001,2,1,1,0 days 00:24:00
2014-04-18 02:35:00-05:00,41.903172288,-87.629000981,2,0,3,0 days 00:20:00
2014-04-18 02:40:00-05:00,41.811418271,-87.600933224,3,1,1,0 days 00:24:00
2014-04-18 02:51:00-05:00,41.879860127,-87.77138487299999,1,0,3,0 days 00:22:00
2014-04-18 03:00:00-05:00,41.893962515,-87.63617614799999,3,1,1,0 days 00:16:00
2014-04-18 03:00:00-05:00,41.875318865,-87.72153559899999,2,0,3,0 days 00:22:00
2014-04-18 03:00:00-05:00,41.90434894,-87.632937036,2,0,3,0 days 00:21:00
2014-04-18 03:08:00-05:00,41.87479535,-87.742624021,1,0,3,0 days 00:24:00
2014-04-18 03:08:00-05:00,41.874787117,-87.742624096,2,0,3,0 days 00:19:00
2014-04-18 03:30:00-05:00,41.891557116,-87.635937868,3,1,2,0 days 00:23:00
2014-04-18 03:33:00-05:00,41.904425739000004,-87.72958192200001,1,0,3,0 days 00:19:00
2014-04-18 03:45:00-05:00,41.690732655,-87.626439088,1,0,3,0 days 00:23:00
2014-04-18 03:45:00-05:00,41.69073279,-87.626461055,1,0,3,0 days 00:20:00
2014-04-18 04:00:00-05:00,41.967234911999995,-87.720664285,3,1,2,0 days 00:25:00
2014-04-18 04:00:00-05:00,41.749242601,-87.54800143700001,3,1,2,0 days 00:22:00
2014-04-18 04:00:00-05:00,41.78616651,-87.65102944,2,1,2,0 days 00:18:00
2014-04-18 04:00:00-05:00,41.765194449,-87.64502029,1,0,3,0 days 00:21:00
2014-04-18 04:05:00-05:00,41.903673964,-87.723895164,2,0,3,0 days 00:14:00
2014-04-18 04:05:00-05:00,41.98633484,-87.656697666,2,1,2,0 days 00:20:00
2014-04-18 04:09:00-05:00,41.768065699,-87.567511611,2,0,3,0 days 00:26:00
2014-04-18 04:10:00-05:00,41.989098242,-87.689622734,2,0,3,0 days 00:20:00
2014-04-18 04:15:00-05:00,41.878794911,-87.731751053,1,0,3,0 days 00:27:00
2014-04-18 04:15:00-05:00,41.776758052,-87.676275561,2,1,2,0 days 00:20:00
2014-04-18 04:28:00-05:00,41.913520385,-87.760703274,1,0,3,0 days 00:14:00
2014-04-18 04:30:00-05:00,41.891557116,-87.635937868,1,0,3,0 days 00:22:00
2014-04-18 04:40:00-05:00,41.744454620999996,-87.65964640600001,3,1,1,0 days 00:25:00
2014-04-18 04:43:00-05:00,41.878889053,-87.72410134,1,0,3,0 days 00:23:00
2014-04-18 04:45:00-05:00,41.862218265,-87.639087164,2,1,2,0 days 00:22:00
2014-04-18 04:45:00-05:00,41.913232414,-87.650776327,2,1,2,0 days 00:21:00
2014-04-18 04:48:00-05:00,41.863276227,-87.64205300200001,2,1,2,0 days 00:15:00
2014-04-18 04:50:00-05:00,41.82161803,-87.689699685,2,1,1,0 days 00:23:00
2014-04-18 04:50:00-05:00,41.909823499,-87.773984044,1,0,3,0 days 00:25:00
2014-04-18 04:55:00-05:00,41.762850643,-87.59333764700001,3,1,1,0 days 00:18:00
2014-04-18 05:00:00-05:00,41.751732099,-87.549268415,2,1,2,0 days 00:22:00
2014-04-18 05:00:00-05:00,41.923672617,-87.78630160600001,3,1,2,0 days 00:20:00
2014-04-18 05:00:00-05:00,41.871833288000005,-87.653629202,1,0,3,0 days 00:27:00
2014-04-18 05:08:00-05:00,41.796923746,-87.602774252,2,0,3,0 days 00:20:00
2014-04-18 05:14:00-05:00,41.680687389,-87.67000554299999,1,0,3,0 days 00:28:00
2014-04-18 05:25:00-05:00,41.857824608,-87.664503686,2,0,3,0 days 00:25:00
2014-04-18 05:30:00-05:00,41.926827271,-87.75962517299999,1,0,3,0 days 00:27:00
2014-04-18 05:30:00-05:00,41.923890362,-87.77171889799999,3,1,2,0 days 00:31:00
2014-04-18 05:30:00-05:00,41.869622643,-87.719636681,3,1,2,0 days 00:17:00
2014-04-18 05:40:00-05:00,41.799176179,-87.757600142,2,0,3,0 days 00:22:00
2014-04-18 05:40:00-05:00,41.799176179,-87.757600142,1,0,3,0 days 00:27:00
2014-04-18 05:40:00-05:00,41.770749664,-87.58500972600001,2,1,2,0 days 00:18:00
2014-04-18 05:45:00-05:00,41.914553167,-87.73875248899999,2,0,3,0 days 00:17:00
2014-04-18 05:55:00-05:00,41.808579108,-87.621194573,2,0,3,0 days 00:15:00
2014-04-18 06:00:00-05:00,41.866535025,-87.627391392,3,1,2,0 days 00:15:00
2014-04-18 06:00:00-05:00,41.95448137,-87.729242079,2,1,2,0 days 00:22:00
2014-04-18 06:10:00-05:00,41.796216156999996,-87.723245665,2,1,2,0 days 00:28:00
2014-04-18 06:12:00-05:00,41.796918756,-87.662232804,2,0,3,0 days 00:26:00
2014-04-18 06:15:00-05:00,41.861553084,-87.66011099299999,2,0,3,0 days 00:17:00
2014-04-18 06:30:00-05:00,41.80055242,-87.668407712,2,1,2,0 days 00:20:00
2014-04-18 06:30:00-05:00,41.897673587,-87.628227614,1,0,3,0 days 00:18:00
2014-04-18 06:30:00-05:00,41.858016187,-87.651811645,2,0,3,0 days 00:22:00
2014-04-18 06:30:00-05:00,41.775187194000004,-87.750306548,2,1,2,0 days 00:28:00
2014-04-18 06:35:00-05:00,41.965665255,-87.654791122,3,1,2,0 days 00:23:00
2014-04-18 06:40:00-05:00,41.863852275999996,-87.727540817,2,0,3,0 days 00:24:00
2014-04-18 07:00:00-05:00,41.72644306,-87.614259196,2,1,2,0 days 00:29:00
2014-04-18 07:00:00-05:00,41.762667441,-87.64556045200001,1,0,3,0 days 00:27:00
2014-04-18 07:00:00-05:00,41.873517205,-87.701005851,1,0,3,0 days 00:12:00
2014-04-18 07:00:00-05:00,41.742602977,-87.69585385399999,2,0,3,0 days 00:22:00
2014-04-18 07:00:00-05:00,41.735054665,-87.544411576,3,1,2,0 days 00:17:00
2014-04-18 07:00:00-05:00,41.799540004,-87.723342501,1,0,3,0 days 00:19:00
2014-04-18 07:00:00-05:00,41.964234399999995,-87.734499878,2,1,2,0 days 00:23:00
2014-04-18 07:00:00-05:00,41.803417249,-87.585796054,3,1,2,0 days 00:22:00
2014-04-18 07:05:00-05:00,41.979006297,-87.906463155,1,0,3,0 days 00:26:00
2014-04-18 07:15:00-05:00,41.902445346,-87.62994200600001,3,1,2,0 days 00:21:00
2014-04-18 07:15:00-05:00,41.706567182,-87.67013144299999,2,1,1,0 days 00:24:00
2014-04-18 07:25:00-05:00,41.892607131999995,-87.632613576,1,0,3,0 days 00:21:00
2014-04-18 07:30:00-05:00,41.881470479,-87.629386251,2,1,2,0 days 00:24:00
2014-04-18 07:30:00-05:00,41.883539463000005,-87.626231082,2,1,2,0 days 00:24:00
2014-04-18 07:30:00-05:00,41.88560769,-87.772733699,3,1,2,0 days 00:21:00
2014-04-18 07:45:00-05:00,41.830176645,-87.69054227299999,2,0,3,0 days 00:28:00
2014-04-18 07:53:00-05:00,41.888228748,-87.75290832200001,2,0,3,0 days 00:24:00
2014-04-18 07:53:00-05:00,41.752459682,-87.579666374,1,0,3,0 days 00:24:00
2014-04-18 08:00:00-05:00,41.75281024,-87.5638266,3,1,2,0 days 00:28:00
2014-04-18 08:00:00-05:00,41.811447374000004,-87.667488051,2,0,3,0 days 00:30:00
2014-04-18 08:00:00-05:00,41.961482628,-87.67689606100001,1,0,3,0 days 00:24:00
2014-04-18 08:00:00-05:00,41.807125596,-87.593554595,3,1,2,0 days 00:18:00
2014-04-18 08:00:00-05:00,41.79771831,-87.62092241799999,3,1,2,0 days 00:20:00
2014-04-18 08:00:00-05:00,41.877565688000004,-87.68489382899999,1,0,3,0 days 00:19:00
2014-04-18 08:00:00-05:00,41.97077465,-87.70487314299999,2,0,3,0 days 00:27:00
2014-04-18 08:15:00-05:00,41.766687809000004,-87.612867908,2,0,3,0 days 00:24:00
2014-04-18 08:15:00-05:00,41.898157514,-87.717622489,2,0,3,0 days 00:40:00
2014-04-18 08:20:00-05:00,41.977437325,-87.89933523100001,1,0,3,0 days 00:27:00
2014-04-18 08:28:00-05:00,41.751033099000004,-87.55059255399999,1,0,3,0 days 00:19:00
2014-04-18 08:30:00-05:00,41.72551515,-87.584981718,3,1,2,0 days 00:21:00
2014-04-18 08:30:00-05:00,41.744978536,-87.60257925299999,1,0,3,0 days 00:19:00
2014-04-18 08:40:00-05:00,41.970710116999996,-87.798869168,1,0,3,0 days 00:20:00
2014-04-18 08:50:00-05:00,41.75103836,-87.550156389,1,0,3,0 days 00:23:00
2014-04-18 08:50:00-05:00,41.880704482,-87.630224558,1,0,3,0 days 00:18:00
2014-04-18 09:00:00-05:00,41.75153062,-87.58195304799999,2,1,1,0 days 00:17:00
2014-04-18 09:00:00-05:00,41.878260207,-87.625448401,3,1,2,0 days 00:21:00
2014-04-18 09:00:00-05:00,41.949641586999995,-87.658475418,1,0,3,0 days 00:33:00
2014-04-18 09:00:00-05:00,41.909715599,-87.73885249,1,0,3,0 days 00:18:00
2014-04-18 09:00:00-05:00,41.748717977,-87.600261137,2,0,3,0 days 00:31:00
2014-04-18 09:00:00-05:00,41.976495786,-87.905108161,1,0,3,0 days 00:19:00
2014-04-18 09:00:00-05:00,42.00944557,-87.69586415399999,2,0,3,0 days 00:22:00
2014-04-18 09:00:00-05:00,41.895893992,-87.67803829700001,2,1,2,0 days 00:18:00
2014-04-18 09:00:00-05:00,41.74829309,-87.648828783,2,1,2,0 days 00:28:00
2014-04-18 09:00:00-05:00,41.909114183,-87.690878806,2,0,3,0 days 00:16:00
2014-04-18 09:00:00-05:00,41.938587913,-87.68418042399999,1,0,3,0 days 00:26:00
2014-04-18 09:00:00-05:00,41.653018135,-87.547151545,2,0,3,0 days 00:18:00
2014-04-18 09:00:00-05:00,41.78169879,-87.594671889,2,0,3,0 days 00:17:00
2014-04-18 09:00:00-05:00,41.826643601,-87.61705387100001,3,1,2,0 days 00:27:00
2014-04-18 09:00:00-05:00,41.755214316,-87.670847635,2,0,3,0 days 00:31:00
2014-04-18 09:00:00-05:00,41.89971433,-87.72498702899999,3,1,2,0 days 00:29:00
2014-04-18 09:00:00-05:00,41.764036491,-87.661267002,2,0,3,0 days 00:26:00
2014-04-18 09:14:00-05:00,41.810693516,-87.68392905399999,3,1,2,0 days 00:23:00
2014-04-18 09:19:00-05:00,41.675647994,-87.622588673,1,0,3,0 days 00:21:00
2014-04-18 09:20:00-05:00,41.903200619,-87.75168173700001,2,0,3,0 days 00:28:00
2014-04-18 09:23:00-05:00,41.909715599,-87.73885249,1,0,3,0 days 00:20:00
2014-04-18 09:25:00-05:00,41.752171363,-87.634337325,2,0,3,0 days 00:17:00
2014-04-18 09:26:00-05:00,42.018132554,-87.670477241,2,0,3,0 days 00:17:00
2014-04-18 09:30:00-05:00,41.926366008,-87.652117269,1,0,3,0 days 00:21:00
2014-04-18 09:30:00-05:00,41.779577735,-87.63013878299999,1,0,3,0 days 00:23:00
2014-04-18 09:30:00-05:00,41.898924496999996,-87.731856014,2,0,3,0 days 00:22:00
2014-04-18 09:30:00-05:00,41.774705805,-87.79682246600001,3,1,2,0 days 00:28:00
2014-04-18 09:30:00-05:00,41.96940198,-87.707280505,1,0,3,0 days 00:23:00
2014-04-18 09:30:00-05:00,41.907053823000005,-87.634586321,2,0,3,0 days 00:25:00
2014-04-18 09:32:00-05:00,41.866244992,-87.719735069,1,0,3,0 days 00:19:00
2014-04-18 09:40:00-05:00,41.869832385,-87.723464057,2,0,3,0 days 00:22:00
2014-04-18 09:41:00-05:00,41.783495883,-87.63814042700001,1,0,3,0 days 00:22:00
2014-04-18 09:44:00-05:00,41.782655024,-87.66429915399999,3,1,2,0 days 00:20:00
2014-04-18 09:50:00-05:00,41.894664669,-87.71263147100001,2,0,3,0 days 00:23:00
2014-04-18 09:58:00-05:00,41.795987556,-87.58396808100001,2,0,3,0 days 00:25:00
2014-04-18 09:59:00-05:00,41.757122147,-87.646634887,2,0,3,0 days 00:19:00
2014-04-18 10:00:00-05:00,41.764748577,-87.62006298799999,2,1,2,0 days 00:21:00
2014-04-18 10:00:00-05:00,41.959086698,-87.65467341,2,0,3,0 days 00:23:00
2014-04-18 10:00:00-05:00,41.940560511,-87.672071504,3,1,2,0 days 00:21:00
2014-04-18 10:00:00-05:00,41.80666328,-87.62114243200001,1,0,3,0 days 00:22:00
2014-04-18 10:00:00-05:00,41.861407008,-87.658133845,1,0,3,0 days 00:21:00
2014-04-18 10:00:00-05:00,41.896323809,-87.62427927700001,3,1,2,0 days 00:25:00
2014-04-18 10:00:00-05:00,41.900058139,-87.621082661,1,0,3,0 days 00:28:00
2014-04-18 10:00:00-05:00,41.769185486,-87.625732415,2,0,3,0 days 00:24:00
2014-04-18 10:00:00-05:00,41.958895739,-87.65626005600001,2,1,1,0 days 00:32:00
2014-04-18 10:00:00-05:00,41.783564501,-87.700830813,2,0,3,0 days 00:21:00
2014-04-18 10:00:00-05:00,41.845528727,-87.69855463,3,1,2,0 days 00:18:00
2014-04-18 10:00:00-05:00,41.772873061,-87.574031158,1,0,3,0 days 00:15:00
2014-04-18 10:00:00-05:00,41.823816786,-87.61834013200001,2,1,2,0 days 00:15:00
2014-04-18 10:00:00-05:00,41.869786389,-87.774281815,1,0,3,0 days 00:21:00
2014-04-18 10:03:00-05:00,41.867067979,-87.72639436899999,1,0,3,0 days 00:27:00
2014-04-18 10:12:00-05:00,41.8774751,-87.692712309,1,0,3,0 days 00:19:00
2014-04-18 10:15:00-05:00,41.811697721,-87.67521431600001,1,0,3,0 days 00:23:00
2014-04-18 10:15:00-05:00,41.74938535,-87.685272925,2,0,3,0 days 00:21:00
2014-04-18 10:15:00-05:00,41.736360445,-87.6229932,1,0,3,0 days 00:20:00
2014-04-18 10:20:00-05:00,41.774887555,-87.636865948,2,1,1,0 days 00:22:00
2014-04-18 10:20:00-05:00,41.74306725,-87.61631993799999,3,1,2,0 days 00:21:00
2014-04-18 10:20:00-05:00,41.72539867,-87.56689389799999,2,1,1,0 days 00:22:00
2014-04-18 10:20:00-05:00,41.895447368,-87.717839515,1,0,3,0 days 00:22:00
2014-04-18 10:20:00-05:00,41.897624357,-87.641792883,2,0,3,0 days 00:24:00
2014-04-18 10:20:13-05:00,41.689904326,-87.607146058,1,0,3,0 days 00:18:00
2014-04-18 10:26:00-05:00,41.878428898,-87.7583361,1,0,3,0 days 00:18:00
2014-04-18 10:30:00-05:00,41.896472326,-87.643252484,2,1,2,0 days 00:22:00
2014-04-18 10:30:00-05:00,41.707154919000004,-87.62424499299999,2,1,2,0 days 00:18:00
2014-04-18 10:30:00-05:00,41.940161052,-87.701524029,3,1,2,0 days 00:22:00
2014-04-18 10:30:00-05:00,41.767693774,-87.72566039700001,2,0,3,0 days 00:23:00
2014-04-18 10:30:00-05:00,41.963969225999996,-87.654772349,2,0,3,0 days 00:22:00
2014-04-18 10:35:00-05:00,41.894705624000004,-87.706530337,3,1,1,0 days 00:22:00
2014-04-18 10:40:00-05:00,41.760623501,-87.666133442,2,0,3,0 days 00:22:00
2014-04-18 10:40:00-05:00,41.807064418,-87.644165149,3,1,2,0 days 00:26:00
2014-04-18 10:47:00-05:00,41.787859866,-87.59086468299999,3,1,2,0 days 00:23:00
2014-04-18 10:50:00-05:00,41.806788823000005,-87.64305673,3,1,2,0 days 00:25:00
2014-04-18 11:00:00-05:00,41.88027737,-87.76250573200001,2,0,3,0 days 00:27:00
2014-04-18 11:00:00-05:00,41.953989871,-87.654532639,2,0,3,0 days 00:15:00
2014-04-18 11:00:00-05:00,41.885596865,-87.651514924,2,0,3,0 days 00:23:00
2014-04-18 11:00:00-05:00,41.824575407,-87.64230069700001,3,1,2,0 days 00:20:00
2014-04-18 11:00:00-05:00,41.882429735,-87.62784440600001,3,1,2,0 days 00:21:00
2014-04-18 11:00:00-05:00,41.782507684,-87.643104562,3,1,2,0 days 00:17:00
2014-04-18 11:00:00-05:00,41.93871321,-87.642631851,2,1,2,0 days 00:28:00
2014-04-18 11:00:00-05:00,41.740911217,-87.570864592,2,1,2,0 days 00:28:00
2014-04-18 11:00:00-05:00,41.975950324,-87.68515080799999,3,1,2,0 days 00:18:00
2014-04-18 11:04:00-05:00,41.883242868,-87.73586634700001,3,1,1,0 days 00:22:00
2014-04-18 11:05:00-05:00,41.887482516,-87.64513408399999,2,0,3,0 days 00:22:00
2014-04-18 11:06:00-05:00,41.876196845,-87.724082848,1,0,3,0 days 00:16:00
2014-04-18 11:10:00-05:00,41.725992872,-87.643332481,1,0,3,0 days 00:22:00
2014-04-18 11:12:00-05:00,41.721360407,-87.65113669,2,1,1,0 days 00:21:00
2014-04-18 11:15:00-05:00,41.936335635,-87.650710119,3,1,2,0 days 00:28:00
2014-04-18 11:20:00-05:00,41.78627296,-87.64495254100001,2,0,3,0 days 00:26:00
2014-04-18 11:20:00-05:00,41.93894044,-87.786079251,2,1,2,0 days 00:22:00
2014-04-18 11:20:00-05:00,41.851949553000004,-87.618995915,1,0,3,0 days 00:27:00
2014-04-18 11:25:00-05:00,41.903141995,-87.63077557,1,0,3,0 days 00:20:00
2014-04-18 11:29:00-05:00,41.740124815,-87.562409836,2,0,3,0 days 00:22:00
2014-04-18 11:30:00-05:00,41.921487395,-87.71528175899999,2,1,2,0 days 00:25:00
2014-04-18 11:30:00-05:00,41.878926264,-87.629337063,1,0,3,0 days 00:26:00
2014-04-18 11:30:00-05:00,41.750621289,-87.603948154,2,1,2,0 days 00:19:00
2014-04-18 11:30:00-05:00,41.819494479,-87.60435574200001,2,1,1,0 days 00:22:00
2014-04-18 11:30:00-05:00,41.886469318,-87.70236916399999,3,1,2,0 days 00:18:00
2014-04-18 11:30:00-05:00,41.75804974,-87.636157411,1,0,3,0 days 00:26:00
2014-04-18 11:41:00-05:00,41.854438478,-87.717550119,2,0,3,0 days 00:18:00
2014-04-18 11:43:00-05:00,41.774362673,-87.599712565,2,0,3,0 days 00:24:00
2014-04-18 11:45:00-05:00,41.778340981,-87.703122242,2,1,2,0 days 00:25:00
2014-04-18 11:45:00-05:00,41.785864598,-87.66314377399999,3,1,2,0 days 00:17:00
2014-04-18 11:46:00-05:00,41.938436951,-87.712457102,2,1,2,0 days 00:31:00
2014-04-18 11:50:00-05:00,41.880399914,-87.75300855299999,2,0,3,0 days 00:28:00
2014-04-18 11:50:00-05:00,41.897995361999996,-87.66082663200001,2,1,2,0 days 00:29:00
2014-04-18 11:53:00-05:00,41.768651712,-87.65694093100001,2,0,3,0 days 00:28:00
2014-04-18 11:54:00-05:00,41.896812665,-87.71147937200001,2,0,3,0 days 00:18:00
2014-04-18 11:57:00-05:00,41.752790761,-87.70248168100001,2,0,3,0 days 00:21:00
2014-04-18 11:59:00-05:00,41.820491924,-87.60628882700001,2,0,3,0 days 00:25:00
2014-04-18 12:00:00-05:00,41.99463803,-87.69588319,1,0,3,0 days 00:17:00
2014-04-18 12:00:00-05:00,41.784697338,-87.64855903600001,1,0,3,0 days 00:20:00
2014-04-18 12:00:00-05:00,41.778702795,-87.705549458,2,1,2,0 days 00:34:00
2014-04-18 12:00:00-05:00,41.784269146,-87.648545259,2,1,2,0 days 00:25:00
2014-04-18 12:00:00-05:00,41.843576950999996,-87.71965075899999,2,0,3,0 days 00:20:00
2014-04-18 12:00:00-05:00,41.834167348,-87.666566428,1,0,3,0 days 00:23:00
2014-04-18 12:00:00-05:00,41.735777715,-87.663976174,1,0,3,0 days 00:23:00
2014-04-18 12:00:00-05:00,41.854917975,-87.65879307600001,2,0,3,0 days 00:22:00
2014-04-18 12:00:00-05:00,41.890407262,-87.76047637399999,1,0,3,0 days 00:25:00
