Timestamp,Latitude,Longitude,#Units,Police,Priority,Service Time
2014-03-14 08:00:00-05:00,41.806116514,-87.6734155,2,1,2,0 days 00:22:00
2014-03-14 08:00:00-05:00,41.940691313,-87.65127380700001,3,1,2,0 days 00:27:00
2014-03-14 08:00:00-05:00,41.884856209,-87.763346345,2,1,2,0 days 00:26:00
2014-03-14 08:00:00-05:00,41.807723603,-87.60597839,2,1,2,0 days 00:22:00
2014-03-14 08:00:48-05:00,41.900465254588056,-87.62662797769251,2,1,1,0 days 00:56:00
2014-03-14 08:03:00-05:00,41.746283147,-87.646343648,1,0,3,0 days 00:21:00
2014-03-14 08:05:00-05:00,41.808912846999995,-87.63262408899999,3,1,2,0 days 00:23:00
2014-03-14 08:05:00-05:00,41.766877777,-87.71877671200001,3,1,2,0 days 00:23:00
2014-03-14 08:08:00-05:00,41.785547019,-87.68869291200001,2,1,1,0 days 00:21:00
2014-03-14 08:18:00-05:00,41.996401399,-87.69716052,2,0,3,0 days 00:19:00
2014-03-14 08:20:00-05:00,41.892260249,-87.747006374,2,0,3,0 days 00:31:00
2014-03-14 08:30:00-05:00,41.973151357,-87.71349542700001,3,1,2,0 days 00:20:00
2014-03-14 08:30:00-05:00,41.709172185999996,-87.5645267,2,0,3,0 days 00:30:00
2014-03-14 08:30:00-05:00,41.796785114,-87.66708974299999,1,0,3,0 days 00:22:00
2014-03-14 08:30:00-05:00,41.928150509,-87.65039683100001,1,0,3,0 days 00:14:00
2014-03-14 08:30:00-05:00,41.802641458000004,-87.662382149,1,0,3,0 days 00:20:00
2014-03-14 08:30:00-05:00,41.733180966999996,-87.55133324799999,1,0,3,0 days 00:15:00
2014-03-14 08:35:00-05:00,41.977437325,-87.89933523100001,2,0,3,0 days 00:18:00
2014-03-14 08:35:00-05:00,41.88013368,-87.753543416,2,0,3,0 days 00:20:00
2014-03-14 08:40:00-05:00,41.766620986,-87.62819456,1,0,3,0 days 00:28:00
2014-03-14 08:40:00-05:00,41.756550472,-87.592600053,2,0,3,0 days 00:25:00
2014-03-14 08:45:00-05:00,41.71902307,-87.620528559,2,0,3,0 days 00:21:00
2014-03-14 08:50:00-05:00,41.919520368,-87.760921537,2,0,3,0 days 00:19:00
2014-03-14 08:50:00-05:00,41.901550439,-87.634389194,1,0,3,0 days 00:23:00
2014-03-14 09:00:00-05:00,41.864960415,-87.692550901,1,0,3,0 days 00:18:00
2014-03-14 09:00:00-05:00,41.70696848,-87.69150737,2,0,3,0 days 00:26:00
2014-03-14 09:00:00-05:00,41.956828595,-87.645973056,2,1,2,0 days 00:17:00
2014-03-14 09:00:00-05:00,41.923613437,-87.793511665,2,0,3,0 days 00:24:00
2014-03-14 09:00:00-05:00,41.986113605,-87.66014278200001,1,0,3,0 days 00:18:00
2014-03-14 09:00:00-05:00,41.706524342,-87.61374875799999,2,0,3,0 days 00:25:00
2014-03-14 09:00:00-05:00,41.752455136,-87.584426999,2,0,3,0 days 00:20:00
2014-03-14 09:00:00-05:00,41.768069125,-87.64571170299999,2,1,2,0 days 00:22:00
2014-03-14 09:00:00-05:00,41.848181157,-87.690431801,2,1,2,0 days 00:23:00
2014-03-14 09:00:00-05:00,41.779127799,-87.604618784,1,0,3,0 days 00:27:00
2014-03-14 09:00:00-05:00,41.932027273,-87.70805773,2,1,2,0 days 00:22:00
2014-03-14 09:00:00-05:00,41.887837805,-87.753201992,2,0,3,0 days 00:21:00
2014-03-14 09:00:00-05:00,41.87622334,-87.721839082,2,0,3,0 days 00:20:00
2014-03-14 09:00:00-05:00,41.950924968,-87.815779404,1,0,3,0 days 00:16:00
2014-03-14 09:00:00-05:00,41.910110651,-87.707331169,3,1,2,0 days 00:24:00
2014-03-14 09:00:00-05:00,41.916066576,-87.65669825200001,3,1,2,0 days 00:20:00
2014-03-14 09:10:00-05:00,41.894327066,-87.712620049,3,1,1,0 days 00:22:00
2014-03-14 09:10:00-05:00,41.742538716,-87.65352516600001,3,1,2,0 days 00:20:00
2014-03-14 09:15:00-05:00,41.82356072,-87.63786862399999,1,0,3,0 days 00:21:00
2014-03-14 09:30:00-05:00,41.946082885,-87.75024448299999,2,0,3,0 days 00:19:00
2014-03-14 09:30:00-05:00,41.851543188,-87.683174674,3,1,2,0 days 00:29:00
2014-03-14 09:40:00-05:00,41.752019022,-87.61497796299999,1,0,3,0 days 00:27:00
2014-03-14 09:50:00-05:00,41.851779053,-87.70433989899999,3,1,2,0 days 00:16:00
2014-03-14 10:00:00-05:00,41.941119355,-87.64528538799999,2,1,2,0 days 00:29:00
2014-03-14 10:00:00-05:00,41.945187176,-87.811014146,2,1,2,0 days 00:18:00
2014-03-14 10:00:00-05:00,41.924007955,-87.76383581700001,1,0,3,0 days 00:18:00
2014-03-14 10:00:00-05:00,41.736259984,-87.62806878200001,2,1,1,0 days 00:26:00
2014-03-14 10:00:00-05:00,41.724268646,-87.660318879,1,0,3,0 days 00:31:00
2014-03-14 10:00:00-05:00,41.765750089,-87.68195588,2,1,2,0 days 00:16:00
2014-03-14 10:00:00-05:00,41.890172031,-87.752978875,2,0,3,0 days 00:23:00
2014-03-14 10:00:00-05:00,41.880964145,-87.766527965,2,0,3,0 days 00:16:00
2014-03-14 10:00:00-05:00,41.762989807,-87.63215263299999,3,1,2,0 days 00:21:00
2014-03-14 10:00:00-05:00,42.013825102,-87.671110734,2,0,3,0 days 00:20:00
2014-03-14 10:00:00-05:00,41.77314378,-87.634868524,2,0,3,0 days 00:22:00
2014-03-14 10:00:00-05:00,41.89436874,-87.710180832,1,0,3,0 days 00:17:00
2014-03-14 10:05:00-05:00,41.923637978,-87.789987521,2,0,3,0 days 00:23:00
2014-03-14 10:07:00-05:00,41.745097591,-87.60015941200001,2,0,3,0 days 00:21:00
2014-03-14 10:11:00-05:00,41.885325435,-87.627930066,2,1,2,0 days 00:30:00
2014-03-14 10:12:00-05:00,41.872149719,-87.72783698200001,1,0,3,0 days 00:31:00
2014-03-14 10:15:00-05:00,41.879955865999996,-87.680040875,2,0,3,0 days 00:23:00
2014-03-14 10:15:00-05:00,41.897109244,-87.634220913,1,0,3,0 days 00:22:00
2014-03-14 10:15:00-05:00,41.903172342,-87.754231346,2,1,2,0 days 00:26:00
2014-03-14 10:23:00-05:00,41.894844328000005,-87.76592777399999,1,0,3,0 days 00:26:00
2014-03-14 10:25:00-05:00,41.744913689,-87.600154175,2,0,3,0 days 00:23:00
2014-03-14 10:25:00-05:00,41.745337558,-87.60379909,2,0,3,0 days 00:26:00
2014-03-14 10:25:00-05:00,41.855837518,-87.723622729,2,0,3,0 days 00:29:00
2014-03-14 10:30:00-05:00,41.688218178,-87.537357913,3,1,2,0 days 00:21:00
2014-03-14 10:30:00-05:00,41.824310473000004,-87.71066618399999,2,0,3,0 days 00:21:00
2014-03-14 10:30:00-05:00,41.788689091,-87.721795286,3,1,2,0 days 00:21:00
2014-03-14 10:30:00-05:00,41.79798376,-87.72329858100001,2,1,2,0 days 00:27:00
2014-03-14 10:30:00-05:00,41.885487535,-87.726422045,2,0,3,0 days 00:19:00
2014-03-14 10:30:00-05:00,41.9066185,-87.754655732,2,0,3,0 days 00:22:00
2014-03-14 10:30:00-05:00,41.897831671,-87.772399069,3,1,2,0 days 00:22:00
2014-03-14 10:30:00-05:00,41.83608073,-87.657284567,2,1,2,0 days 00:26:00
2014-03-14 10:30:00-05:00,41.808566508,-87.669018097,2,0,3,0 days 00:17:00
2014-03-14 10:40:00-05:00,41.751573305,-87.64162567700001,1,0,3,0 days 00:26:00
2014-03-14 10:40:00-05:00,41.789709573,-87.6693265,2,0,3,0 days 00:21:00
2014-03-14 10:50:00-05:00,41.88171846,-87.62776042600001,2,0,3,0 days 00:18:00
2014-03-14 10:57:22-05:00,41.885487535,-87.726422045,2,0,3,0 days 00:19:00
2014-03-14 11:00:00-05:00,41.777120414,-87.70424138799999,2,1,2,0 days 00:34:00
2014-03-14 11:00:00-05:00,41.756018038,-87.615068975,2,0,3,0 days 00:24:00
2014-03-14 11:00:00-05:00,41.878115609,-87.634097494,2,0,3,0 days 00:17:00
2014-03-14 11:00:00-05:00,41.748884218,-87.57471701899999,1,0,3,0 days 00:26:00
2014-03-14 11:00:00-05:00,41.945012526999996,-87.827163468,1,0,3,0 days 00:18:00
2014-03-14 11:00:00-05:00,41.914301481,-87.728915703,3,1,1,0 days 00:23:00
2014-03-14 11:00:00-05:00,41.90413382,-87.749549999,1,0,3,0 days 00:23:00
2014-03-14 11:00:00-05:00,41.707250544000004,-87.604006449,1,0,3,0 days 00:21:00
2014-03-14 11:00:00-05:00,41.860186851,-87.712803491,2,0,3,0 days 00:21:00
2014-03-14 11:00:00-05:00,41.922441281,-87.69206060799999,2,0,3,0 days 00:20:00
2014-03-14 11:00:00-05:00,41.785939526,-87.68626528200001,3,1,2,0 days 00:24:00
2014-03-14 11:00:00-05:00,41.885487535,-87.726422045,1,0,3,0 days 00:19:00
2014-03-14 11:00:00-05:00,41.848848115,-87.69290624899999,2,0,3,0 days 00:19:00
2014-03-14 11:03:00-05:00,41.890793685,-87.750556605,1,0,3,0 days 00:22:00
2014-03-14 11:04:00-05:00,41.818450350999996,-87.60674847899999,1,0,3,0 days 00:20:00
2014-03-14 11:05:11-05:00,41.9657695224445,-87.74726811725732,3,1,1,0 days 00:46:00
2014-03-14 11:09:00-05:00,41.871728094,-87.71872433899999,1,0,3,0 days 00:20:00
2014-03-14 11:10:00-05:00,41.810624863,-87.749350728,1,0,3,0 days 00:18:00
2014-03-14 11:15:00-05:00,41.779292558,-87.675582416,2,1,2,0 days 00:24:00
2014-03-14 11:15:00-05:00,41.85787191,-87.624351802,3,1,2,0 days 00:27:00
2014-03-14 11:15:00-05:00,41.780247905,-87.615146952,1,0,3,0 days 00:24:00
2014-03-14 11:15:00-05:00,41.884013483000004,-87.627896757,2,0,3,0 days 00:20:00
2014-03-14 11:20:00-05:00,41.885895966999996,-87.725815901,1,0,3,0 days 00:24:00
2014-03-14 11:20:00-05:00,41.790747137,-87.640551964,1,0,3,0 days 00:17:00
2014-03-14 11:25:00-05:00,41.804099504,-87.661116235,1,0,3,0 days 00:20:00
2014-03-14 11:30:00-05:00,41.693421344,-87.620983384,3,1,2,0 days 00:23:00
2014-03-14 11:30:00-05:00,41.785847785,-87.60753105200001,2,1,1,0 days 00:38:00
2014-03-14 11:30:00-05:00,41.980467504,-87.803980721,1,0,3,0 days 00:21:00
2014-03-14 11:30:00-05:00,41.951699019,-87.787378116,2,0,3,0 days 00:27:00
2014-03-14 11:30:00-05:00,41.773497928000005,-87.70373788399999,2,1,2,0 days 00:28:00
2014-03-14 11:31:00-05:00,42.021148015,-87.669934375,2,1,2,0 days 00:24:00
2014-03-14 11:33:00-05:00,41.980346237,-87.66972915299999,1,0,3,0 days 00:29:00
2014-03-14 11:34:00-05:00,41.903039049,-87.718560065,2,0,3,0 days 00:23:00
2014-03-14 11:36:00-05:00,41.880988964000004,-87.70485404200001,3,1,2,0 days 00:18:00
2014-03-14 11:37:00-05:00,41.830821136,-87.60799190899999,2,0,3,0 days 00:21:00
2014-03-14 11:39:00-05:00,41.793436846,-87.65485784100001,3,1,1,0 days 00:25:00
2014-03-14 11:44:00-05:00,41.902749616,-87.717295521,1,0,3,0 days 00:30:00
2014-03-14 11:45:00-05:00,41.87851302,-87.76642477799999,1,0,3,0 days 00:26:00
2014-03-14 11:48:00-05:00,41.8828604,-87.699834096,1,0,3,0 days 00:21:00
2014-03-14 11:50:00-05:00,41.867428687,-87.626342565,1,0,3,0 days 00:26:00
2014-03-14 11:56:00-05:00,41.801141301,-87.685012091,1,0,3,0 days 00:24:00
2014-03-14 11:58:00-05:00,41.685350928000005,-87.65837792,2,0,3,0 days 00:15:00
2014-03-14 11:58:00-05:00,41.775470595,-87.64710642700001,2,0,3,0 days 00:18:00
2014-03-14 12:00:00-05:00,41.881949766,-87.64736739700001,1,0,3,0 days 00:23:00
2014-03-14 12:00:00-05:00,41.919768514,-87.66183632200001,2,1,2,0 days 00:22:00
2014-03-14 12:00:00-05:00,41.953140288,-87.76988506299999,2,1,2,0 days 00:13:00
2014-03-14 12:00:00-05:00,41.918154604,-87.650154365,1,0,3,0 days 00:19:00
2014-03-14 12:00:00-05:00,41.782344407,-87.78143642299999,1,0,3,0 days 00:20:00
2014-03-14 12:00:00-05:00,41.996279549,-87.761628451,2,1,2,0 days 00:21:00
2014-03-14 12:00:00-05:00,41.838227796,-87.632282365,2,0,3,0 days 00:27:00
2014-03-14 12:00:00-05:00,41.835398163,-87.63403425700001,2,1,2,0 days 00:19:00
2014-03-14 12:00:00-05:00,42.019381373,-87.672418401,2,0,3,0 days 00:21:00
2014-03-14 12:00:00-05:00,41.974803387,-87.65153881399999,1,0,3,0 days 00:25:00
2014-03-14 12:00:00-05:00,41.799248277,-87.584047451,1,0,3,0 days 00:20:00
2014-03-14 12:00:00-05:00,41.743221688,-87.603797392,2,1,2,0 days 00:21:00
2014-03-14 12:00:00-05:00,41.882539916,-87.745354609,2,1,2,0 days 00:19:00
2014-03-14 12:00:00-05:00,41.978293253000004,-87.66967323600001,3,1,2,0 days 00:25:00
2014-03-14 12:00:00-05:00,41.751214876,-87.571098146,3,1,2,0 days 00:24:00
2014-03-14 12:00:00-05:00,41.678793034,-87.645597668,2,0,3,0 days 00:18:00
2014-03-14 12:00:00-05:00,41.801791953,-87.731980395,1,0,3,0 days 00:21:00
2014-03-14 12:00:00-05:00,41.752405754,-87.70735231299999,3,1,2,0 days 00:26:00
2014-03-14 12:04:00-05:00,41.867346388,-87.63216624399999,3,1,2,0 days 00:23:00
2014-03-14 12:10:00-05:00,41.803201891,-87.72198373,2,0,3,0 days 00:21:00
2014-03-14 12:10:00-05:00,41.894552122,-87.712625215,2,0,3,0 days 00:24:00
2014-03-14 12:15:00-05:00,41.945129044,-87.64489307299999,3,1,2,0 days 00:30:00
2014-03-14 12:15:00-05:00,41.790240779,-87.622354657,1,0,3,0 days 00:17:00
2014-03-14 12:15:00-05:00,41.878931004,-87.63958562100001,1,0,3,0 days 00:22:00
2014-03-14 12:15:00-05:00,41.878931004,-87.63958562100001,3,1,2,0 days 00:17:00
2014-03-14 12:15:00-05:00,41.789204622,-87.70343754299999,3,1,2,0 days 00:22:00
2014-03-14 12:15:00-05:00,41.803167731,-87.60375595200001,3,1,2,0 days 00:24:00
2014-03-14 12:20:00-05:00,41.812755133,-87.69679476700001,1,0,3,0 days 00:29:00
2014-03-14 12:20:00-05:00,41.902041290999996,-87.73120596700001,1,0,3,0 days 00:20:00
2014-03-14 12:22:00-05:00,41.902403385999996,-87.765658819,3,1,1,0 days 00:18:00
2014-03-14 12:25:00-05:00,41.844406547,-87.712655051,1,0,3,0 days 00:28:00
