Timestamp,Latitude,Longitude,#Units,Police,Priority,Service Time
2014-08-16 00:46:00-05:00,41.761829561999996,-87.662118399,3,1,1,0 days 00:40:00
2014-08-16 00:50:00-05:00,41.866810739,-87.625817031,2,0,3,0 days 00:27:00
2014-08-16 00:55:00-05:00,41.9641229,-87.73574739700001,2,0,3,0 days 00:25:00
2014-08-16 00:59:00-05:00,41.813316762,-87.669952111,2,0,3,0 days 00:20:00
2014-08-16 01:00:00-05:00,41.815612119,-87.64450272200001,2,1,2,0 days 00:24:00
2014-08-16 01:00:00-05:00,41.736389820999996,-87.562410539,3,1,2,0 days 00:27:00
2014-08-16 01:00:00-05:00,41.987335849000004,-87.70536500799999,2,1,2,0 days 00:23:00
2014-08-16 01:00:00-05:00,41.781720666999995,-87.725289657,3,1,2,0 days 00:25:00
2014-08-16 01:00:00-05:00,41.934809746,-87.65393118799999,2,1,2,0 days 00:23:00
2014-08-16 01:00:00-05:00,41.881885259,-87.721939333,1,0,3,0 days 00:26:00
2014-08-16 01:00:00-05:00,41.732456471999996,-87.579251788,3,1,2,0 days 00:31:00
2014-08-16 01:00:00-05:00,41.948068465,-87.643126381,2,1,1,0 days 00:20:00
2014-08-16 01:00:00-05:00,41.837431392,-87.64260643600001,2,1,2,0 days 00:24:00
2014-08-16 01:00:00-05:00,41.764526407,-87.64803679799999,2,0,3,0 days 00:25:00
2014-08-16 01:07:00-05:00,41.908739799,-87.72648105100001,1,0,3,0 days 00:29:00
2014-08-16 01:08:00-05:00,41.906457231,-87.755873152,2,0,3,0 days 00:19:00
2014-08-16 01:20:00-05:00,41.750869391,-87.601533966,1,0,3,0 days 00:22:00
2014-08-16 01:22:00-05:00,41.859893649,-87.733547128,2,1,1,0 days 00:19:00
2014-08-16 01:27:00-05:00,41.940911366,-87.65413841200001,3,1,2,0 days 00:18:00
2014-08-16 01:30:00-05:00,41.883142555,-87.647666781,3,1,2,0 days 00:23:00
2014-08-16 01:30:00-05:00,41.92353982,-87.803036823,2,1,2,0 days 00:19:00
2014-08-16 01:30:00-05:00,41.752418641999995,-87.616567695,2,1,1,0 days 00:26:00
2014-08-16 01:32:00-05:00,41.883578179000004,-87.70963937100001,2,0,3,0 days 00:20:00
2014-08-16 01:32:00-05:00,41.880365499,-87.700262671,1,0,3,0 days 00:17:00
2014-08-16 01:33:00-05:00,41.764126701,-87.67351606,1,0,3,0 days 00:22:00
2014-08-16 01:40:00-05:00,41.954809437,-87.69948971299999,2,1,2,0 days 00:26:00
2014-08-16 01:40:00-05:00,41.767581306,-87.572671287,2,1,1,0 days 00:26:00
2014-08-16 01:41:00-05:00,41.910268136,-87.773998531,3,1,1,0 days 00:24:00
2014-08-16 01:45:00-05:00,41.945910991,-87.655474824,1,0,3,0 days 00:20:00
2014-08-16 01:45:00-05:00,41.851449543,-87.73144576899999,2,0,3,0 days 00:20:00
2014-08-16 01:45:00-05:00,41.947317986,-87.64978793600001,1,0,3,0 days 00:26:00
2014-08-16 01:45:00-05:00,41.816736383,-87.61129106799999,2,0,3,0 days 00:31:00
2014-08-16 01:48:00-05:00,41.946658527,-87.70889624600001,2,0,3,0 days 00:20:00
2014-08-16 01:50:00-05:00,41.852553323,-87.715024531,2,0,3,0 days 00:24:00
2014-08-16 01:50:00-05:00,41.903430678,-87.72510971,2,1,1,0 days 00:20:00
2014-08-16 01:52:00-05:00,41.785991607,-87.691145158,1,0,3,0 days 00:23:00
2014-08-16 01:54:00-05:00,41.798710451,-87.742622792,2,0,3,0 days 00:21:00
2014-08-16 01:55:00-05:00,41.759566681,-87.65577184700001,1,0,3,0 days 00:27:00
2014-08-16 01:59:00-05:00,41.984325716,-87.656634345,1,0,3,0 days 00:29:00
2014-08-16 02:00:00-05:00,41.826679003,-87.681037765,3,1,2,0 days 00:21:00
2014-08-16 02:00:00-05:00,41.788236345,-87.626623005,3,1,2,0 days 00:28:00
2014-08-16 02:00:00-05:00,41.743009401,-87.634095927,3,1,2,0 days 00:22:00
2014-08-16 02:00:00-05:00,41.872709056,-87.62418785700001,2,0,3,0 days 00:25:00
2014-08-16 02:00:00-05:00,41.909520216,-87.75432092700001,3,1,2,0 days 00:23:00
2014-08-16 02:00:00-05:00,41.706875036999996,-87.628265515,3,1,1,0 days 00:16:00
2014-08-16 02:00:00-05:00,41.750699452,-87.640066566,2,0,3,0 days 00:31:00
2014-08-16 02:00:00-05:00,41.863651143,-87.71046084,3,1,2,0 days 00:20:00
2014-08-16 02:00:00-05:00,41.966464417,-87.658150815,2,1,1,0 days 00:17:00
2014-08-16 02:00:00-05:00,41.961125959,-87.713442858,3,1,1,0 days 00:24:00
2014-08-16 02:00:00-05:00,41.903927445,-87.629529005,2,1,1,0 days 00:19:00
2014-08-16 02:00:00-05:00,41.898475965,-87.711533025,2,0,3,0 days 00:30:00
2014-08-16 02:06:00-05:00,41.850909651,-87.706444228,2,0,3,0 days 00:25:00
2014-08-16 02:10:00-05:00,41.72398315,-87.60451692,2,0,3,0 days 00:16:00
2014-08-16 02:10:00-05:00,41.922025604,-87.674860785,1,0,3,0 days 00:21:00
2014-08-16 02:10:00-05:00,41.916928503,-87.746527108,2,0,3,0 days 00:26:00
2014-08-16 02:10:00-05:00,42.005692922,-87.669958831,3,1,1,0 days 00:25:00
2014-08-16 02:10:00-05:00,41.87385109,-87.76265838200001,1,0,3,0 days 00:23:00
2014-08-16 02:14:00-05:00,41.89530096,-87.641498401,3,1,1,0 days 00:28:00
2014-08-16 02:15:00-05:00,41.855309722,-87.64893687899999,2,1,2,0 days 00:21:00
2014-08-16 02:15:00-05:00,41.751270583,-87.60593808200001,3,1,2,0 days 00:25:00
2014-08-16 02:20:00-05:00,41.917234285999996,-87.72099947299999,2,0,3,0 days 00:30:00
2014-08-16 02:24:00-05:00,41.914083681,-87.72768328,1,0,3,0 days 00:21:00
2014-08-16 02:26:00-05:00,41.931648549,-87.65581328399999,1,0,3,0 days 00:21:00
2014-08-16 02:30:00-05:00,41.867183643000004,-87.71668253899999,2,0,3,0 days 00:22:00
2014-08-16 02:30:00-05:00,41.870364073000005,-87.744897116,1,0,3,0 days 00:17:00
2014-08-16 02:30:00-05:00,41.905457812,-87.720303837,3,1,1,0 days 00:20:00
2014-08-16 02:30:00-05:00,41.786742114,-87.61578215899999,3,1,1,0 days 00:23:00
2014-08-16 02:30:00-05:00,41.8947446,-87.773002733,2,1,2,0 days 00:20:00
2014-08-16 02:30:00-05:00,41.732582968,-87.578037635,2,1,2,0 days 00:25:00
2014-08-16 02:30:00-05:00,42.000875194,-87.666826517,2,0,3,0 days 00:34:00
2014-08-16 02:38:00-05:00,41.953480143,-87.688451919,1,0,3,0 days 00:26:00
2014-08-16 02:40:00-05:00,41.92689683,-87.707281007,2,0,3,0 days 00:19:00
2014-08-16 02:40:00-05:00,41.927073222,-87.70591226200001,1,0,3,0 days 00:22:00
2014-08-16 02:40:00-05:00,41.926995604,-87.705769706,1,0,3,0 days 00:26:00
2014-08-16 02:59:00-05:00,41.800199621,-87.70619788399999,2,0,3,0 days 00:24:00
2014-08-16 03:00:00-05:00,41.885021441,-87.652123311,3,1,1,0 days 00:16:00
2014-08-16 03:00:00-05:00,41.758125035,-87.605376887,2,1,2,0 days 00:17:00
2014-08-16 03:00:00-05:00,41.972224112,-87.818508472,2,0,3,0 days 00:28:00
2014-08-16 03:00:00-05:00,41.816564836,-87.69691111899999,3,1,2,0 days 00:31:00
2014-08-16 03:00:00-05:00,41.858343863,-87.676013719,2,1,2,0 days 00:22:00
2014-08-16 03:00:00-05:00,41.890974305,-87.66766909399999,3,1,1,0 days 00:25:00
2014-08-16 03:00:00-05:00,41.945453334,-87.647723655,2,1,2,0 days 00:28:00
2014-08-16 03:00:00-05:00,41.854610642,-87.723586664,3,1,2,0 days 00:21:00
2014-08-16 03:00:00-05:00,41.910494911,-87.67687500299999,2,1,2,0 days 00:19:00
2014-08-16 03:00:00-05:00,41.930292267,-87.69546585,3,1,2,0 days 00:23:00
2014-08-16 03:00:00-05:00,41.911865485,-87.63205395600001,1,0,3,0 days 00:26:00
2014-08-16 03:00:00-05:00,41.758071571,-87.60171237200001,1,0,3,0 days 00:29:00
2014-08-16 03:10:00-05:00,41.874987913000005,-87.687651705,2,0,3,0 days 00:23:00
2014-08-16 03:12:00-05:00,41.852298061,-87.715015978,2,0,3,0 days 00:25:00
2014-08-16 03:13:00-05:00,41.781203314,-87.61564959200001,2,0,3,0 days 00:20:00
2014-08-16 03:15:00-05:00,41.878862379,-87.726319496,2,0,3,0 days 00:31:00
2014-08-16 03:15:00-05:00,41.696752417,-87.65537335,1,0,3,0 days 00:26:00
2014-08-16 03:15:00-05:00,41.968249403,-87.72722196,1,0,3,0 days 00:25:00
2014-08-16 03:15:00-05:00,41.943948446,-87.649386514,1,0,3,0 days 00:24:00
2014-08-16 03:25:00-05:00,41.778737818,-87.661758795,1,0,3,0 days 00:26:00
2014-08-16 03:30:00-05:00,41.97996746,-87.660288436,3,1,2,0 days 00:25:00
2014-08-16 03:30:00-05:00,41.874048365,-87.62598689200001,3,1,2,0 days 00:21:00
2014-08-16 03:30:00-05:00,41.755350801999995,-87.647800904,2,0,3,0 days 00:19:00
2014-08-16 03:30:00-05:00,41.682567788,-87.651802859,2,0,3,0 days 00:16:00
2014-08-16 03:30:00-05:00,41.735768644000004,-87.66477498799999,2,0,3,0 days 00:32:00
2014-08-16 03:30:00-05:00,41.965394976,-87.657820148,3,1,2,0 days 00:16:00
2014-08-16 03:30:00-05:00,41.891520471999996,-87.64762493299999,2,1,2,0 days 00:24:00
2014-08-16 03:32:00-05:00,41.878858482,-87.72662063899999,2,0,3,0 days 00:28:00
2014-08-16 03:33:00-05:00,41.795004686999995,-87.674332624,2,0,3,0 days 00:19:00
2014-08-16 03:37:00-05:00,41.945445999,-87.648333922,3,1,1,0 days 00:26:00
2014-08-16 03:54:00-05:00,41.92953516,-87.74485341100001,1,0,3,0 days 00:21:00
2014-08-16 03:54:00-05:00,41.831854352,-87.67043222299999,2,0,3,0 days 00:30:00
2014-08-16 03:55:00-05:00,41.816932773000005,-87.69201372100001,2,0,3,0 days 00:21:00
2014-08-16 04:00:00-05:00,41.948409448,-87.784656525,2,1,2,0 days 00:24:00
2014-08-16 04:00:00-05:00,41.783674009,-87.596277178,2,0,3,0 days 00:26:00
2014-08-16 04:00:00-05:00,41.924995929,-87.69497475899999,1,0,3,0 days 00:28:00
2014-08-16 04:00:00-05:00,41.958065808,-87.64636050600001,2,1,1,0 days 00:18:00
2014-08-16 04:00:00-05:00,41.776863173,-87.661708695,3,1,2,0 days 00:18:00
2014-08-16 04:00:00-05:00,41.90579423,-87.630540772,1,0,3,0 days 00:21:00
2014-08-16 04:00:00-05:00,41.945079695,-87.757550135,2,0,3,0 days 00:25:00
2014-08-16 04:00:00-05:00,41.921541159,-87.669365089,3,1,1,0 days 00:14:00
2014-08-16 04:05:00-05:00,41.924969955,-87.64809366700001,2,0,3,0 days 00:36:00
2014-08-16 04:10:00-05:00,41.976421200000004,-87.904976266,1,0,3,0 days 00:24:00
2014-08-16 04:15:00-05:00,41.755358678,-87.663560189,2,1,1,0 days 00:19:00
2014-08-16 04:19:00-05:00,41.83805499,-87.64545841399999,2,1,2,0 days 00:32:00
2014-08-16 04:20:00-05:00,41.893982945,-87.634570876,1,0,3,0 days 00:29:00
2014-08-16 04:30:00-05:00,41.902961643000005,-87.66586585200001,1,0,3,0 days 00:21:00
2014-08-16 04:30:00-05:00,41.870364073000005,-87.744897116,2,0,3,0 days 00:28:00
2014-08-16 04:40:00-05:00,41.821027428,-87.61991569,1,0,3,0 days 00:15:00
2014-08-16 04:40:00-05:00,41.753400321,-87.64654262399999,1,0,3,0 days 00:23:00
2014-08-16 04:45:00-05:00,41.740844934,-87.73377686299999,1,0,3,0 days 00:20:00
2014-08-16 04:45:00-05:00,41.867037451,-87.72841022700001,2,0,3,0 days 00:23:00
2014-08-16 04:50:00-05:00,42.006316229,-87.686858931,2,0,3,0 days 00:26:00
2014-08-16 04:55:00-05:00,41.855097093000005,-87.651482912,2,1,1,0 days 00:23:00
2014-08-16 05:00:00-05:00,41.953070208,-87.66901589700001,2,0,3,0 days 00:29:00
2014-08-16 05:00:00-05:00,41.750372783,-87.622977996,3,1,1,0 days 00:21:00
2014-08-16 05:00:00-05:00,41.762390017,-87.649195795,1,0,3,0 days 00:30:00
2014-08-16 05:00:00-05:00,41.94690946,-87.674733431,2,0,3,0 days 00:29:00
2014-08-16 05:00:00-05:00,41.877076078,-87.72635843200001,2,1,2,0 days 00:29:00
2014-08-16 05:00:00-05:00,41.860186851,-87.712803491,1,0,3,0 days 00:23:00
2014-08-16 05:00:00-05:00,41.860283914,-87.70793118799999,2,0,3,0 days 00:23:00
2014-08-16 05:02:00-05:00,41.79326108,-87.76231767700001,1,0,3,0 days 00:20:00
2014-08-16 05:22:00-05:00,41.865400546,-87.71783042,2,1,1,0 days 00:24:00
2014-08-16 05:30:00-05:00,41.778272698,-87.70068483600001,2,1,1,0 days 00:43:00
2014-08-16 05:30:18-05:00,41.8428740312752,-87.64280199822849,2,1,1,0 days 00:38:00
2014-08-16 05:45:00-05:00,41.732881645999996,-87.58047781299999,1,0,3,0 days 00:25:00
2014-08-16 05:45:00-05:00,41.86255971,-87.7218408,2,0,3,0 days 00:22:00
2014-08-16 05:45:00-05:00,41.968508181,-87.701916916,2,0,3,0 days 00:29:00
2014-08-16 06:00:00-05:00,41.732363148000005,-87.57924921600001,3,1,2,0 days 00:22:00
2014-08-16 06:00:00-05:00,41.777130389,-87.76292639799999,2,1,2,0 days 00:21:00
2014-08-16 06:00:00-05:00,41.907257566,-87.72279204899999,2,0,3,0 days 00:22:00
2014-08-16 06:00:00-05:00,41.924525105,-87.723465265,1,0,3,0 days 00:18:00
2014-08-16 06:00:00-05:00,41.896254751,-87.719998845,2,0,3,0 days 00:21:00
2014-08-16 06:00:00-05:00,41.771127416999995,-87.573989426,2,0,3,0 days 00:19:00
2014-08-16 06:00:00-05:00,41.938738162,-87.672038876,3,1,2,0 days 00:20:00
2014-08-16 06:00:00-05:00,41.861589552,-87.72260260600001,2,0,3,0 days 00:21:00
2014-08-16 06:10:00-05:00,41.910183362,-87.635672703,1,0,3,0 days 00:21:00
2014-08-16 06:15:00-05:00,41.88058568,-87.640023065,3,1,2,0 days 00:21:00
2014-08-16 06:22:00-05:00,41.905474716,-87.68832177200001,2,1,2,0 days 00:29:00
2014-08-16 06:40:00-05:00,41.750179225,-87.73289477700001,2,0,3,0 days 00:25:00
2014-08-16 06:42:00-05:00,41.882083449,-87.68697068799999,1,0,3,0 days 00:16:00
2014-08-16 06:54:00-05:00,41.742548667,-87.64140009100001,1,0,3,0 days 00:26:00
2014-08-16 07:00:00-05:00,41.881088655,-87.720764494,1,0,3,0 days 00:20:00
2014-08-16 07:00:00-05:00,41.862218265,-87.639087164,3,1,2,0 days 00:21:00
2014-08-16 07:00:00-05:00,41.747615154,-87.605935374,1,0,3,0 days 00:20:00
2014-08-16 07:00:00-05:00,41.882422496,-87.626221364,1,0,3,0 days 00:21:00
2014-08-16 07:00:00-05:00,41.919989996999995,-87.720065555,2,1,1,0 days 00:16:00
2014-08-16 07:00:00-05:00,41.799002045,-87.79176780200001,1,0,3,0 days 00:18:00
2014-08-16 07:00:00-05:00,41.697769562,-87.61106347399999,1,0,3,0 days 00:23:00
2014-08-16 07:04:00-05:00,41.856021817,-87.721124891,2,1,2,0 days 00:22:00
2014-08-16 07:05:00-05:00,41.921246388,-87.74622666100001,1,0,3,0 days 00:22:00
2014-08-16 07:15:00-05:00,41.870059456,-87.704505844,2,0,3,0 days 00:16:00
2014-08-16 07:15:00-05:00,41.909840331999995,-87.72962274700001,1,0,3,0 days 00:22:00
2014-08-16 07:15:00-05:00,41.772285481,-87.62511546200001,2,1,2,0 days 00:21:00
2014-08-16 07:20:00-05:00,41.786877959,-87.655315677,3,1,1,0 days 00:19:00
2014-08-16 07:41:00-05:00,41.89035315,-87.763389296,2,0,3,0 days 00:34:00
2014-08-16 07:45:00-05:00,41.976454319,-87.901364605,1,0,3,0 days 00:23:00
2014-08-16 07:55:00-05:00,41.894315436,-87.66319018700001,2,0,3,0 days 00:15:00
2014-08-16 08:00:00-05:00,41.776092657,-87.615523266,2,1,2,0 days 00:18:00
2014-08-16 08:00:00-05:00,41.775405729,-87.64269312200001,2,0,3,0 days 00:25:00
2014-08-16 08:00:00-05:00,41.945831516999995,-87.66156289,2,1,2,0 days 00:27:00
2014-08-16 08:00:00-05:00,41.976547371,-87.71477908899999,2,1,2,0 days 00:21:00
2014-08-16 08:00:00-05:00,41.921904911999995,-87.684026198,3,1,2,0 days 00:23:00
2014-08-16 08:00:00-05:00,41.782390295999996,-87.57570080299999,3,1,2,0 days 00:29:00
2014-08-16 08:00:00-05:00,41.894038266,-87.680338131,1,0,3,0 days 00:21:00
2014-08-16 08:00:00-05:00,41.912843452,-87.641268575,3,1,2,0 days 00:21:00
2014-08-16 08:00:00-05:00,41.799531452,-87.590040481,2,0,3,0 days 00:23:00
2014-08-16 08:10:00-05:00,41.677269802,-87.638278176,1,0,3,0 days 00:27:00
2014-08-16 08:15:00-05:00,41.880988964000004,-87.70485404200001,3,1,2,0 days 00:24:00
2014-08-16 08:15:00-05:00,41.746140855,-87.652406156,2,1,2,0 days 00:21:00
2014-08-16 08:15:00-05:00,41.858190906,-87.715186808,2,1,2,0 days 00:21:00
2014-08-16 08:16:00-05:00,41.746140855,-87.652406156,2,0,3,0 days 00:23:00
2014-08-16 08:16:00-05:00,41.931401338,-87.804074225,3,1,2,0 days 00:25:00
2014-08-16 08:18:00-05:00,41.907613782,-87.637772629,2,0,3,0 days 00:21:00
2014-08-16 08:19:00-05:00,41.751016954,-87.57353385799999,3,1,1,0 days 00:30:00
2014-08-16 08:20:00-05:00,41.891717016,-87.723839891,2,1,1,0 days 00:24:00
2014-08-16 08:30:00-05:00,41.934809746,-87.65393118799999,1,0,3,0 days 00:19:00
2014-08-16 08:30:00-05:00,41.902876025,-87.77417692700001,1,0,3,0 days 00:21:00
2014-08-16 08:30:00-05:00,41.914232729,-87.72524964899999,3,1,2,0 days 00:19:00
2014-08-16 08:30:00-05:00,41.881443914,-87.698757453,1,0,3,0 days 00:24:00
2014-08-16 08:33:00-05:00,41.884571034000004,-87.745427795,2,1,2,0 days 00:22:00
2014-08-16 08:40:00-05:00,41.765903076,-87.693061017,2,1,2,0 days 00:18:00
2014-08-16 08:45:00-05:00,41.82390504,-87.611390305,2,0,3,0 days 00:21:00
2014-08-16 08:50:00-05:00,41.75036278,-87.621361981,3,1,2,0 days 00:28:00
2014-08-16 08:50:00-05:00,41.884484068,-87.623213022,3,1,2,0 days 00:12:00
2014-08-16 08:53:00-05:00,41.682792367,-87.631211886,1,0,3,0 days 00:19:00
2014-08-16 08:55:00-05:00,41.880171918,-87.74060625899999,1,0,3,0 days 00:22:00
2014-08-16 09:00:00-05:00,41.749899475,-87.663426378,2,0,3,0 days 00:20:00
2014-08-16 09:00:00-05:00,41.681291439,-87.62276452399999,2,0,3,0 days 00:21:00
2014-08-16 09:00:00-05:00,41.711920969,-87.67627336700001,3,1,2,0 days 00:23:00
2014-08-16 09:00:00-05:00,42.003529319,-87.661732586,2,0,3,0 days 00:26:00
2014-08-16 09:00:00-05:00,41.644606368000005,-87.60630121700001,1,0,3,0 days 00:29:00
2014-08-16 09:00:00-05:00,41.860419537,-87.709152299,2,0,3,0 days 00:24:00
2014-08-16 09:00:00-05:00,41.733638851,-87.63746928399999,2,0,3,0 days 00:25:00
2014-08-16 09:00:00-05:00,41.936335671,-87.674199055,3,1,2,0 days 00:24:00
2014-08-16 09:00:00-05:00,41.766567726999995,-87.578771821,2,0,3,0 days 00:19:00
2014-08-16 09:00:00-05:00,41.866937617,-87.624141504,1,0,3,0 days 00:25:00
2014-08-16 09:00:00-05:00,41.789599164,-87.677816562,2,1,1,0 days 00:24:00
2014-08-16 09:10:00-05:00,41.793978144,-87.66858568200001,1,0,3,0 days 00:25:00
2014-08-16 09:12:00-05:00,41.916996378,-87.74050812799999,1,0,3,0 days 00:15:00
2014-08-16 09:15:00-05:00,41.860911204000004,-87.695744714,2,0,3,0 days 00:25:00
2014-08-16 09:15:00-05:00,41.899276772,-87.75447959,2,1,2,0 days 00:24:00
2014-08-16 09:15:00-05:00,41.909336989,-87.64732407700001,2,0,3,0 days 00:19:00
2014-08-16 09:15:00-05:00,41.881036302,-87.73794330700001,2,0,3,0 days 00:29:00
2014-08-16 09:30:00-05:00,41.831086116,-87.61874358600001,2,1,1,0 days 00:24:00
2014-08-16 09:30:00-05:00,41.694047479,-87.65321584899999,2,1,2,0 days 00:28:00
2014-08-16 09:30:00-05:00,41.717074261,-87.64066614299999,3,1,2,0 days 00:34:00
2014-08-16 09:50:00-05:00,41.867069559,-87.726174073,2,0,3,0 days 00:18:00
2014-08-16 10:00:00-05:00,41.96428936,-87.672488036,3,1,2,0 days 00:24:00
2014-08-16 10:00:00-05:00,41.74304526,-87.621168006,2,0,3,0 days 00:24:00
2014-08-16 10:00:00-05:00,41.849840801,-87.675777786,1,0,3,0 days 00:18:00
2014-08-16 10:00:00-05:00,41.866996537,-87.731068667,2,1,2,0 days 00:22:00
2014-08-16 10:00:00-05:00,41.729503115,-87.650728157,2,0,3,0 days 00:23:00
2014-08-16 10:00:00-05:00,41.896809443,-87.749010655,2,0,3,0 days 00:29:00
2014-08-16 10:00:00-05:00,41.926279295,-87.742480052,1,0,3,0 days 00:24:00
2014-08-16 10:05:00-05:00,41.857836248000005,-87.733173575,2,0,3,0 days 00:25:00
2014-08-16 10:10:00-05:00,41.779798546,-87.64164873899999,2,0,3,0 days 00:18:00
2014-08-16 10:10:00-05:00,41.86422646,-87.71535996,2,0,3,0 days 00:26:00
2014-08-16 10:10:00-05:00,41.727944344,-87.63610201,2,1,1,0 days 00:33:00
2014-08-16 10:15:00-05:00,41.936908019,-87.64821213,2,1,2,0 days 00:18:00
2014-08-16 10:20:00-05:00,41.927230176,-87.695055379,1,0,3,0 days 00:14:00
2014-08-16 10:21:00-05:00,41.648588776,-87.53996443700001,2,0,3,0 days 00:28:00
2014-08-16 10:21:00-05:00,41.892584403,-87.722329466,1,0,3,0 days 00:18:00
2014-08-16 10:25:00-05:00,41.876751395,-87.69235969100001,2,1,2,0 days 00:18:00
2014-08-16 10:30:00-05:00,41.689854423,-87.62420436,1,0,3,0 days 00:22:00
2014-08-16 10:30:00-05:00,41.987442887,-87.705367634,3,1,2,0 days 00:24:00
2014-08-16 10:30:00-05:00,41.755314127,-87.64901439799999,3,1,2,0 days 00:22:00
2014-08-16 10:30:00-05:00,41.81680242,-87.69078608299999,2,1,2,0 days 00:22:00
2014-08-16 10:30:00-05:00,41.951037735,-87.704269331,3,1,1,0 days 00:32:00
2014-08-16 10:30:00-05:00,41.876695374,-87.75196253,1,0,3,0 days 00:24:00
2014-08-16 10:30:00-05:00,41.868219921,-87.664046556,2,1,2,0 days 00:27:00
2014-08-16 10:30:00-05:00,41.86409978,-87.71374953200001,3,1,2,0 days 00:18:00
2014-08-16 10:30:00-05:00,41.854689746999995,-87.716303361,1,0,3,0 days 00:26:00
2014-08-16 10:36:00-05:00,41.871563069000004,-87.730563179,2,0,3,0 days 00:25:00
2014-08-16 10:38:00-05:00,41.749541695,-87.56013504299999,2,0,3,0 days 00:25:00
2014-08-16 10:40:00-05:00,41.879411655,-87.75240058899999,2,0,3,0 days 00:18:00
2014-08-16 10:40:00-05:00,41.883500186999996,-87.627876698,3,1,2,0 days 00:26:00
2014-08-16 10:45:00-05:00,41.917155633,-87.72738234299999,2,1,2,0 days 00:39:00
2014-08-16 10:45:00-05:00,41.802750737,-87.659953011,2,0,3,0 days 00:20:00
