Timestamp,Latitude,Longitude,#Units,Police,Priority,Service Time
2014-08-03 00:20:00-05:00,41.751248916,-87.54803561799999,2,0,3,0 days 00:21:00
2014-08-03 00:21:00-05:00,41.703788679,-87.605103901,2,1,1,0 days 00:19:00
2014-08-03 00:21:00-05:00,41.794552171,-87.707257756,2,0,3,0 days 00:20:00
2014-08-03 00:30:00-05:00,41.939290467,-87.65895211899999,2,0,3,0 days 00:25:00
2014-08-03 00:30:00-05:00,41.886815464,-87.628361716,2,0,3,0 days 00:19:00
2014-08-03 00:30:00-05:00,41.907003116999995,-87.666676037,1,0,3,0 days 00:18:00
2014-08-03 00:33:00-05:00,41.815219780999996,-87.666374143,2,0,3,0 days 00:21:00
2014-08-03 00:35:00-05:00,41.94020574,-87.81147013799999,3,1,1,0 days 00:21:00
2014-08-03 00:35:00-05:00,41.684326791,-87.634870781,2,0,3,0 days 00:23:00
2014-08-03 00:40:00-05:00,41.721536966,-87.637559575,1,0,3,0 days 00:16:00
2014-08-03 00:40:00-05:00,41.757269363,-87.647850123,2,0,3,0 days 00:20:00
2014-08-03 00:40:00-05:00,41.89174515,-87.721389892,3,1,1,0 days 00:20:00
2014-08-03 00:45:00-05:00,41.87046297,-87.720260149,2,0,3,0 days 00:16:00
2014-08-03 00:45:00-05:00,41.890053025,-87.62870440200001,2,1,2,0 days 00:27:00
2014-08-03 00:45:00-05:00,41.734640218,-87.732761078,2,0,3,0 days 00:20:00
2014-08-03 00:55:00-05:00,41.67345991,-87.638154451,2,1,1,0 days 00:24:00
2014-08-03 00:56:00-05:00,41.945910991,-87.655474824,2,0,3,0 days 00:21:00
2014-08-03 01:00:00-05:00,41.928345628,-87.66584384299999,2,0,3,0 days 00:21:00
2014-08-03 01:00:00-05:00,41.715960005999996,-87.620463512,1,0,3,0 days 00:27:00
2014-08-03 01:00:00-05:00,41.892864392,-87.77067590200001,2,1,2,0 days 00:19:00
2014-08-03 01:00:00-05:00,41.677205744,-87.63224997299999,1,0,3,0 days 00:18:00
2014-08-03 01:00:00-05:00,41.882953736,-87.69143839600001,3,1,2,0 days 00:19:00
2014-08-03 01:00:00-05:00,41.96675244,-87.752979308,3,1,2,0 days 00:31:00
2014-08-03 01:00:00-05:00,41.924696273,-87.77209766899999,2,0,3,0 days 00:17:00
2014-08-03 01:00:00-05:00,41.983673036,-87.657174571,3,1,2,0 days 00:25:00
2014-08-03 01:00:00-05:00,41.892667777,-87.61621015799999,2,1,2,0 days 00:25:00
2014-08-03 01:00:00-05:00,41.893541578000004,-87.629701805,3,1,2,0 days 00:21:00
2014-08-03 01:00:00-05:00,41.889227229,-87.630083361,2,0,3,0 days 00:26:00
2014-08-03 01:00:00-05:00,41.767465395,-87.577562634,2,1,2,0 days 00:15:00
2014-08-03 01:01:00-05:00,41.881004459,-87.757530843,1,0,3,0 days 00:20:00
2014-08-03 01:10:00-05:00,41.950073171999996,-87.65441244700001,3,1,2,0 days 00:24:00
2014-08-03 01:10:00-05:00,41.742668037,-87.649881541,1,0,3,0 days 00:21:00
2014-08-03 01:10:00-05:00,41.872001669,-87.64138622,2,0,3,0 days 00:17:00
2014-08-03 01:10:00-05:00,41.77799979,-87.593013197,1,0,3,0 days 00:26:00
2014-08-03 01:15:00-05:00,41.7972515,-87.77464127399999,2,1,2,0 days 00:23:00
2014-08-03 01:15:00-05:00,41.777068318000005,-87.64079452200001,2,0,3,0 days 00:15:00
2014-08-03 01:15:00-05:00,42.015093930999996,-87.816661491,2,0,3,0 days 00:17:00
2014-08-03 01:20:00-05:00,41.877850418,-87.73639393399999,1,0,3,0 days 00:18:00
2014-08-03 01:20:00-05:00,41.791968965,-87.624015069,3,1,1,0 days 00:18:00
2014-08-03 01:21:00-05:00,41.902424532,-87.763832963,1,0,3,0 days 00:23:00
2014-08-03 01:25:00-05:00,41.85930652,-87.671136245,1,0,3,0 days 00:26:00
2014-08-03 01:30:00-05:00,41.909160387,-87.63352000200001,1,0,3,0 days 00:29:00
2014-08-03 01:30:00-05:00,41.751214718,-87.609258958,1,0,3,0 days 00:19:00
2014-08-03 01:30:00-05:00,41.759162013,-87.68310007299999,2,0,3,0 days 00:18:00
2014-08-03 01:30:00-05:00,41.907340129,-87.710065721,1,0,3,0 days 00:22:00
2014-08-03 01:30:00-05:00,41.987557683,-87.782797685,2,0,3,0 days 00:27:00
2014-08-03 01:30:00-05:00,41.94670237,-87.656117076,2,1,2,0 days 00:30:00
2014-08-03 01:30:00-05:00,41.994586256999995,-87.65756672399999,1,0,3,0 days 00:20:00
2014-08-03 01:30:00-05:00,41.684506962,-87.632459932,2,0,3,0 days 00:19:00
2014-08-03 01:30:00-05:00,41.921628646,-87.690036761,2,1,1,0 days 00:19:00
2014-08-03 01:32:00-05:00,41.775429728,-87.640753492,1,0,3,0 days 00:18:00
2014-08-03 01:40:00-05:00,41.893990113,-87.70215557700001,3,1,1,0 days 00:24:00
2014-08-03 01:45:00-05:00,41.890051565,-87.62891376,2,1,2,0 days 00:22:00
2014-08-03 01:45:00-05:00,41.960721226,-87.66620463,2,1,2,0 days 00:23:00
2014-08-03 01:50:00-05:00,41.83037135,-87.676931084,2,0,3,0 days 00:25:00
2014-08-03 01:55:00-05:00,41.95388599,-87.71077047899999,2,0,3,0 days 00:22:00
2014-08-03 02:00:00-05:00,41.749445288000004,-87.605885396,2,1,2,0 days 00:28:00
2014-08-03 02:00:00-05:00,41.920995257,-87.712567424,2,0,3,0 days 00:22:00
2014-08-03 02:00:00-05:00,41.858275762,-87.64380645799999,3,1,2,0 days 00:23:00
2014-08-03 02:00:00-05:00,41.893179495,-87.634671454,2,0,3,0 days 00:15:00
2014-08-03 02:00:00-05:00,41.911376793,-87.634719194,1,0,3,0 days 00:22:00
2014-08-03 02:00:00-05:00,41.929925453,-87.648918945,3,1,2,0 days 00:23:00
2014-08-03 02:00:00-05:00,41.939001345,-87.805536709,2,0,3,0 days 00:18:00
2014-08-03 02:00:00-05:00,41.872484426,-87.64089268299999,2,0,3,0 days 00:25:00
2014-08-03 02:00:00-05:00,41.893222803,-87.74205759,2,0,3,0 days 00:25:00
2014-08-03 02:00:00-05:00,41.780786516,-87.70419089,1,0,3,0 days 00:21:00
2014-08-03 02:00:00-05:00,41.876717854,-87.750442158,2,1,1,0 days 00:28:00
2014-08-03 02:01:00-05:00,41.815187611999995,-87.70245667399999,3,1,2,0 days 00:20:00
2014-08-03 02:05:00-05:00,41.82105117,-87.60144347399999,2,0,3,0 days 00:20:00
2014-08-03 02:09:00-05:00,41.992716392,-87.674853651,3,1,2,0 days 00:17:00
2014-08-03 02:12:00-05:00,41.78330544,-87.73022455,1,0,3,0 days 00:25:00
2014-08-03 02:15:00-05:00,41.901521894,-87.720176187,2,0,3,0 days 00:28:00
2014-08-03 02:15:00-05:00,41.883208624,-87.68648929700001,2,1,2,0 days 00:22:00
2014-08-03 02:15:00-05:00,41.944283583,-87.74826493100001,1,0,3,0 days 00:19:00
2014-08-03 02:20:00-05:00,41.782466584,-87.671564477,2,0,3,0 days 00:21:00
2014-08-03 02:24:00-05:00,41.890836796,-87.719845006,3,1,1,0 days 00:31:00
2014-08-03 02:25:00-05:00,41.871732887,-87.716547025,2,0,3,0 days 00:24:00
2014-08-03 02:26:00-05:00,41.898516209,-87.637246929,3,1,1,0 days 00:23:00
2014-08-03 02:30:00-05:00,41.921097345999996,-87.803608215,3,1,2,0 days 00:24:00
2014-08-03 02:30:00-05:00,41.778012563000004,-87.613155452,1,0,3,0 days 00:16:00
2014-08-03 02:30:00-05:00,41.890719073,-87.723504144,2,0,3,0 days 00:23:00
2014-08-03 02:30:00-05:00,41.887640628,-87.61934028299999,2,0,3,0 days 00:27:00
2014-08-03 02:30:00-05:00,41.909262448,-87.774859625,1,0,3,0 days 00:13:00
2014-08-03 02:30:00-05:00,41.738935866,-87.65220747299999,2,0,3,0 days 00:18:00
2014-08-03 02:34:00-05:00,41.870892373000004,-87.71182245600001,1,0,3,0 days 00:21:00
2014-08-03 02:35:00-05:00,41.981729156,-87.69289308200001,2,0,3,0 days 00:24:00
2014-08-03 02:35:00-05:00,41.744153931,-87.55030601700001,2,0,3,0 days 00:19:00
2014-08-03 02:50:00-05:00,41.894496489,-87.659427229,2,0,3,0 days 00:24:00
2014-08-03 02:50:00-05:00,41.924562963,-87.720267965,2,0,3,0 days 00:21:00
2014-08-03 02:50:00-05:00,41.903717596,-87.71054544100001,1,0,3,0 days 00:24:00
2014-08-03 02:55:00-05:00,41.937100312,-87.649165664,2,1,2,0 days 00:26:00
2014-08-03 02:56:00-05:00,41.901223601999995,-87.68534510299999,1,0,3,0 days 00:19:00
2014-08-03 03:00:00-05:00,41.886511115,-87.618196037,3,1,2,0 days 00:30:00
2014-08-03 03:00:00-05:00,41.760670547,-87.561467563,3,1,2,0 days 00:26:00
2014-08-03 03:00:00-05:00,41.951096855,-87.66897021700001,3,1,2,0 days 00:17:00
2014-08-03 03:00:00-05:00,41.932317493,-87.675523031,2,0,3,0 days 00:18:00
2014-08-03 03:00:00-05:00,41.816573212,-87.62075751299999,2,0,3,0 days 00:27:00
2014-08-03 03:00:00-05:00,41.949600231999995,-87.65844276899999,1,0,3,0 days 00:26:00
2014-08-03 03:00:00-05:00,41.956132753,-87.66949144200001,1,0,3,0 days 00:25:00
2014-08-03 03:00:00-05:00,41.876470319,-87.660024222,3,1,2,0 days 00:17:00
2014-08-03 03:00:00-05:00,41.930709508,-87.704943179,2,1,2,0 days 00:21:00
2014-08-03 03:03:00-05:00,41.844044002,-87.70502856,1,0,3,0 days 00:27:00
2014-08-03 03:04:00-05:00,41.895971375,-87.686849035,2,1,1,0 days 00:23:00
2014-08-03 03:05:00-05:00,41.869559676,-87.743762659,1,0,3,0 days 00:24:00
2014-08-03 03:06:00-05:00,41.880155941,-87.697103065,2,0,3,0 days 00:26:00
2014-08-03 03:07:00-05:00,41.888270989,-87.74556648299999,2,0,3,0 days 00:33:00
2014-08-03 03:11:00-05:00,41.9545956,-87.708035708,2,0,3,0 days 00:17:00
2014-08-03 03:15:00-05:00,41.776411783,-87.70063346799999,2,0,3,0 days 00:25:00
2014-08-03 03:19:00-05:00,41.852537700000006,-87.653503183,2,0,3,0 days 00:30:00
2014-08-03 03:19:00-05:00,41.786944166,-87.716744388,1,0,3,0 days 00:22:00
2014-08-03 03:20:00-05:00,41.970509714,-87.68974373399999,3,1,1,0 days 00:21:00
2014-08-03 03:25:00-05:00,41.868953272,-87.74484764,1,0,3,0 days 00:19:00
2014-08-03 03:25:00-05:00,41.765179678,-87.615256375,1,0,3,0 days 00:22:00
2014-08-03 03:27:00-05:00,41.778447316,-87.675103437,3,1,2,0 days 00:20:00
2014-08-03 03:30:00-05:00,41.891308785,-87.614359614,2,1,2,0 days 00:25:00
2014-08-03 03:30:00-05:00,41.923936751,-87.76886699299999,3,1,2,0 days 00:32:00
2014-08-03 03:30:00-05:00,41.907153315,-87.639680572,3,1,1,0 days 00:28:00
2014-08-03 03:30:00-05:00,41.814283318,-87.63351198299999,2,0,3,0 days 00:26:00
2014-08-03 03:30:00-05:00,41.754458054000004,-87.60528272299999,3,1,2,0 days 00:22:00
2014-08-03 03:36:00-05:00,41.844044002,-87.70502856,2,0,3,0 days 00:23:00
2014-08-03 03:36:00-05:00,41.844044002,-87.70502856,1,0,3,0 days 00:24:00
2014-08-03 03:40:00-05:00,41.852884374,-87.63535240600001,2,0,3,0 days 00:19:00
2014-08-03 03:40:00-05:00,41.944173317,-87.647520499,1,0,3,0 days 00:18:00
2014-08-03 03:40:00-05:00,41.764437291,-87.566209531,1,0,3,0 days 00:30:00
2014-08-03 03:40:00-05:00,41.790520722,-87.62235889799999,2,0,3,0 days 00:18:00
2014-08-03 03:45:00-05:00,41.824066877,-87.71179856200001,2,1,1,0 days 00:20:00
2014-08-03 03:46:00-05:00,41.858301268000005,-87.712751974,2,0,3,0 days 00:29:00
2014-08-03 03:47:00-05:00,41.887114126,-87.68413623,1,0,3,0 days 00:23:00
2014-08-03 03:50:00-05:00,41.687528371999996,-87.53287057899999,2,0,3,0 days 00:23:00
2014-08-03 03:50:00-05:00,41.890081244,-87.62704405,2,1,2,0 days 00:21:00
2014-08-03 03:52:00-05:00,41.867184056999996,-87.716759634,1,0,3,0 days 00:19:00
2014-08-03 03:58:00-05:00,41.932575586999995,-87.657589571,1,0,3,0 days 00:24:00
2014-08-03 04:00:00-05:00,41.943221168,-87.76015456100001,1,0,3,0 days 00:32:00
2014-08-03 04:00:00-05:00,41.78770845,-87.685088781,1,0,3,0 days 00:21:00
2014-08-03 04:00:00-05:00,41.825071410999996,-87.60574538,2,0,3,0 days 00:28:00
2014-08-03 04:00:00-05:00,41.83989839,-87.72199053899999,2,0,3,0 days 00:21:00
2014-08-03 04:00:00-05:00,41.901164961,-87.69053606799999,1,0,3,0 days 00:32:00
2014-08-03 04:00:00-05:00,41.866235446,-87.72051714700001,3,1,2,0 days 00:17:00
2014-08-03 04:00:00-05:00,41.93608054,-87.747615877,2,0,3,0 days 00:19:00
2014-08-03 04:00:00-05:00,41.969274695,-87.72443226799999,1,0,3,0 days 00:21:00
2014-08-03 04:00:00-05:00,41.808800099,-87.61657409899999,2,0,3,0 days 00:20:00
2014-08-03 04:00:00-05:00,41.947222833000005,-87.70972150200001,2,1,2,0 days 00:21:00
2014-08-03 04:00:00-05:00,41.921465507,-87.706183995,2,0,3,0 days 00:25:00
2014-08-03 04:00:00-05:00,41.933174769000004,-87.68926657700001,2,0,3,0 days 00:16:00
2014-08-03 04:04:00-05:00,41.81056048,-87.71247936200001,1,0,3,0 days 00:22:00
2014-08-03 04:05:00-05:00,41.880850198000005,-87.716205977,1,0,3,0 days 00:20:00
2014-08-03 04:05:00-05:00,41.81062087,-87.71248244700001,2,0,3,0 days 00:22:00
2014-08-03 04:15:00-05:00,41.89846405,-87.637243822,3,1,1,0 days 00:54:00
2014-08-03 04:15:00-05:00,41.861859676,-87.727489875,2,0,3,0 days 00:22:00
2014-08-03 04:15:00-05:00,41.758030023,-87.57001692799999,3,1,2,0 days 00:25:00
2014-08-03 04:15:00-05:00,41.975151720999996,-87.698898226,1,0,3,0 days 00:29:00
2014-08-03 04:20:00-05:00,41.750929715,-87.568657158,2,0,3,0 days 00:25:00
2014-08-03 04:30:00-05:00,41.837924014,-87.65527620200001,1,0,3,0 days 00:17:00
2014-08-03 04:30:00-05:00,41.904370109,-87.631460067,2,1,2,0 days 00:18:00
2014-08-03 04:30:00-05:00,41.936464326,-87.72226363,2,0,3,0 days 00:21:00
2014-08-03 04:30:00-05:00,41.968925135999996,-87.74905072899999,1,0,3,0 days 00:23:00
2014-08-03 04:35:00-05:00,41.777521134000004,-87.63625819,2,0,3,0 days 00:18:00
2014-08-03 04:40:00-05:00,41.79132961,-87.698616608,3,1,1,0 days 00:23:00
2014-08-03 04:50:00-05:00,41.765311889,-87.56649602,2,0,3,0 days 00:19:00
2014-08-03 04:50:00-05:00,41.765996669,-87.594782386,2,0,3,0 days 00:23:00
2014-08-03 04:52:00-05:00,41.965208325999996,-87.71938205200001,1,0,3,0 days 00:28:00
2014-08-03 05:00:00-05:00,41.907334468,-87.71053967700001,1,0,3,0 days 00:32:00
2014-08-03 05:00:00-05:00,41.88407329,-87.72210208899999,3,1,1,0 days 00:24:00
2014-08-03 05:00:00-05:00,41.793123984,-87.66941594299999,3,1,2,0 days 00:20:00
2014-08-03 05:15:00-05:00,41.987187494000004,-87.666410221,2,0,3,0 days 00:22:00
2014-08-03 05:25:00-05:00,41.90265577,-87.62845565100001,2,0,3,0 days 00:21:00
2014-08-03 05:28:00-05:00,41.803248271,-87.656822923,1,0,3,0 days 00:26:00
2014-08-03 05:30:00-05:00,41.907336534,-87.710414753,2,1,1,0 days 00:21:00
2014-08-03 05:30:00-05:00,41.894862353,-87.764025029,1,0,3,0 days 00:24:00
2014-08-03 05:30:00-05:00,41.780786516,-87.70419089,1,0,3,0 days 00:19:00
2014-08-03 05:57:00-05:00,41.893646656,-87.63117714299999,2,0,3,0 days 00:22:00
2014-08-03 05:58:00-05:00,41.790067721,-87.64990999,3,1,1,0 days 00:16:00
2014-08-03 06:00:00-05:00,41.932056302,-87.70282781899999,1,0,3,0 days 00:21:00
2014-08-03 06:00:00-05:00,41.869684405,-87.625888145,3,1,2,0 days 00:23:00
2014-08-03 06:00:00-05:00,41.765084959,-87.59511540700001,1,0,3,0 days 00:23:00
2014-08-03 06:00:00-05:00,41.968115506,-87.70286949700001,2,1,1,0 days 00:27:00
2014-08-03 06:00:00-05:00,41.681389643,-87.615602987,1,0,3,0 days 00:26:00
2014-08-03 06:00:00-05:00,41.858301268000005,-87.712751974,1,0,3,0 days 00:21:00
2014-08-03 06:00:00-05:00,41.759613302,-87.61995125899999,2,0,3,0 days 00:25:00
2014-08-03 06:01:00-05:00,41.778332425,-87.69215281299999,1,0,3,0 days 00:23:00
2014-08-03 06:15:00-05:00,41.760364943,-87.67220211799999,1,0,3,0 days 00:29:00
2014-08-03 06:20:00-05:00,41.772402617,-87.582622321,1,0,3,0 days 00:30:00
2014-08-03 06:27:00-05:00,41.880731063,-87.628740729,1,0,3,0 days 00:27:00
2014-08-03 06:30:00-05:00,41.910675553000004,-87.71332504,2,0,3,0 days 00:27:00
2014-08-03 06:30:00-05:00,41.680916759,-87.632359783,2,1,1,0 days 00:24:00
2014-08-03 06:30:00-05:00,41.719882761,-87.59713845799999,3,1,2,0 days 00:31:00
2014-08-03 06:35:00-05:00,41.741516212,-87.58230431700001,2,0,3,0 days 00:22:00
2014-08-03 06:40:00-05:00,41.952478415,-87.732440946,2,0,3,0 days 00:22:00
2014-08-03 06:45:00-05:00,41.858434376,-87.734728096,3,1,1,0 days 00:23:00
2014-08-03 06:50:00-05:00,41.77405344,-87.59727451399999,2,0,3,0 days 00:27:00
2014-08-03 06:50:00-05:00,41.87263866,-87.716578706,2,0,3,0 days 00:22:00
2014-08-03 07:00:00-05:00,41.881892729,-87.738515564,3,1,2,0 days 00:24:00
2014-08-03 07:00:00-05:00,41.768233816,-87.645717276,1,0,3,0 days 00:23:00
2014-08-03 07:00:00-05:00,41.673363842,-87.63815182399999,1,0,3,0 days 00:33:00
2014-08-03 07:00:00-05:00,41.778640179,-87.666668984,1,0,3,0 days 00:19:00
2014-08-03 07:00:00-05:00,41.854100232,-87.66916010799999,2,0,3,0 days 00:18:00
2014-08-03 07:06:00-05:00,41.845852992,-87.643429719,1,0,3,0 days 00:26:00
2014-08-03 07:19:00-05:00,41.909614875,-87.747016581,2,0,3,0 days 00:24:00
2014-08-03 07:30:00-05:00,41.877593905,-87.620656524,2,1,2,0 days 00:30:00
2014-08-03 07:30:00-05:00,41.707139627,-87.625325518,2,1,2,0 days 00:17:00
2014-08-03 07:40:00-05:00,41.760440542,-87.67341820899999,2,0,3,0 days 00:34:00
2014-08-03 07:42:00-05:00,41.742527775,-87.54887474,1,0,3,0 days 00:23:00
2014-08-03 07:48:00-05:00,41.809125265,-87.63190650799999,2,0,3,0 days 00:23:00
2014-08-03 07:54:00-05:00,41.758717175,-87.591548894,3,1,2,0 days 00:27:00
2014-08-03 07:58:00-05:00,41.881734508,-87.751556978,1,0,3,0 days 00:25:00
2014-08-03 08:00:00-05:00,41.770227581,-87.62829069799999,1,0,3,0 days 00:26:00
2014-08-03 08:00:00-05:00,41.954254371,-87.671635862,3,1,2,0 days 00:23:00
2014-08-03 08:00:00-05:00,41.694148281,-87.62315028799999,3,1,2,0 days 00:22:00
2014-08-03 08:00:00-05:00,41.865042528000004,-87.726358457,1,0,3,0 days 00:23:00
2014-08-03 08:00:00-05:00,41.757548256,-87.634469566,2,0,3,0 days 00:21:00
2014-08-03 08:00:00-05:00,41.905969942,-87.70689038399999,3,1,2,0 days 00:29:00
2014-08-03 08:00:00-05:00,41.728563913,-87.62522587299999,3,1,1,0 days 00:29:00
2014-08-03 08:00:00-05:00,41.992718436,-87.661003861,2,1,2,0 days 00:21:00
2014-08-03 08:00:00-05:00,41.903077492,-87.683673325,3,1,2,0 days 00:31:00
2014-08-03 08:00:00-05:00,41.834259308,-87.72672278299999,1,0,3,0 days 00:24:00
2014-08-03 08:10:00-05:00,41.676243991999996,-87.619565885,2,0,3,0 days 00:32:00
2014-08-03 08:15:00-05:00,41.937684329,-87.642665006,2,1,2,0 days 00:17:00
2014-08-03 08:20:00-05:00,41.845880198,-87.705080327,2,0,3,0 days 00:25:00
2014-08-03 08:21:00-05:00,41.757808046,-87.61386885200001,2,1,2,0 days 00:19:00
2014-08-03 08:24:00-05:00,41.893671868,-87.711730212,1,0,3,0 days 00:25:00
2014-08-03 08:30:00-05:00,41.748739429000004,-87.60147387200001,1,0,3,0 days 00:26:00
2014-08-03 08:38:00-05:00,41.682334925999996,-87.62065173399999,2,0,3,0 days 00:21:00
2014-08-03 08:47:00-05:00,41.917027225,-87.737983659,3,1,2,0 days 00:16:00
2014-08-03 08:47:00-05:00,41.866482779,-87.608866553,2,1,1,0 days 00:21:00
2014-08-03 08:50:00-05:00,41.871336669,-87.625925,2,0,3,0 days 00:27:00
2014-08-03 08:55:00-05:00,41.892722047,-87.625398921,1,0,3,0 days 00:23:00
2014-08-03 08:56:00-05:00,41.765512432,-87.578128055,3,1,1,0 days 00:27:00
2014-08-03 09:00:00-05:00,41.695564986,-87.612234211,2,1,2,0 days 00:27:00
2014-08-03 09:00:00-05:00,41.844162699,-87.695199039,2,1,2,0 days 00:23:00
2014-08-03 09:00:00-05:00,41.933455322,-87.79432542200001,1,0,3,0 days 00:19:00
2014-08-03 09:00:00-05:00,42.008121174,-87.690148478,1,0,3,0 days 00:17:00
2014-08-03 09:00:00-05:00,41.895550165,-87.70690774200001,1,0,3,0 days 00:22:00
2014-08-03 09:00:00-05:00,41.74915966,-87.566189896,2,1,2,0 days 00:20:00
2014-08-03 09:00:00-05:00,41.851532001,-87.72573742899999,3,1,2,0 days 00:20:00
2014-08-03 09:00:00-05:00,41.73194257,-87.64470862,1,0,3,0 days 00:23:00
2014-08-03 09:00:00-05:00,41.883588537,-87.656695843,2,1,2,0 days 00:19:00
2014-08-03 09:00:00-05:00,41.848139992,-87.69288762,3,1,1,0 days 00:20:00
2014-08-03 09:00:00-05:00,41.894861532,-87.629250238,2,0,3,0 days 00:23:00
2014-08-03 09:00:00-05:00,41.883030103,-87.757608135,2,1,2,0 days 00:19:00
2014-08-03 09:00:00-05:00,41.919483409,-87.758467399,2,1,2,0 days 00:21:00
2014-08-03 09:00:00-05:00,41.752977563,-87.565044988,2,1,2,0 days 00:19:00
2014-08-03 09:00:00-05:00,41.869231704,-87.697215072,2,1,2,0 days 00:21:00
2014-08-03 09:00:00-05:00,41.921951729,-87.672987554,3,1,2,0 days 00:17:00
2014-08-03 09:00:00-05:00,41.683938313,-87.72175582,1,0,3,0 days 00:27:00
2014-08-03 09:00:00-05:00,41.879245286999996,-87.69718186700001,3,1,2,0 days 00:17:00
2014-08-03 09:00:00-05:00,41.695756734,-87.62319484,2,1,2,0 days 00:21:00
2014-08-03 09:08:00-05:00,41.762304545,-87.655611091,3,1,1,0 days 00:40:00
2014-08-03 09:15:00-05:00,41.752174882,-87.55182470700001,1,0,3,0 days 00:22:00
2014-08-03 09:22:00-05:00,41.870146342,-87.69686455200001,3,1,2,0 days 00:21:00
2014-08-03 09:25:00-05:00,41.788325822,-87.64864876200001,2,1,2,0 days 00:26:00
2014-08-03 09:30:00-05:00,41.776800746,-87.694551095,2,0,3,0 days 00:22:00
2014-08-03 09:30:00-05:00,41.998118331,-87.69600297,2,0,3,0 days 00:20:00
2014-08-03 09:30:00-05:00,41.764164663,-87.595393536,3,1,2,0 days 00:19:00
2014-08-03 09:30:00-05:00,41.920786035,-87.65103020299999,2,0,3,0 days 00:24:00
2014-08-03 09:34:00-05:00,41.86985924,-87.721290269,3,1,2,0 days 00:26:00
2014-08-03 09:40:00-05:00,41.802750621,-87.68182333200001,2,0,3,0 days 00:23:00
2014-08-03 09:40:00-05:00,41.802053405,-87.682277846,2,0,3,0 days 00:29:00
2014-08-03 09:40:00-05:00,41.86694152,-87.71299884,2,0,3,0 days 00:29:00
2014-08-03 09:45:00-05:00,41.96416436,-87.65668227399999,2,0,3,0 days 00:23:00
2014-08-03 09:45:00-05:00,41.870534899,-87.730216699,2,0,3,0 days 00:30:00
2014-08-03 09:50:00-05:00,41.827276753,-87.63294854700001,3,1,1,0 days 00:23:00
2014-08-03 10:00:00-05:00,41.929141013,-87.71834258,2,1,2,0 days 00:22:00
2014-08-03 10:00:00-05:00,41.747672195,-87.60109022399999,2,1,2,0 days 00:28:00
2014-08-03 10:00:00-05:00,41.921885182,-87.714748794,2,1,2,0 days 00:23:00
2014-08-03 10:00:00-05:00,41.780110888,-87.61561777700001,1,0,3,0 days 00:14:00
2014-08-03 10:00:00-05:00,41.892499601,-87.66145724200001,2,1,2,0 days 00:28:00
2014-08-03 10:00:00-05:00,41.834205006,-87.72062830600001,3,1,2,0 days 00:29:00
2014-08-03 10:00:00-05:00,41.771521464,-87.683429837,3,1,2,0 days 00:24:00
2014-08-03 10:00:00-05:00,41.938052539,-87.68559353799999,1,0,3,0 days 00:19:00
2014-08-03 10:00:00-05:00,41.776931873,-87.670228224,1,0,3,0 days 00:20:00
2014-08-03 10:00:00-05:00,41.748854786,-87.613653676,2,1,1,0 days 00:27:00
2014-08-03 10:10:00-05:00,41.884251707,-87.763744657,2,0,3,0 days 00:14:00
2014-08-03 10:15:00-05:00,41.894029654,-87.74903599299999,1,0,3,0 days 00:25:00
2014-08-03 10:19:00-05:00,41.967890545,-87.66598274799999,2,0,3,0 days 00:22:00
