Timestamp,Latitude,Longitude,#Responders,Police,Priority,Service Time
2014-05-07 00:30:00-05:00,41.684809877,-87.642147208,2,1,1,0 days 00:27:00
2014-05-07 00:30:00-05:00,41.87635924,-87.737777423,2,0,3,0 days 00:25:00
2014-05-07 00:30:00-05:00,41.762996467,-87.640033176,2,1,2,0 days 00:22:00
2014-05-07 00:40:00-05:00,41.869145417,-87.744856892,2,0,3,0 days 00:27:00
2014-05-07 00:40:00-05:00,41.885729338000004,-87.625780935,2,0,3,0 days 00:25:00
2014-05-07 00:43:00-05:00,41.844127289,-87.7334375,2,0,3,0 days 00:25:00
2014-05-07 00:45:00-05:00,41.929344113,-87.73181655399999,2,0,3,0 days 00:22:00
2014-05-07 00:45:00-05:00,41.869563374,-87.74341383299999,2,0,3,0 days 00:23:00
2014-05-07 00:55:00-05:00,41.8807737,-87.72191320799999,2,0,3,0 days 00:30:00
2014-05-07 01:00:00-05:00,41.909347503,-87.678742012,2,0,3,0 days 00:20:00
2014-05-07 01:00:00-05:00,41.745245796,-87.60016139,2,1,1,0 days 00:35:00
2014-05-07 01:00:00-05:00,41.785519673,-87.738567526,2,0,3,0 days 00:21:00
2014-05-07 01:00:00-05:00,41.751581191,-87.577946889,2,0,3,0 days 00:18:00
2014-05-07 01:05:00-05:00,41.915033634000004,-87.759289916,2,1,2,0 days 00:24:00
2014-05-07 01:12:00-05:00,41.713466227,-87.56892922799999,2,1,1,0 days 00:23:00
2014-05-07 01:15:00-05:00,41.857108058,-87.671081839,2,1,1,0 days 00:24:00
2014-05-07 01:20:00-05:00,41.926044571999995,-87.68572604299999,2,0,3,0 days 00:28:00
2014-05-07 01:30:00-05:00,41.808003528,-87.657656876,2,1,2,0 days 00:18:00
2014-05-07 01:30:00-05:00,41.713088843,-87.563373935,2,0,3,0 days 00:16:00
2014-05-07 01:30:00-05:00,41.895420644,-87.720539406,2,1,2,0 days 00:23:00
2014-05-07 01:45:00-05:00,41.881441785,-87.667837814,2,0,3,0 days 00:22:00
2014-05-07 01:55:00-05:00,41.736854553,-87.59004185200001,2,1,1,0 days 00:24:00
2014-05-07 02:00:00-05:00,41.886338916999996,-87.712175891,2,1,1,0 days 00:22:00
2014-05-07 02:00:00-05:00,41.946133806999995,-87.825669539,2,0,3,0 days 00:20:00
2014-05-07 02:15:00-05:00,41.87854422,-87.720667618,2,1,1,0 days 00:30:00
2014-05-07 02:25:00-05:00,41.767910191,-87.66387319799999,2,0,3,0 days 00:28:00
2014-05-07 02:30:00-05:00,41.783709203,-87.705698619,2,0,3,0 days 00:21:00
2014-05-07 02:35:00-05:00,41.89936307,-87.68828043100001,2,1,2,0 days 00:21:00
2014-05-07 02:40:00-05:00,41.907153315,-87.639680572,2,0,3,0 days 00:17:00
2014-05-07 02:40:00-05:00,41.801007749,-87.65383174799999,2,0,3,0 days 00:24:00
2014-05-07 02:46:00-05:00,41.880425216,-87.75095928399999,2,0,3,0 days 00:23:00
2014-05-07 03:00:00-05:00,41.973360706,-87.76122300200001,2,0,3,0 days 00:20:00
2014-05-07 03:00:00-05:00,41.730961977,-87.62337141100001,2,1,2,0 days 00:17:00
2014-05-07 03:10:00-05:00,41.751320645999996,-87.602151846,2,0,3,0 days 00:23:00
2014-05-07 03:15:00-05:00,41.876748835,-87.747900918,2,1,2,0 days 00:22:00
2014-05-07 03:30:00-05:00,41.884768648000005,-87.74543332799999,2,1,1,0 days 00:21:00
2014-05-07 03:32:00-05:00,41.870922003000004,-87.709189654,2,0,3,0 days 00:26:00
2014-05-07 03:35:00-05:00,41.771485834,-87.68586801299999,2,0,3,0 days 00:33:00
2014-05-07 03:37:00-05:00,41.813230796999996,-87.63462392,2,1,2,0 days 00:31:00
2014-05-07 03:45:00-05:00,41.77758046,-87.64473021299999,2,0,3,0 days 00:21:00
2014-05-07 03:55:00-05:00,41.767830355,-87.655406308,2,0,3,0 days 00:22:00
2014-05-07 03:57:00-05:00,41.906605430999996,-87.75587549,2,0,3,0 days 00:27:00
2014-05-07 04:00:00-05:00,41.724454887,-87.644510175,2,1,1,0 days 00:26:00
2014-05-07 04:00:00-05:00,41.898516209,-87.637246929,2,0,3,0 days 00:21:00
2014-05-07 04:00:00-05:00,41.895881475,-87.71998772399999,2,0,3,0 days 00:25:00
2014-05-07 04:11:00-05:00,41.910723622,-87.67800053,2,1,2,0 days 00:26:00
2014-05-07 04:30:00-05:00,41.784055236,-87.689870169,2,1,2,0 days 00:26:00
2014-05-07 04:50:00-05:00,41.756109667,-87.642086406,2,0,3,0 days 00:19:00
2014-05-07 05:00:00-05:00,41.945814676,-87.82673072200001,2,1,2,0 days 00:26:00
2014-05-07 05:00:00-05:00,41.829151657,-87.62320846899999,2,1,2,0 days 00:21:00
2014-05-07 05:00:00-05:00,41.807971156,-87.660089078,2,1,2,0 days 00:21:00
2014-05-07 05:16:00-05:00,41.772609102,-87.57770021600001,2,0,3,0 days 00:24:00
2014-05-07 05:30:00-05:00,41.776158933000005,-87.72391605799999,2,1,2,0 days 00:23:00
2014-05-07 05:30:00-05:00,41.917738367,-87.678568086,2,1,2,0 days 00:20:00
2014-05-07 05:53:00-05:00,41.872169067,-87.728383874,2,1,2,0 days 00:21:00
2014-05-07 06:00:00-05:00,41.847621055,-87.70878491399999,2,0,3,0 days 00:20:00
2014-05-07 06:30:00-05:00,41.929477865,-87.708053229,2,1,2,0 days 00:25:00
2014-05-07 06:30:00-05:00,41.898539453000005,-87.67468338,2,1,2,0 days 00:21:00
2014-05-07 06:30:00-05:00,41.81067058,-87.621248438,2,1,2,0 days 00:35:00
2014-05-07 06:40:00-05:00,41.778235283,-87.752310059,2,1,2,0 days 00:26:00
2014-05-07 06:45:00-05:00,41.828445709,-87.685294376,2,0,3,0 days 00:24:00
2014-05-07 06:50:00-05:00,41.750310161,-87.61248304600001,2,0,3,0 days 00:27:00
2014-05-07 07:00:00-05:00,41.867251542,-87.639594427,2,0,3,0 days 00:19:00
2014-05-07 07:00:00-05:00,41.721966073000004,-87.557974841,2,1,2,0 days 00:23:00
2014-05-07 07:00:00-05:00,41.953900467,-87.90747260100001,2,0,3,0 days 00:21:00
2014-05-07 07:00:00-05:00,41.743577343000005,-87.56489689799999,2,1,2,0 days 00:23:00
2014-05-07 07:00:00-05:00,41.827405328000005,-87.62216373700001,2,0,3,0 days 00:24:00
2014-05-07 07:00:00-05:00,41.754023313000005,-87.553664045,2,1,2,0 days 00:21:00
2014-05-07 07:00:00-05:00,41.68051598,-87.656609069,2,0,3,0 days 00:24:00
2014-05-07 07:00:00-05:00,41.764293693,-87.580176684,2,0,3,0 days 00:27:00
2014-05-07 07:00:00-05:00,41.753547536999996,-87.636807173,2,1,2,0 days 00:29:00
2014-05-07 07:00:00-05:00,41.860913629,-87.68587705700001,2,1,2,0 days 00:18:00
2014-05-07 07:00:00-05:00,41.917372324,-87.709428001,2,0,3,0 days 00:26:00
2014-05-07 07:05:00-05:00,41.765356327,-87.673547448,2,0,3,0 days 00:25:00
2014-05-07 07:08:00-05:00,41.76379527,-87.706464543,2,1,2,0 days 00:27:00
2014-05-07 07:15:00-05:00,41.817780308,-87.624687795,2,1,2,0 days 00:23:00
2014-05-07 07:15:00-05:00,41.962129506,-87.68061401700001,2,1,2,0 days 00:27:00
2014-05-07 07:30:00-05:00,41.93962989,-87.755408559,2,1,2,0 days 00:36:00
2014-05-07 07:30:00-05:00,41.981204771,-87.807361964,2,0,3,0 days 00:21:00
2014-05-07 07:30:00-05:00,41.692616489,-87.710619825,2,1,2,0 days 00:23:00
2014-05-07 07:30:00-05:00,41.796121076999995,-87.582561955,2,1,2,0 days 00:28:00
2014-05-07 07:30:00-05:00,41.747479468,-87.614024495,2,1,2,0 days 00:23:00
2014-05-07 07:30:00-05:00,41.777249438000005,-87.696280764,2,1,2,0 days 00:19:00
2014-05-07 07:30:00-05:00,41.954131671999995,-87.68040152200001,2,1,2,0 days 00:23:00
2014-05-07 07:30:00-05:00,41.895773204,-87.621776719,2,0,3,0 days 00:19:00
2014-05-07 07:40:00-05:00,41.769602915,-87.683379552,2,0,3,0 days 00:20:00
2014-05-07 07:45:00-05:00,41.943552694,-87.68816234200001,2,1,2,0 days 00:17:00
2014-05-07 07:45:00-05:00,41.746097325,-87.552788875,2,1,2,0 days 00:23:00
2014-05-07 07:45:00-05:00,41.857680243000004,-87.674662315,2,0,3,0 days 00:23:00
2014-05-07 07:45:00-05:00,41.960823612,-87.738774759,2,0,3,0 days 00:19:00
2014-05-07 07:50:00-05:00,41.687396966,-87.7031063,2,0,3,0 days 00:32:00
2014-05-07 08:00:00-05:00,41.781652992,-87.70656929299999,2,1,2,0 days 00:28:00
2014-05-07 08:00:00-05:00,41.913541176,-87.79859320899999,2,1,2,0 days 00:19:00
2014-05-07 08:00:00-05:00,41.878022742,-87.74052330399999,2,0,3,0 days 00:24:00
2014-05-07 08:00:00-05:00,41.959758062,-87.71677246700001,2,0,3,0 days 00:20:00
2014-05-07 08:00:00-05:00,41.99845746,-87.692346448,2,1,2,0 days 00:21:00
2014-05-07 08:00:00-05:00,41.931661053,-87.797942083,2,0,3,0 days 00:23:00
2014-05-07 08:00:00-05:00,41.881885533,-87.721990741,2,0,3,0 days 00:20:00
2014-05-07 08:00:00-05:00,41.658301412,-87.615149469,2,1,2,0 days 00:23:00
2014-05-07 08:00:00-05:00,41.817920375,-87.619829115,2,0,3,0 days 00:23:00
2014-05-07 08:00:00-05:00,41.888778301,-87.632512191,2,0,3,0 days 00:25:00
2014-05-07 08:00:00-05:00,41.771209350999996,-87.682105941,2,1,2,0 days 00:19:00
2014-05-07 08:00:00-05:00,41.855036295,-87.667311425,2,1,2,0 days 00:18:00
2014-05-07 08:00:00-05:00,41.85966538,-87.63579626799999,2,0,3,0 days 00:25:00
2014-05-07 08:00:00-05:00,41.941478238,-87.701018494,2,1,2,0 days 00:20:00
2014-05-07 08:00:00-05:00,41.931918908,-87.716434262,2,0,3,0 days 00:21:00
2014-05-07 08:05:00-05:00,41.771444402,-87.66521115799999,2,0,3,0 days 00:23:00
2014-05-07 08:10:00-05:00,41.835244025,-87.65268812,2,0,3,0 days 00:24:00
2014-05-07 08:15:00-05:00,41.752935445,-87.54906319999999,2,1,2,0 days 00:26:00
2014-05-07 08:15:00-05:00,41.947908020999996,-87.750830713,2,0,3,0 days 00:24:00
2014-05-07 08:15:00-05:00,41.922335618000005,-87.77931674,2,0,3,0 days 00:20:00
2014-05-07 08:15:00-05:00,41.891372661999995,-87.74677209,2,0,3,0 days 00:21:00
2014-05-07 08:15:00-05:00,41.906684967,-87.635303024,2,0,3,0 days 00:20:00
2014-05-07 08:25:00-05:00,41.682579016999995,-87.64815288700001,2,0,3,0 days 00:29:00
2014-05-07 08:30:00-05:00,41.875945922,-87.74330006299999,2,1,2,0 days 00:19:00
2014-05-07 08:30:00-05:00,41.871217524,-87.74382452799999,2,1,2,0 days 00:23:00
2014-05-07 08:30:00-05:00,41.926301296,-87.77823512799999,2,0,3,0 days 00:36:00
2014-05-07 08:30:00-05:00,41.887955673,-87.620578092,2,1,2,0 days 00:18:00
2014-05-07 08:30:00-05:00,41.815542373,-87.626249524,2,1,2,0 days 00:21:00
2014-05-07 08:30:00-05:00,41.867235994,-87.641110863,2,1,2,0 days 00:18:00
2014-05-07 08:30:00-05:00,41.961248936,-87.698782465,2,1,2,0 days 00:17:00
2014-05-07 08:30:00-05:00,41.862859101,-87.62405074600001,2,0,3,0 days 00:22:00
2014-05-07 08:30:00-05:00,41.673557766,-87.62853773,2,0,3,0 days 00:31:00
2014-05-07 08:42:00-05:00,41.925174426,-87.666508943,2,1,2,0 days 00:21:00
2014-05-07 08:45:00-05:00,41.716634354,-87.55237264200001,2,0,3,0 days 00:20:00
2014-05-07 08:45:00-05:00,41.769770119,-87.66516621299999,2,0,3,0 days 00:22:00
2014-05-07 08:45:00-05:00,41.881737011,-87.751509217,2,1,2,0 days 00:23:00
2014-05-07 08:49:00-05:00,41.886594089,-87.69072255,2,0,3,0 days 00:22:00
2014-05-07 08:50:00-05:00,41.851480155,-87.714994492,2,1,1,0 days 00:22:00
2014-05-07 08:50:00-05:00,41.808586084,-87.745627875,2,0,3,0 days 00:26:00
2014-05-07 08:51:00-05:00,41.828762286999996,-87.614436164,2,0,3,0 days 00:24:00
2014-05-07 09:00:00-05:00,41.845968863,-87.685473571,2,0,3,0 days 00:31:00
2014-05-07 09:00:00-05:00,42.017040425,-87.677653464,2,0,3,0 days 00:28:00
2014-05-07 09:00:00-05:00,41.811400502,-87.697974655,2,1,2,0 days 00:25:00
2014-05-07 09:00:00-05:00,41.920434991,-87.75778644100001,2,0,3,0 days 00:25:00
2014-05-07 09:00:00-05:00,41.878123916,-87.633208786,2,1,2,0 days 00:27:00
2014-05-07 09:00:00-05:00,41.668924077,-87.621656121,2,1,2,0 days 00:29:00
2014-05-07 09:00:00-05:00,41.760298036,-87.675846066,2,1,2,0 days 00:30:00
2014-05-07 09:00:00-05:00,41.764328821,-87.70617344200001,2,1,2,0 days 00:22:00
2014-05-07 09:00:00-05:00,41.877680546,-87.74602706,2,1,2,0 days 00:20:00
2014-05-07 09:00:00-05:00,41.753424461,-87.668373935,2,0,3,0 days 00:25:00
2014-05-07 09:00:00-05:00,41.922402464,-87.747987182,2,0,3,0 days 00:21:00
2014-05-07 09:00:00-05:00,41.794515413,-87.582522019,2,1,2,0 days 00:28:00
2014-05-07 09:00:00-05:00,41.95817911,-87.752354877,2,0,3,0 days 00:20:00
2014-05-07 09:00:00-05:00,41.920434991,-87.75778644100001,2,0,3,0 days 00:17:00
2014-05-07 09:00:00-05:00,41.735033879,-87.54578209200001,2,1,2,0 days 00:16:00
2014-05-07 09:00:00-05:00,41.772649128000005,-87.633854756,2,0,3,0 days 00:31:00
2014-05-07 09:05:00-05:00,41.760381954,-87.66612494799999,2,1,2,0 days 00:30:00
2014-05-07 09:05:00-05:00,41.877652981,-87.748153375,2,1,1,0 days 00:24:00
2014-05-07 09:10:00-05:00,41.835531068,-87.680870826,2,0,3,0 days 00:18:00
2014-05-07 09:20:00-05:00,41.881046661999996,-87.699374632,2,0,3,0 days 00:19:00
2014-05-07 09:25:00-05:00,41.843348121,-87.71842716799999,2,0,3,0 days 00:33:00
2014-05-07 09:30:00-05:00,41.844376969,-87.715312454,2,1,2,0 days 00:19:00
2014-05-07 09:30:00-05:00,41.957013403000005,-87.751927961,2,1,2,0 days 00:23:00
2014-05-07 09:30:00-05:00,41.673715251,-87.63455359700001,2,0,3,0 days 00:30:00
2014-05-07 09:30:00-05:00,41.906734076999996,-87.682927245,2,0,3,0 days 00:20:00
2014-05-07 09:30:00-05:00,41.786736065,-87.665290751,2,0,3,0 days 00:24:00
2014-05-07 09:30:00-05:00,41.984109030999996,-87.660855375,2,0,3,0 days 00:19:00
2014-05-07 09:30:00-05:00,41.939352446,-87.75426431,2,1,2,0 days 00:25:00
2014-05-07 09:30:00-05:00,41.846623609,-87.683815386,2,0,3,0 days 00:24:00
2014-05-07 09:45:00-05:00,41.721627204,-87.62448517700001,2,1,2,0 days 00:19:00
2014-05-07 09:45:00-05:00,41.970159496,-87.71898516899999,2,0,3,0 days 00:30:00
2014-05-07 09:55:00-05:00,41.750940756999995,-87.62518522200001,2,0,3,0 days 00:19:00
2014-05-07 09:55:00-05:00,41.686451317,-87.66824761,2,0,3,0 days 00:24:00
2014-05-07 10:00:00-05:00,41.762311486,-87.66617460100001,2,1,2,0 days 00:19:00
2014-05-07 10:00:00-05:00,41.81421223,-87.61972720799999,2,1,2,0 days 00:32:00
2014-05-07 10:00:00-05:00,41.759144852,-87.635727727,2,0,3,0 days 00:27:00
2014-05-07 10:00:00-05:00,41.682581954,-87.61756658600001,2,0,3,0 days 00:27:00
2014-05-07 10:00:00-05:00,41.779295906,-87.64477418799999,2,0,3,0 days 00:30:00
2014-05-07 10:00:00-05:00,41.855869895,-87.729752505,2,0,3,0 days 00:24:00
2014-05-07 10:00:00-05:00,41.871035031999995,-87.74248975100001,2,1,2,0 days 00:15:00
2014-05-07 10:00:00-05:00,41.721998346999996,-87.68209756899999,2,0,3,0 days 00:21:00
2014-05-07 10:00:00-05:00,41.871474125,-87.70827739799999,2,0,3,0 days 00:26:00
2014-05-07 10:00:00-05:00,41.894465726,-87.62424106299999,2,1,2,0 days 00:21:00
2014-05-07 10:00:00-05:00,41.79290166,-87.75139652899999,2,0,3,0 days 00:22:00
2014-05-07 10:00:00-05:00,41.775446769,-87.69485782,2,1,2,0 days 00:18:00
2014-05-07 10:00:00-05:00,41.771998796999995,-87.680012048,2,1,2,0 days 00:16:00
2014-05-07 10:07:00-05:00,41.71902307,-87.620528559,2,0,3,0 days 00:19:00
2014-05-07 10:09:00-05:00,41.722429119000005,-87.560716591,2,0,3,0 days 00:24:00
2014-05-07 10:12:00-05:00,41.86365987,-87.70802678,2,0,3,0 days 00:23:00
2014-05-07 10:13:00-05:00,41.789630324,-87.663240227,2,0,3,0 days 00:22:00
2014-05-07 10:15:00-05:00,41.752459682,-87.579666374,2,1,2,0 days 00:22:00
2014-05-07 10:24:00-05:00,41.960611558000004,-87.71067927799999,2,0,3,0 days 00:28:00
2014-05-07 10:25:00-05:00,41.867428687,-87.626342565,2,0,3,0 days 00:23:00
2014-05-07 10:28:00-05:00,41.978991238,-87.65994197200001,2,1,2,0 days 00:25:00
2014-05-07 10:30:00-05:00,41.79044935,-87.726673965,2,1,2,0 days 00:24:00
2014-05-07 10:30:00-05:00,41.853113625,-87.674632089,2,0,3,0 days 00:21:00
2014-05-07 10:30:00-05:00,41.805552915999996,-87.725966655,2,0,3,0 days 00:27:00
2014-05-07 10:30:00-05:00,41.747009664000004,-87.60263317399999,2,1,1,0 days 00:25:00
2014-05-07 10:30:00-05:00,41.77839975,-87.6836207,2,0,3,0 days 00:25:00
2014-05-07 10:30:00-05:00,41.710999576,-87.568178353,2,0,3,0 days 00:23:00
2014-05-07 10:30:00-05:00,41.781353265,-87.635083754,2,0,3,0 days 00:21:00
2014-05-07 10:30:00-05:00,41.880929722,-87.709591684,2,0,3,0 days 00:26:00
2014-05-07 10:34:00-05:00,41.702758254,-87.54222114299999,2,0,3,0 days 00:30:00
2014-05-07 10:34:00-05:00,41.757713649,-87.556390189,2,0,3,0 days 00:22:00
2014-05-07 10:45:00-05:00,41.936648557,-87.774025349,2,0,3,0 days 00:21:00
2014-05-07 10:48:00-05:00,41.887238536999995,-87.763964185,2,0,3,0 days 00:23:00
2014-05-07 10:50:00-05:00,41.885436713000004,-87.725115151,2,0,3,0 days 00:21:00
2014-05-07 10:55:00-05:00,41.886404841,-87.75528622200001,2,0,3,0 days 00:29:00
2014-05-07 10:55:00-05:00,41.880598043,-87.73651524700001,2,0,3,0 days 00:16:00
2014-05-07 11:00:00-05:00,41.751733954,-87.565800098,2,1,2,0 days 00:21:00
2014-05-07 11:00:00-05:00,41.731112102,-87.608733727,2,1,2,0 days 00:22:00
2014-05-07 11:00:00-05:00,41.754277608,-87.555552055,2,1,1,0 days 00:16:00
2014-05-07 11:00:00-05:00,41.928323192,-87.642108194,2,1,2,0 days 00:20:00
2014-05-07 11:00:00-05:00,41.958732008,-87.76080973200001,2,1,1,0 days 00:22:00
2014-05-07 11:00:00-05:00,41.870951552,-87.707056184,2,0,3,0 days 00:19:00
2014-05-07 11:00:00-05:00,41.710119991999996,-87.639275845,2,1,2,0 days 00:18:00
2014-05-07 11:00:00-05:00,41.974129858000005,-87.766357256,2,0,3,0 days 00:21:00
2014-05-07 11:00:00-05:00,41.806890268000004,-87.589834384,2,1,2,0 days 00:22:00
2014-05-07 11:09:00-05:00,41.731265459,-87.662931268,2,0,3,0 days 00:22:00
2014-05-07 11:17:00-05:00,41.757289583,-87.64664043200001,2,0,3,0 days 00:21:00
2014-05-07 11:19:00-05:00,41.854937183000004,-87.658792874,2,0,3,0 days 00:16:00
2014-05-07 11:25:00-05:00,41.703488735,-87.621619326,2,0,3,0 days 00:24:00
2014-05-07 11:25:00-05:00,41.902781883,-87.71258592,2,0,3,0 days 00:22:00
2014-05-07 11:30:00-05:00,41.754592961,-87.74152853700001,2,1,2,0 days 00:27:00
2014-05-07 11:30:00-05:00,41.872932684,-87.75625211399999,2,0,3,0 days 00:20:00
2014-05-07 11:33:00-05:00,41.906298225,-87.77307804899999,2,0,3,0 days 00:30:00
2014-05-07 11:36:34-05:00,41.746289082,-87.652411919,2,0,3,0 days 00:22:00
2014-05-07 11:37:00-05:00,41.749304908,-87.670688519,2,0,3,0 days 00:27:00
2014-05-07 11:40:00-05:00,41.702219455,-87.650793417,2,0,3,0 days 00:27:00
2014-05-07 11:45:00-05:00,41.946724511,-87.691501175,2,0,3,0 days 00:25:00
2014-05-07 11:45:00-05:00,41.792002104,-87.643882805,2,1,2,0 days 00:19:00
2014-05-07 11:47:00-05:00,41.889961381999996,-87.754196432,2,0,3,0 days 00:18:00
2014-05-07 11:50:00-05:00,41.779758427,-87.64410563,2,0,3,0 days 00:30:00
2014-05-07 11:50:00-05:00,41.864217865,-87.702173146,2,0,3,0 days 00:38:00
2014-05-07 11:53:00-05:00,41.693253151,-87.66187620299999,2,0,3,0 days 00:23:00
2014-05-07 11:55:00-05:00,41.71902307,-87.620528559,2,0,3,0 days 00:21:00
2014-05-07 11:55:00-05:00,41.734209915,-87.646633525,2,0,3,0 days 00:25:00
2014-05-07 12:00:00-05:00,41.866286618000004,-87.71572560700001,2,1,2,0 days 00:25:00
2014-05-07 12:00:00-05:00,41.97558981,-87.795448674,2,0,3,0 days 00:32:00
2014-05-07 12:00:00-05:00,41.99239956,-87.67847292200001,2,1,2,0 days 00:27:00
2014-05-07 12:00:00-05:00,41.722486683,-87.6321719,2,1,2,0 days 00:26:00
2014-05-07 12:00:00-05:00,41.791885701,-87.648739225,2,1,2,0 days 00:22:00
2014-05-07 12:00:00-05:00,41.771739681,-87.644576398,2,1,2,0 days 00:27:00
2014-05-07 12:00:00-05:00,41.94266078,-87.64013022,2,1,2,0 days 00:26:00
2014-05-07 12:00:00-05:00,41.873415094,-87.70590492,2,1,2,0 days 00:22:00
2014-05-07 12:00:00-05:00,41.923672617,-87.78630160600001,2,1,2,0 days 00:24:00
2014-05-07 12:00:00-05:00,41.789978042,-87.697870884,2,0,3,0 days 00:18:00
2014-05-07 12:00:00-05:00,41.784655001,-87.689160177,2,0,3,0 days 00:18:00
2014-05-07 12:00:00-05:00,41.960478454000004,-87.767680575,2,0,3,0 days 00:31:00
2014-05-07 12:00:00-05:00,41.806190347,-87.66247349700001,2,0,3,0 days 00:25:00
2014-05-07 12:00:00-05:00,41.939898633,-87.754281422,2,1,2,0 days 00:20:00
2014-05-07 12:00:00-05:00,41.775950677,-87.614322356,2,1,2,0 days 00:20:00
2014-05-07 12:00:00-05:00,41.856052692,-87.661831515,2,1,2,0 days 00:22:00
2014-05-07 12:00:00-05:00,41.784112888,-87.68499300200001,2,1,2,0 days 00:21:00
2014-05-07 12:00:00-05:00,41.884980786,-87.746668974,2,0,3,0 days 00:27:00
2014-05-07 12:00:00-05:00,41.8764974,-87.64836203700001,2,1,1,0 days 00:20:00
2014-05-07 12:00:00-05:00,41.927420811,-87.653678862,2,1,2,0 days 00:26:00
2014-05-07 12:00:00-05:00,41.903077492,-87.683673325,2,0,3,0 days 00:20:00
2014-05-07 12:00:00-05:00,41.749991096,-87.69247889799999,2,0,3,0 days 00:22:00
2014-05-07 12:00:00-05:00,41.937246945,-87.720815413,2,0,3,0 days 00:36:00
2014-05-07 12:07:00-05:00,41.757630995,-87.58570824899999,2,1,2,0 days 00:25:00
2014-05-07 12:10:00-05:00,41.754490087,-87.56264842200001,2,0,3,0 days 00:28:00
2014-05-07 12:15:00-05:00,41.98287878,-87.791440835,2,0,3,0 days 00:24:00
2014-05-07 12:15:00-05:00,41.802007069,-87.622162249,2,0,3,0 days 00:21:00
2014-05-07 12:15:00-05:00,41.884470703000005,-87.633102775,2,1,2,0 days 00:34:00
2014-05-07 12:15:00-05:00,41.883500186999996,-87.627876698,2,1,2,0 days 00:23:00
2014-05-07 12:18:00-05:00,41.705866699,-87.53891274,2,0,3,0 days 00:18:00
2014-05-07 12:18:00-05:00,41.754239225,-87.584472227,2,1,2,0 days 00:23:00
2014-05-07 12:20:00-05:00,41.779043228,-87.615596685,2,0,3,0 days 00:22:00
2014-05-07 12:20:00-05:00,41.906438060999996,-87.71021041799999,2,0,3,0 days 00:23:00
2014-05-07 12:26:00-05:00,41.754564201,-87.5626512,2,0,3,0 days 00:25:00
2014-05-07 12:27:00-05:00,41.880589322,-87.702037768,2,0,3,0 days 00:32:00
2014-05-07 12:30:00-05:00,41.866182559,-87.724504682,2,0,3,0 days 00:21:00
2014-05-07 12:30:00-05:00,41.892655438,-87.71867066600001,2,0,3,0 days 00:22:00
2014-05-07 12:30:00-05:00,41.729672325,-87.664098174,2,1,2,0 days 00:27:00
2014-05-07 12:30:00-05:00,41.779295906,-87.64477418799999,2,0,3,0 days 00:26:00
2014-05-07 12:32:00-05:00,41.924261976,-87.744556456,2,1,1,0 days 00:19:00
2014-05-07 12:32:00-05:00,41.858879794,-87.65491537700001,2,1,2,0 days 00:19:00
2014-05-07 12:40:00-05:00,41.673557766,-87.62853773,2,1,2,0 days 00:16:00
