Timestamp,Latitude,Longitude,#Responders,Police,Priority,Service Time
2014-10-22 10:00:00-05:00,41.960657436,-87.68866266100001,2,0,3,0 days 00:21:00
2014-10-22 10:00:00-05:00,41.736746636,-87.55833934,2,0,3,0 days 00:25:00
2014-10-22 10:00:00-05:00,41.726777241,-87.656164109,2,1,2,0 days 00:18:00
2014-10-22 10:00:00-05:00,41.834721252,-87.62123143,2,1,1,0 days 00:27:00
2014-10-22 10:00:00-05:00,41.900270528,-87.76888078700001,2,1,2,0 days 00:24:00
2014-10-22 10:00:00-05:00,41.790773422,-87.591579126,2,1,2,0 days 00:21:00
2014-10-22 10:00:00-05:00,41.812464284,-87.72620583,2,1,1,0 days 00:22:00
2014-10-22 10:00:00-05:00,41.844162699,-87.695199039,2,1,2,0 days 00:20:00
2014-10-22 10:01:00-05:00,41.792461715,-87.776131371,2,0,3,0 days 00:29:00
2014-10-22 10:02:00-05:00,41.879189742,-87.64886205799999,2,1,2,0 days 00:31:00
2014-10-22 10:04:00-05:00,41.77797218,-87.60587472600001,2,0,3,0 days 00:26:00
2014-10-22 10:15:00-05:00,41.903894777,-87.63181425100001,2,0,3,0 days 00:17:00
2014-10-22 10:15:00-05:00,41.87808762,-87.741396636,2,1,2,0 days 00:25:00
2014-10-22 10:15:00-05:00,41.867518704,-87.62004150799999,2,1,2,0 days 00:28:00
2014-10-22 10:15:00-05:00,41.928076536,-87.78560618600001,2,1,2,0 days 00:21:00
2014-10-22 10:30:00-05:00,41.880195760999996,-87.664979164,2,1,2,0 days 00:22:00
2014-10-22 10:30:00-05:00,41.707577798,-87.67311311899999,2,1,2,0 days 00:25:00
2014-10-22 10:30:00-05:00,41.750940756999995,-87.62518522200001,2,0,3,0 days 00:16:00
2014-10-22 10:30:00-05:00,41.778726016,-87.718469289,2,1,2,0 days 00:34:00
2014-10-22 10:34:00-05:00,41.913078471,-87.74387301600001,2,1,2,0 days 00:21:00
2014-10-22 10:49:00-05:00,41.976851851999996,-87.654999693,2,1,2,0 days 00:22:00
2014-10-22 10:50:00-05:00,41.791367197,-87.68763350200001,2,0,3,0 days 00:22:00
2014-10-22 10:54:00-05:00,41.894282051,-87.71140108,2,0,3,0 days 00:19:00
2014-10-22 10:57:00-05:00,41.778883826,-87.664206366,2,0,3,0 days 00:24:00
2014-10-22 11:00:00-05:00,41.853450316,-87.728351073,2,1,2,0 days 00:20:00
2014-10-22 11:00:00-05:00,41.755957881,-87.657162192,2,0,3,0 days 00:28:00
2014-10-22 11:00:00-05:00,41.809506352,-87.700351934,2,1,2,0 days 00:23:00
2014-10-22 11:00:00-05:00,41.736646026,-87.55280073899999,2,0,3,0 days 00:25:00
2014-10-22 11:00:00-05:00,41.695908161,-87.595822806,2,1,2,0 days 00:20:00
2014-10-22 11:00:00-05:00,41.794145183000005,-87.757458141,2,1,2,0 days 00:24:00
2014-10-22 11:00:00-05:00,41.913463243,-87.631705806,2,1,2,0 days 00:20:00
2014-10-22 11:00:00-05:00,41.880577917,-87.640555606,2,1,2,0 days 00:28:00
2014-10-22 11:00:00-05:00,41.747464403,-87.70354523700001,2,0,3,0 days 00:20:00
2014-10-22 11:00:00-05:00,41.803382520999996,-87.59187016700001,2,1,2,0 days 00:23:00
2014-10-22 11:09:00-05:00,41.996656656,-87.697169014,2,0,3,0 days 00:20:00
2014-10-22 11:10:00-05:00,41.756094931,-87.644659401,2,0,3,0 days 00:19:00
2014-10-22 11:10:00-05:00,42.005598837,-87.67794389,2,1,2,0 days 00:20:00
2014-10-22 11:15:00-05:00,41.734809881,-87.57323762200001,2,1,2,0 days 00:17:00
2014-10-22 11:15:00-05:00,41.930999185,-87.70372023200001,2,0,3,0 days 00:26:00
2014-10-22 11:20:00-05:00,41.830470168000005,-87.66834769200001,2,0,3,0 days 00:30:00
2014-10-22 11:30:00-05:00,41.910861561,-87.651727396,2,1,2,0 days 00:21:00
2014-10-22 11:30:00-05:00,41.954513862,-87.723966189,2,0,3,0 days 00:19:00
2014-10-22 11:30:00-05:00,41.776772697,-87.68222197200001,2,0,3,0 days 00:26:00
2014-10-22 11:30:00-05:00,41.86821682,-87.6304532,2,0,3,0 days 00:26:00
2014-10-22 11:30:00-05:00,41.881223377,-87.75631339200001,2,0,3,0 days 00:23:00
2014-10-22 11:30:00-05:00,41.706070186,-87.65364580299999,2,0,3,0 days 00:21:00
2014-10-22 11:30:00-05:00,41.787400954,-87.623324734,2,1,2,0 days 00:24:00
2014-10-22 11:31:00-05:00,41.776930006,-87.687239409,2,1,1,0 days 00:28:00
2014-10-22 11:32:00-05:00,41.839816207,-87.61751617200001,2,1,2,0 days 00:31:00
2014-10-22 11:35:00-05:00,41.688218178,-87.537357913,2,1,2,0 days 00:23:00
2014-10-22 11:38:00-05:00,41.693628591999996,-87.61109881899999,2,0,3,0 days 00:16:00
2014-10-22 11:40:00-05:00,41.874363279,-87.643013039,2,0,3,0 days 00:23:00
2014-10-22 11:40:00-05:00,41.867608211,-87.680298775,2,1,2,0 days 00:28:00
2014-10-22 11:45:00-05:00,41.766030191999995,-87.65171203,2,0,3,0 days 00:25:00
2014-10-22 11:45:00-05:00,41.763887074,-87.68444524200001,2,1,1,0 days 00:20:00
2014-10-22 11:49:00-05:00,41.913292799999994,-87.774104388,2,0,3,0 days 00:26:00
2014-10-22 11:50:00-05:00,41.777732596,-87.61314758600001,2,0,3,0 days 00:22:00
2014-10-22 12:00:00-05:00,41.65736912,-87.591933595,2,1,2,0 days 00:26:00
2014-10-22 12:00:00-05:00,41.876227971,-87.674545335,2,1,2,0 days 00:15:00
2014-10-22 12:00:00-05:00,41.721394792,-87.64861249299999,2,0,3,0 days 00:23:00
2014-10-22 12:00:00-05:00,41.803385614,-87.64666927100001,2,0,3,0 days 00:32:00
2014-10-22 12:00:00-05:00,41.938735419000004,-87.646792222,2,0,3,0 days 00:23:00
2014-10-22 12:00:00-05:00,41.955995342,-87.760672462,2,1,2,0 days 00:20:00
2014-10-22 12:00:00-05:00,41.888599915,-87.63251046799999,2,0,3,0 days 00:34:00
2014-10-22 12:00:00-05:00,41.710187616999995,-87.61018834,2,1,2,0 days 00:28:00
2014-10-22 12:00:00-05:00,41.852727308,-87.716248812,2,0,3,0 days 00:20:00
2014-10-22 12:00:00-05:00,41.895554406,-87.758068651,2,0,3,0 days 00:27:00
2014-10-22 12:05:00-05:00,41.85775341,-87.668784595,2,0,3,0 days 00:24:00
2014-10-22 12:06:00-05:00,41.80036463,-87.703753695,2,0,3,0 days 00:19:00
2014-10-22 12:08:00-05:00,41.964090934,-87.660999742,2,0,3,0 days 00:19:00
2014-10-22 12:10:00-05:00,41.910764867,-87.658120918,2,1,2,0 days 00:35:00
2014-10-22 12:10:00-05:00,41.909740492,-87.73730191799999,2,1,1,0 days 00:17:00
2014-10-22 12:15:00-05:00,41.885740814,-87.630778959,2,1,2,0 days 00:26:00
2014-10-22 12:15:00-05:00,41.878053886,-87.63884969700001,2,1,2,0 days 00:18:00
2014-10-22 12:20:00-05:00,41.917835145,-87.68741837600001,2,1,2,0 days 00:19:00
2014-10-22 12:20:00-05:00,41.860222864,-87.72621682,2,0,3,0 days 00:25:00
2014-10-22 12:20:00-05:00,41.684460316999996,-87.679972154,2,1,2,0 days 00:25:00
2014-10-22 12:21:00-05:00,41.77594443,-87.61551758600001,2,0,3,0 days 00:33:00
2014-10-22 12:23:00-05:00,41.733678254000004,-87.63990157799999,2,1,1,0 days 00:22:00
2014-10-22 12:25:00-05:00,41.87281932,-87.70184987200001,2,0,3,0 days 00:29:00
2014-10-22 12:29:00-05:00,41.688218178,-87.537357913,2,0,3,0 days 00:25:00
2014-10-22 12:30:00-05:00,41.916995273000005,-87.68739377700001,2,1,2,0 days 00:22:00
2014-10-22 12:30:00-05:00,41.832433881,-87.652222529,2,1,2,0 days 00:19:00
2014-10-22 12:30:00-05:00,41.749519946,-87.66706198,2,1,1,0 days 00:32:00
2014-10-22 12:30:00-05:00,41.78495812,-87.620598031,2,1,2,0 days 00:27:00
2014-10-22 12:30:00-05:00,41.939898633,-87.754281422,2,0,3,0 days 00:23:00
2014-10-22 12:30:00-05:00,41.940957921999996,-87.72405852,2,0,3,0 days 00:23:00
2014-10-22 12:31:00-05:00,41.880830483000004,-87.717645644,2,1,2,0 days 00:30:00
2014-10-22 12:33:00-05:00,41.967366995,-87.705995059,2,0,3,0 days 00:25:00
2014-10-22 12:35:00-05:00,41.939936564,-87.83488547799999,2,0,3,0 days 00:20:00
2014-10-22 12:40:00-05:00,41.896087322,-87.7199931,2,0,3,0 days 00:33:00
2014-10-22 12:40:00-05:00,41.88446508,-87.634432222,2,1,2,0 days 00:32:00
2014-10-22 12:40:00-05:00,41.786735319,-87.66516242200001,2,1,2,0 days 00:17:00
2014-10-22 12:40:00-05:00,41.899216397,-87.641856516,2,0,3,0 days 00:23:00
2014-10-22 12:45:00-05:00,41.866810739,-87.625817031,2,0,3,0 days 00:29:00
2014-10-22 12:49:00-05:00,41.81111077,-87.68784609,2,1,2,0 days 00:27:00
2014-10-22 12:50:00-05:00,41.781184105,-87.61564980600001,2,0,3,0 days 00:21:00
2014-10-22 12:50:00-05:00,41.863957948,-87.720046959,2,1,2,0 days 00:25:00
2014-10-22 12:53:00-05:00,41.691598742,-87.61212473399999,2,0,3,0 days 00:31:00
2014-10-22 12:55:00-05:00,41.735931109,-87.65364248200001,2,1,2,0 days 00:32:00
2014-10-22 12:55:00-05:00,41.771967064,-87.684096201,2,0,3,0 days 00:24:00
2014-10-22 12:55:00-05:00,41.883500186999996,-87.627876698,2,1,2,0 days 00:24:00
2014-10-22 12:55:00-05:00,41.789901003000004,-87.652335605,2,0,3,0 days 00:29:00
2014-10-22 12:58:00-05:00,41.887933042,-87.632506739,2,1,2,0 days 00:23:00
2014-10-22 13:00:00-05:00,41.707519433,-87.601839023,2,1,2,0 days 00:25:00
2014-10-22 13:00:00-05:00,41.878864086,-87.63850309899999,2,0,3,0 days 00:23:00
2014-10-22 13:00:00-05:00,41.750304342,-87.66745331899999,2,1,1,0 days 00:30:00
2014-10-22 13:00:00-05:00,41.86694152,-87.71299884,2,1,2,0 days 00:30:00
2014-10-22 13:00:00-05:00,41.830249634,-87.618385965,2,1,2,0 days 00:26:00
2014-10-22 13:00:00-05:00,41.953397801,-87.68844907299999,2,0,3,0 days 00:28:00
2014-10-22 13:00:00-05:00,41.709615153,-87.623569718,2,0,3,0 days 00:22:00
2014-10-22 13:00:00-05:00,41.869492713,-87.645378478,2,0,3,0 days 00:32:00
2014-10-22 13:00:00-05:00,41.964351025999996,-87.66654181,2,1,2,0 days 00:33:00
2014-10-22 13:00:00-05:00,41.755643726,-87.641728572,2,1,1,0 days 00:24:00
2014-10-22 13:00:00-05:00,41.7128602,-87.592464611,2,0,3,0 days 00:21:00
2014-10-22 13:00:00-05:00,41.884828569,-87.749108819,2,1,2,0 days 00:17:00
2014-10-22 13:04:00-05:00,41.875656838000005,-87.76266434899999,2,0,3,0 days 00:19:00
2014-10-22 13:04:00-05:00,41.966517688,-87.718939265,2,0,3,0 days 00:22:00
2014-10-22 13:08:00-05:00,41.975276551,-87.76739151299999,2,1,2,0 days 00:23:00
2014-10-22 13:09:00-05:00,41.881863449,-87.707195677,2,0,3,0 days 00:24:00
2014-10-22 13:10:00-05:00,41.879608002,-87.709777125,2,0,3,0 days 00:30:00
2014-10-22 13:12:00-05:00,41.939898633,-87.754281422,2,1,1,0 days 00:23:00
2014-10-22 13:15:00-05:00,41.851247127,-87.72428295899999,2,0,3,0 days 00:27:00
2014-10-22 13:18:00-05:00,41.702755937,-87.56411243299999,2,1,1,0 days 00:21:00
2014-10-22 13:20:00-05:00,41.78625789,-87.70255337200001,2,0,3,0 days 00:37:00
