Timestamp,Latitude,Longitude,#Responders,Police,Priority,Service Time
2014-01-26 04:00:00-06:00,41.902523386999995,-87.77052498799999,2,0,3,0 days 00:18:00
2014-01-26 04:00:00-06:00,41.911067389,-87.653117601,2,0,3,0 days 00:21:00
2014-01-26 04:00:00-06:00,41.770982254,-87.68708647700001,2,1,2,0 days 00:25:00
2014-01-26 04:00:00-06:00,41.90216959,-87.65433976799999,2,0,3,0 days 00:19:00
2014-01-26 04:00:00-06:00,41.773497429,-87.62272656200001,2,0,3,0 days 00:19:00
2014-01-26 04:10:00-06:00,41.893990113,-87.70215557700001,2,1,2,0 days 00:23:00
2014-01-26 04:15:00-06:00,41.909618829,-87.676277805,2,1,1,0 days 00:13:00
2014-01-26 04:15:00-06:00,41.936611465,-87.815251965,2,0,3,0 days 00:21:00
2014-01-26 04:20:00-06:00,41.888165132,-87.62293721200001,2,0,3,0 days 00:21:00
2014-01-26 04:25:00-06:00,41.907461512,-87.648967912,2,0,3,0 days 00:24:00
2014-01-26 04:26:00-06:00,41.698998908,-87.637736658,2,0,3,0 days 00:20:00
2014-01-26 04:30:00-06:00,41.952108595,-87.833945122,2,0,3,0 days 00:25:00
2014-01-26 04:45:00-06:00,41.893676531,-87.635628328,2,0,3,0 days 00:33:00
2014-01-26 04:45:00-06:00,41.753117168,-87.604586898,2,1,2,0 days 00:18:00
2014-01-26 04:45:00-06:00,41.866578077,-87.624134464,2,0,3,0 days 00:25:00
2014-01-26 04:47:00-06:00,41.937808647,-87.755046437,2,0,3,0 days 00:31:00
2014-01-26 04:55:00-06:00,41.738935866,-87.65220747299999,2,0,3,0 days 00:22:00
2014-01-26 04:56:25-06:00,41.88751981254258,-87.72632496693905,2,1,1,0 days 00:46:00
2014-01-26 04:56:25-06:00,41.88751981254258,-87.72632496693905,2,1,1,0 days 00:48:00
2014-01-26 04:56:25-06:00,41.88751981254258,-87.72632496693905,2,1,1,0 days 00:52:00
2014-01-26 04:56:25-06:00,41.88751981254258,-87.72632496693905,2,1,1,0 days 00:40:00
2014-01-26 04:56:25-06:00,41.88751981254258,-87.72632496693905,2,1,1,0 days 00:40:00
2014-01-26 04:56:25-06:00,41.88751981254258,-87.72632496693905,2,1,1,0 days 00:40:00
2014-01-26 04:56:25-06:00,41.88751981254258,-87.72632496693905,2,1,1,0 days 00:38:00
2014-01-26 04:56:25-06:00,41.88751981254258,-87.72632496693905,2,1,1,0 days 00:56:00
2014-01-26 04:56:25-06:00,41.88751981254258,-87.72632496693905,2,1,1,0 days 00:46:00
2014-01-26 04:56:25-06:00,41.88751981254258,-87.72632496693905,2,1,1,0 days 00:56:00
2014-01-26 05:00:00-06:00,41.845772231,-87.709944306,2,1,2,0 days 00:22:00
2014-01-26 05:00:00-06:00,41.786240252,-87.70384056799999,2,0,3,0 days 00:32:00
2014-01-26 05:00:00-06:00,42.000053459,-87.69116419299999,2,1,2,0 days 00:23:00
2014-01-26 05:00:00-06:00,41.759668598000005,-87.58718000299999,2,0,3,0 days 00:23:00
2014-01-26 05:00:00-06:00,41.954607083,-87.647107189,2,0,3,0 days 00:25:00
2014-01-26 05:00:00-06:00,41.871067751999995,-87.63354280200001,2,1,2,0 days 00:22:00
2014-01-26 05:00:00-06:00,41.793036433000005,-87.67184081100001,2,0,3,0 days 00:21:00
2014-01-26 05:00:00-06:00,41.900850385,-87.76681864,2,0,3,0 days 00:33:00
2014-01-26 05:00:00-06:00,41.762304384000004,-87.598874951,2,0,3,0 days 00:21:00
2014-01-26 05:00:00-06:00,41.803922514,-87.677978674,2,0,3,0 days 00:19:00
2014-01-26 05:00:00-06:00,41.84371708,-87.713549858,2,1,1,0 days 00:19:00
2014-01-26 05:05:00-06:00,41.793036433000005,-87.67184081100001,2,0,3,0 days 00:28:00
2014-01-26 05:14:00-06:00,41.891851273,-87.710502796,2,0,3,0 days 00:21:00
2014-01-26 05:15:00-06:00,41.999691066,-87.79230257399999,2,1,2,0 days 00:18:00
2014-01-26 05:30:00-06:00,41.698125816,-87.61800209799999,2,1,2,0 days 00:27:00
2014-01-26 05:30:00-06:00,41.905735457,-87.66623370399999,2,1,1,0 days 00:26:00
2014-01-26 05:40:00-06:00,41.977261234000004,-87.76919071200001,2,0,3,0 days 00:28:00
2014-01-26 05:45:00-06:00,41.762040655,-87.616207711,2,0,3,0 days 00:19:00
2014-01-26 05:55:00-06:00,41.901834826,-87.631972713,2,0,3,0 days 00:21:00
2014-01-26 06:00:00-06:00,41.811416249000004,-87.671123525,2,1,1,0 days 00:16:00
2014-01-26 06:00:00-06:00,41.953041976,-87.77730099200001,2,0,3,0 days 00:21:00
2014-01-26 06:00:00-06:00,41.935102133,-87.687964525,2,1,2,0 days 00:20:00
2014-01-26 06:00:00-06:00,41.874128055,-87.633619572,2,1,2,0 days 00:19:00
2014-01-26 06:08:00-06:00,41.745664876,-87.61305169299999,2,0,3,0 days 00:21:00
2014-01-26 06:15:00-06:00,41.749033642,-87.60027220399999,2,0,3,0 days 00:20:00
2014-01-26 06:15:00-06:00,41.852668651,-87.685659232,2,0,3,0 days 00:22:00
2014-01-26 06:30:00-06:00,41.91235953,-87.67422535600001,2,1,2,0 days 00:23:00
2014-01-26 06:40:00-06:00,41.893111987,-87.639832521,2,1,2,0 days 00:29:00
2014-01-26 06:45:00-06:00,41.750832464,-87.605224746,2,1,2,0 days 00:21:00
2014-01-26 07:00:00-06:00,41.972493154,-87.711034276,2,1,2,0 days 00:17:00
2014-01-26 07:00:00-06:00,41.934424149,-87.71333397,2,0,3,0 days 00:26:00
2014-01-26 07:00:00-06:00,41.675146006999995,-87.657660956,2,1,2,0 days 00:19:00
2014-01-26 07:00:00-06:00,41.866517316999996,-87.695178701,2,0,3,0 days 00:20:00
2014-01-26 07:25:00-06:00,41.856918326999995,-87.73344278200001,2,0,3,0 days 00:33:00
2014-01-26 07:25:00-06:00,41.977848233,-87.84646896,2,0,3,0 days 00:20:00
2014-01-26 07:30:00-06:00,41.762678075,-87.561274896,2,0,3,0 days 00:22:00
2014-01-26 07:40:00-06:00,41.841774965,-87.714720949,2,0,3,0 days 00:21:00
2014-01-26 07:45:00-06:00,41.906823046999996,-87.64088542100001,2,0,3,0 days 00:21:00
2014-01-26 07:48:00-06:00,41.858542789,-87.71275698,2,0,3,0 days 00:26:00
2014-01-26 08:00:00-06:00,42.009516308,-87.774193289,2,0,3,0 days 00:21:00
2014-01-26 08:00:00-06:00,41.868165405,-87.62743954,2,0,3,0 days 00:21:00
2014-01-26 08:00:00-06:00,41.982983245999996,-87.715422975,2,1,2,0 days 00:24:00
2014-01-26 08:00:00-06:00,41.726124584000004,-87.65671313200001,2,0,3,0 days 00:30:00
2014-01-26 08:00:00-06:00,41.893300532,-87.626200558,2,1,2,0 days 00:20:00
2014-01-26 08:05:00-06:00,41.86346907,-87.732430726,2,0,3,0 days 00:22:00
2014-01-26 08:25:00-06:00,41.84522738,-87.623625281,2,0,3,0 days 00:20:00
2014-01-26 08:30:00-06:00,41.855001275,-87.654765494,2,0,3,0 days 00:26:00
2014-01-26 08:35:00-06:00,41.976454319,-87.901364605,2,0,3,0 days 00:31:00
2014-01-26 08:40:00-06:00,41.923682831,-87.707187492,2,0,3,0 days 00:24:00
2014-01-26 08:45:00-06:00,41.854769852,-87.707775684,2,1,2,0 days 00:22:00
2014-01-26 08:46:00-06:00,41.880200232,-87.692729156,2,1,1,0 days 00:24:00
2014-01-26 09:00:00-06:00,41.764777797,-87.67651144,2,1,2,0 days 00:20:00
2014-01-26 09:00:00-06:00,41.859746945,-87.63027064299999,2,1,2,0 days 00:16:00
2014-01-26 09:00:00-06:00,41.812306287,-87.74328289,2,0,3,0 days 00:20:00
2014-01-26 09:00:00-06:00,41.775945309,-87.720900841,2,0,3,0 days 00:22:00
2014-01-26 09:00:00-06:00,41.72815252,-87.62883886,2,0,3,0 days 00:28:00
2014-01-26 09:00:00-06:00,41.677798007,-87.64304586700001,2,0,3,0 days 00:23:00
2014-01-26 09:00:00-06:00,41.776806052,-87.779650809,2,1,2,0 days 00:23:00
2014-01-26 09:00:00-06:00,41.902453701,-87.66629358,2,1,2,0 days 00:19:00
2014-01-26 09:00:00-06:00,41.972347981,-87.775136286,2,0,3,0 days 00:23:00
2014-01-26 09:00:00-06:00,41.908952071,-87.632210752,2,0,3,0 days 00:21:00
2014-01-26 09:00:00-06:00,41.899329576999996,-87.731128593,2,1,2,0 days 00:22:00
2014-01-26 09:15:00-06:00,41.905045591,-87.74914495200001,2,1,2,0 days 00:24:00
2014-01-26 09:15:00-06:00,41.890132638000004,-87.62158958200001,2,0,3,0 days 00:23:00
2014-01-26 09:15:00-06:00,41.878568916999996,-87.720667382,2,0,3,0 days 00:28:00
2014-01-26 09:16:00-06:00,41.75622771,-87.63618812600001,2,0,3,0 days 00:20:00
2014-01-26 09:26:00-06:00,42.014216031,-87.664229139,2,0,3,0 days 00:22:00
2014-01-26 09:30:00-06:00,41.703783975,-87.697731554,2,0,3,0 days 00:21:00
2014-01-26 09:30:00-06:00,41.754005513,-87.662581071,2,0,3,0 days 00:26:00
2014-01-26 09:30:00-06:00,41.751906995,-87.55319124799999,2,0,3,0 days 00:24:00
2014-01-26 09:30:00-06:00,41.796626685999996,-87.677711947,2,0,3,0 days 00:20:00
2014-01-26 09:30:00-06:00,41.980801586,-87.65653557899999,2,0,3,0 days 00:30:00
2014-01-26 09:32:00-06:00,41.872222377,-87.713168079,2,0,3,0 days 00:27:00
2014-01-26 09:45:00-06:00,41.806824496,-87.64305634700001,2,0,3,0 days 00:22:00
2014-01-26 09:50:00-06:00,41.773249312,-87.68469915700001,2,0,3,0 days 00:15:00
2014-01-26 09:53:00-06:00,41.924491601999996,-87.725945966,2,1,2,0 days 00:18:00
2014-01-26 10:00:00-06:00,41.9439226,-87.80572402,2,1,2,0 days 00:23:00
2014-01-26 10:00:00-06:00,41.876493841999995,-87.62604437899999,2,0,3,0 days 00:22:00
2014-01-26 10:00:00-06:00,41.880586939000004,-87.706110174,2,1,2,0 days 00:18:00
2014-01-26 10:00:00-06:00,41.79735622,-87.654948527,2,1,2,0 days 00:29:00
2014-01-26 10:00:00-06:00,41.915585373,-87.705819042,2,0,3,0 days 00:23:00
2014-01-26 10:00:00-06:00,41.739465487,-87.740304414,2,1,2,0 days 00:24:00
2014-01-26 10:00:00-06:00,41.887631483,-87.619193484,2,1,2,0 days 00:28:00
2014-01-26 10:00:00-06:00,41.733703837,-87.63868494299999,2,1,2,0 days 00:22:00
2014-01-26 10:00:00-06:00,41.857971121,-87.655325101,2,1,2,0 days 00:23:00
2014-01-26 10:00:00-06:00,42.002282312,-87.670505657,2,1,2,0 days 00:17:00
2014-01-26 10:00:00-06:00,41.902698633,-87.723166088,2,0,3,0 days 00:26:00
2014-01-26 10:00:00-06:00,41.882179244,-87.68013573799999,2,0,3,0 days 00:31:00
2014-01-26 10:00:00-06:00,41.883137141999995,-87.757610846,2,1,2,0 days 00:27:00
2014-01-26 10:00:00-06:00,41.7540077,-87.662485761,2,1,2,0 days 00:18:00
2014-01-26 10:00:00-06:00,41.970281428,-87.657654526,2,0,3,0 days 00:23:00
2014-01-26 10:05:00-06:00,41.766114415,-87.57203980799999,2,1,2,0 days 00:21:00
2014-01-26 10:12:00-06:00,41.786354667,-87.69671497600001,2,0,3,0 days 00:20:00
2014-01-26 10:15:00-06:00,41.88115045,-87.725680919,2,0,3,0 days 00:21:00
2014-01-26 10:30:00-06:00,41.76343871,-87.57494146399999,2,0,3,0 days 00:20:00
2014-01-26 10:30:00-06:00,41.794127232,-87.759904315,2,0,3,0 days 00:20:00
2014-01-26 10:30:00-06:00,41.774886404,-87.693283295,2,0,3,0 days 00:19:00
2014-01-26 10:40:00-06:00,41.832329279,-87.61698314600001,2,1,2,0 days 00:17:00
2014-01-26 10:45:00-06:00,41.976473096,-87.77695011200001,2,1,2,0 days 00:19:00
2014-01-26 10:45:00-06:00,41.850350377,-87.67658739299999,2,0,3,0 days 00:20:00
2014-01-26 10:50:00-06:00,41.884472382,-87.633378182,2,0,3,0 days 00:25:00
2014-01-26 10:52:00-06:00,41.832329279,-87.61698314600001,2,0,3,0 days 00:25:00
2014-01-26 10:55:00-06:00,41.892824616999995,-87.711356453,2,0,3,0 days 00:23:00
2014-01-26 10:56:48-06:00,41.6641762862202,-87.5642906382562,2,1,1,0 days 00:48:00
2014-01-26 10:56:48-06:00,41.6641762862202,-87.5642906382562,2,1,1,0 days 00:56:00
2014-01-26 10:56:48-06:00,41.6641762862202,-87.5642906382562,2,1,1,0 days 00:40:00
2014-01-26 10:56:48-06:00,41.6641762862202,-87.5642906382562,2,1,1,0 days 00:56:00
2014-01-26 10:56:48-06:00,41.6641762862202,-87.5642906382562,2,1,1,0 days 00:44:00
2014-01-26 10:56:48-06:00,41.6641762862202,-87.5642906382562,2,1,1,0 days 00:34:00
2014-01-26 10:56:48-06:00,41.6641762862202,-87.5642906382562,2,1,1,0 days 00:38:00
2014-01-26 10:57:00-06:00,41.762576537,-87.667396093,2,0,3,0 days 00:25:00
2014-01-26 10:58:00-06:00,41.80273315,-87.661167194,2,0,3,0 days 00:24:00
2014-01-26 11:00:00-06:00,41.775096813000005,-87.703047685,2,1,2,0 days 00:16:00
2014-01-26 11:00:00-06:00,41.878850743,-87.757634634,2,0,3,0 days 00:17:00
2014-01-26 11:00:00-06:00,42.014987723000004,-87.666686544,2,0,3,0 days 00:22:00
2014-01-26 11:00:00-06:00,41.855725068000005,-87.684079361,2,1,2,0 days 00:23:00
2014-01-26 11:00:00-06:00,41.866765373,-87.719542855,2,0,3,0 days 00:21:00
2014-01-26 11:00:00-06:00,41.748917471999995,-87.57227600700001,2,0,3,0 days 00:24:00
2014-01-26 11:00:00-06:00,41.778834639,-87.711626915,2,0,3,0 days 00:17:00
2014-01-26 11:00:00-06:00,41.846852738,-87.692852746,2,1,2,0 days 00:16:00
2014-01-26 11:14:00-06:00,41.875460151999995,-87.710045099,2,0,3,0 days 00:21:00
2014-01-26 11:15:00-06:00,41.754490331,-87.582160413,2,0,3,0 days 00:24:00
2014-01-26 11:18:00-06:00,41.884429302,-87.643492265,2,1,2,0 days 00:16:00
2014-01-26 11:20:00-06:00,41.775474089,-87.64953335700001,2,0,3,0 days 00:22:00
2014-01-26 11:20:00-06:00,41.901133376,-87.629904979,2,1,1,0 days 00:22:00
2014-01-26 11:26:00-06:00,41.881493402,-87.62775555700001,2,1,2,0 days 00:28:00
2014-01-26 11:30:00-06:00,41.688199161,-87.66724841799999,2,1,2,0 days 00:25:00
2014-01-26 11:30:00-06:00,41.875657149,-87.762726768,2,0,3,0 days 00:22:00
2014-01-26 11:30:00-06:00,41.880522854,-87.644632246,2,1,2,0 days 00:23:00
2014-01-26 11:30:00-06:00,41.7763343,-87.69210305799999,2,0,3,0 days 00:17:00
2014-01-26 11:30:00-06:00,41.735491648,-87.64116808,2,0,3,0 days 00:24:00
2014-01-26 11:30:00-06:00,41.976290414,-87.905227221,2,1,2,0 days 00:19:00
2014-01-26 11:31:00-06:00,41.731102684,-87.58922524200001,2,0,3,0 days 00:33:00
2014-01-26 11:35:00-06:00,41.733642839,-87.601879754,2,0,3,0 days 00:27:00
2014-01-26 11:37:00-06:00,41.808092899,-87.66495887399999,2,1,2,0 days 00:29:00
2014-01-26 11:40:00-06:00,41.899080837,-87.71939511299999,2,1,1,0 days 00:28:00
2014-01-26 11:45:00-06:00,41.850614484,-87.67335106600001,2,0,3,0 days 00:27:00
2014-01-26 11:45:00-06:00,41.881963434,-87.699409636,2,0,3,0 days 00:22:00
2014-01-26 11:47:00-06:00,41.897211487,-87.625823165,2,1,2,0 days 00:30:00
2014-01-26 11:50:00-06:00,41.932853053,-87.704999317,2,0,3,0 days 00:24:00
2014-01-26 11:50:00-06:00,41.785784322,-87.692357239,2,0,3,0 days 00:22:00
2014-01-26 11:55:00-06:00,41.876585716,-87.701085761,2,1,1,0 days 00:25:00
2014-01-26 11:59:00-06:00,41.829602554000004,-87.671600247,2,1,2,0 days 00:21:00
2014-01-26 12:00:00-06:00,41.766086891,-87.65899493799999,2,1,2,0 days 00:22:00
2014-01-26 12:00:00-06:00,41.972689011,-87.77642040299999,2,1,1,0 days 00:25:00
2014-01-26 12:00:00-06:00,41.82728836,-87.632152233,2,0,3,0 days 00:21:00
2014-01-26 12:00:00-06:00,41.795211551,-87.66218827200001,2,0,3,0 days 00:26:00
2014-01-26 12:00:00-06:00,41.792081496,-87.62401749600001,2,1,2,0 days 00:16:00
2014-01-26 12:00:00-06:00,41.98044671,-87.662464354,2,1,2,0 days 00:20:00
2014-01-26 12:00:00-06:00,41.888438092,-87.624476665,2,0,3,0 days 00:31:00
2014-01-26 12:00:00-06:00,41.736001378000005,-87.73118392200001,2,1,2,0 days 00:25:00
2014-01-26 12:00:00-06:00,41.696251236,-87.62150506,2,1,2,0 days 00:22:00
2014-01-26 12:00:00-06:00,41.781850333,-87.599476895,2,1,1,0 days 00:17:00
2014-01-26 12:00:00-06:00,41.665851222,-87.61736763799999,2,1,1,0 days 00:23:00
2014-01-26 12:00:00-06:00,41.880988601999995,-87.70478794600001,2,0,3,0 days 00:24:00
2014-01-26 12:00:00-06:00,41.895978369,-87.731035195,2,1,2,0 days 00:21:00
2014-01-26 12:00:00-06:00,41.739068695,-87.717052346,2,1,2,0 days 00:21:00
2014-01-26 12:00:00-06:00,41.880177133000004,-87.69498772600001,2,1,2,0 days 00:20:00
2014-01-26 12:05:00-06:00,41.964745895,-87.654782493,2,0,3,0 days 00:23:00
2014-01-26 12:05:00-06:00,41.751861269,-87.64892647200001,2,1,1,0 days 00:18:00
2014-01-26 12:11:00-06:00,41.756316606999995,-87.604088911,2,1,1,0 days 00:23:00
2014-01-26 12:15:00-06:00,41.771105569,-87.61804966,2,1,2,0 days 00:22:00
2014-01-26 12:15:00-06:00,41.699356920999996,-87.620917882,2,0,3,0 days 00:17:00
2014-01-26 12:15:00-06:00,41.864371917,-87.71536223,2,0,3,0 days 00:22:00
2014-01-26 12:30:00-06:00,41.991208233,-87.71401182299999,2,0,3,0 days 00:21:00
2014-01-26 12:30:00-06:00,41.878568916999996,-87.720667382,2,0,3,0 days 00:30:00
2014-01-26 12:30:00-06:00,41.735479162,-87.653324829,2,1,2,0 days 00:20:00
2014-01-26 12:32:00-06:00,41.701414031999995,-87.606276869,2,1,2,0 days 00:19:00
2014-01-26 12:35:00-06:00,41.751142001999995,-87.552885345,2,0,3,0 days 00:27:00
2014-01-26 12:36:00-06:00,41.85511651,-87.713505883,2,0,3,0 days 00:27:00
2014-01-26 12:40:00-06:00,41.798984299000004,-87.67201436200001,2,1,2,0 days 00:20:00
2014-01-26 12:45:00-06:00,41.911552652,-87.774042425,2,0,3,0 days 00:18:00
2014-01-26 12:48:00-06:00,41.792966839,-87.618092689,2,1,1,0 days 00:23:00
2014-01-26 12:50:00-06:00,41.708192809,-87.628346336,2,0,3,0 days 00:18:00
2014-01-26 12:53:00-06:00,41.899571059,-87.717671355,2,0,3,0 days 00:28:00
2014-01-26 12:55:00-06:00,41.733216832,-87.65083905,2,0,3,0 days 00:23:00
2014-01-26 12:55:00-06:00,41.871329168,-87.718023215,2,0,3,0 days 00:19:00
2014-01-26 13:00:00-06:00,41.893843406,-87.76663080799999,2,0,3,0 days 00:21:00
2014-01-26 13:00:00-06:00,41.790508288000005,-87.72174499200001,2,0,3,0 days 00:19:00
2014-01-26 13:00:00-06:00,41.757532381,-87.629620823,2,0,3,0 days 00:20:00
2014-01-26 13:07:00-06:00,41.741609901,-87.551505799,2,0,3,0 days 00:20:00
2014-01-26 13:09:00-06:00,41.698937738000005,-87.635342525,2,0,3,0 days 00:21:00
2014-01-26 13:15:00-06:00,41.856207029000004,-87.62716727899999,2,1,1,0 days 00:21:00
2014-01-26 13:17:00-06:00,41.952820036,-87.648390992,2,1,2,0 days 00:19:00
2014-01-26 13:20:00-06:00,41.722492722,-87.573547643,2,0,3,0 days 00:24:00
2014-01-26 13:25:00-06:00,42.017142117,-87.666722923,2,0,3,0 days 00:19:00
2014-01-26 13:30:00-06:00,41.852002137,-87.688646389,2,1,2,0 days 00:19:00
2014-01-26 13:30:00-06:00,41.807337123,-87.72969109799999,2,1,2,0 days 00:17:00
2014-01-26 13:30:00-06:00,41.884159245999996,-87.632430469,2,1,2,0 days 00:21:00
